auraitVERBeuVERB_count,auraitVERBdûVERB_count
1124.9999983569069,1945.0000916522984
1038.000036108906,2008.9999730194904
1325.0000304162024,1829.9999131824952
1330.0000483948813,2378.9999514004385
1976.0001252639086,2443.000111296351
1036.9999967475123,2179.0001259002947
935.9999992221406,1843.9999994791333
1892.9999691523428,2801.000039495204
1860.9999231844454,2950.999913022967
1757.000084846386,2939.0001321871705
2192.9998966507887,2767.9998565268897
1964.999934560265,3356.0000584524605
2008.0000583762828,3505.000149105799
2056.9998964050824,3233.999813451298
1410.9999079606341,2711.0000200158356
1889.9999066172822,3311.000106164615
1934.000049274432,3623.0000698851472
3470.9997557765364,5864.999571174902
4618.00009515523,8078.000445318092
5385.999889266826,9416.999859166146
4970.000207996668,7951.000128420189
7378.000061534251,10616.000076789685
6219.000052465099,10576.000031165278
6060.000196856974,9949.000067983688
7391.999817633582,12236.000274955706
7462.00001386303,13653.999277907476
6399.00014157103,12103.000723382313
8951.0002092029,13706.000078257059
9006.000013328578,14222.999300991269
10209.999871976932,16029.000023341516
7629.999865448836,12102.000024830912
5143.9998787242275,8253.000313578888
6436.999869848711,9235.9999754328
6453.999986389061,9410.000492805308
7954.000338316619,11290.999964360934
10070.999497121285,12908.000024615094
10948.999928078048,14358.000354960093
10418.000155136468,13784.000218559999
11344.000055422075,16020.99991023079
10111.999986586876,15662.000514647236
12506.000220639711,19489.999925754746
12897.000303048339,17639.999399295804
12005.99995758493,16105.999503143015
12843.99959600162,17674.00022400376
13971.000079597035,19544.000268622385
13866.999415959477,21378.999684073897
13167.999686916388,19315.000206970264
15350.99963149766,21795.99893498585
9840.00021762906,14717.000330777324
10238.00003533692,15865.000242619084
11609.000358274192,16798.001058480426
12789.000121525753,17278.99923652344
11475.000184953955,16986.00023725848
11938.00006921647,16554.0012177165
13830.999943804634,19757.000410600445
14779.000028141429,19201.001399912682
15241.999321314688,19964.999305449343
16397.999112435566,23504.998777865818
15630.000967548878,21444.001029237
15552.999884633255,21284.000309625175
16436.000656260585,23401.00078838097
16144.999476468787,22202.99885925909
16634.99944671023,23587.99983721482
14240.000422327317,20780.001671263126
15370.000624405822,21110.00152711091
15814.00055839945,21669.00024743151
16180.000269919185,22205.999970953628
16071.99905781328,22169.99963018138
14761.999349117237,20764.999399105032
16218.998650167207,22417.999549378197
13358.999625808934,18692.999582547098
7475.000472717391,10791.000055114044
12574.999908712969,17139.001044422883
13214.999891206833,17835.00013083231
12867.000196847148,17395.000162008364
13169.000399144294,17238.000635455704
12876.000514007137,16558.999753038097
11515.999461667776,15965.998860092011
12752.999403880494,17541.000833817638
12579.999587904156,16539.99856354293
10903.999746820256,16144.99973897856
10123.999951020865,14315.99957874267
10893.00030380898,13999.00063688777
11652.00018478675,15394.001082813373
10755.999801420841,14546.999157615868
10843.00050218605,14092.000582259687
10027.999696822188,14653.999283336767
10832.999982068548,15687.998933475821
10992.999608330814,14935.99896196482
10922.000197086296,14778.999516391588
10888.000444654203,15019.999716448456
10818.999864607733,15008.999610590936
10468.00023814198,14690.000317003709
11571.000156183693,15962.999865115908
10767.999975137207,15501.999642924546
11970.999717990786,16452.99979342343
11900.000719805008,16172.000025875346
11707.000419052183,16126.000273502472
12195.00009868788,17077.000828188724
12439.000151409738,17342.999190926424
12341.00063244729,17808.00144528693
11958.99955958437,17223.999228113556
12454.000024677074,17150.000930349128
12467.000292833749,17383.001153601876
12392.999798841096,17453.000089544807
12654.99948558247,18555.000029781564
13028.999596023907,18376.999825559564
13045.999336283867,17927.999939204925
13456.000480909499,19032.000488626145
12127.99985693104,17312.99972951255
12398.999394877634,18051.99865986292
12100.000474962473,18052.000998498097
12721.99947824094,18513.998644698986
11747.999568640775,17861.99887728115
9486.999662395758,14319.999259785422
5818.0000520579815,8373.000412693453
5927.000026804462,8786.000286371293
5908.999776024595,9608.999955994319
5274.0002098253635,8448.000313582523
7087.000047216791,10826.999547463573
8500.000463591343,13681.000467298589
8542.000480192692,12728.000420530678
8516.999574895397,13122.999813728304
6054.000028334828,9115.999823602608
5001.999938687428,7343.999670208496
5674.99993779989,8286.999856494298
5388.0000373636785,7924.999729885174
5966.999984287306,8730.000082824938
5358.00032389359,8175.000451174448
5806.99994972326,8562.999798489487
5804.000296093507,8490.000063880141
5106.000208475169,7563.000582176834
5319.000134893691,8082.999629045926
5492.999786213863,8234.999645286141
5072.000230871956,7863.000077676198
4611.000359642965,6936.0002957539655
4696.99978676696,7603.00002726432
4728.999944158685,7339.999478768223
4530.999806717886,7084.999941843431
3883.9998411018605,5779.999784969841
2217.0000961372925,3455.999866427919
1790.0000466293359,3164.000071404387
1875.9999779413358,2963.9999897543166
1892.9999039586824,3107.9999833117236
1867.9999210055737,2933.999950931725
2791.000066314889,4460.99999605109
4139.999772227326,6608.999651538452
4891.999830769635,8117.9996284045355
4790.999975955901,7920.999774986521
5312.99978429007,8534.999293044983
5007.000148905592,8332.999915370336
5020.000288290681,7867.999858774605
4925.999723533636,8205.99995949384
4812.000013683948,8042.9995878926275
5653.999667991049,9120.999626950297
5540.000034740524,9081.000065691383
6059.000040713675,9871.00060987669
5697.99996848238,9475.999503876525
6250.000121573159,10359.99975294264
6641.000092964465,10984.000366853825
7114.999872397353,12325.999548436062
7438.000089541136,12355.99966830818
8193.999641635397,13571.999687856358
7695.000103512851,12879.999814079069
8344.00026641624,14769.00008627888
9453.000144766924,16016.000613628958
9040.00045190937,15859.000044554241
10213.000614993536,17108.00108961254
11461.000070553659,20156.999416824598
11165.000201311577,19418.000332541116
10565.99986908579,18691.000564104696
9167.999895714562,15958.00032217872
9179.000638392456,15800.000929493093
8420.000475893803,14550.000023974368
7814.999502473618,14880.000020861691
7692.000166256141,14003.999910174876
7823.999476381937,13926.999914006137
7620.999442702951,13589.99995983388
7400.999477905434,13367.998780189715
7824.999878087498,13736.000415209299
7862.99980696149,14480.000870129898
7021.999753102687,13199.000633726584
7414.000447071273,13697.000119846201
7247.000049611399,13787.999679656034
7745.00021395259,14698.999979184136
7060.000244902032,13905.99953562034
7729.000051363464,14348.99953668123
7429.999320070587,14906.998791885022
7327.999779099409,14656.999060606413
7915.999807340253,15840.000603449847
8074.000178017986,15981.00082320201
7539.000152771665,15131.000040805293
8102.999534444545,15424.999336006143
8224.999821919982,16121.999450117986
8350.000298789791,16671.99983917535
8057.999799269779,16165.999197645222
8103.000696680679,16998.001221753213
8998.000066788245,18499.00067095581
9393.999228104654,18666.99965216294
9532.00054654526,19084.001135992505
9527.000436408132,18835.001128563217
9761.00020204103,19633.99923074601
9496.000356195213,20355.00093599759
10893.999831906456,21480.998605573444
9603.999657777927,19640.99919015814
9348.99970886025,18591.000623436095
10819.00016025654,21943.000603892688
11162.000679274093,27262.001335738827
10394.000099171699,25888.999399008742
9500.999185595108,24919.998387092637
10420.999779405462,29963.999556013245
12315.00050352393,37077.00050724783
15621.000582414743,46806.000912379204
20553.000908626724,62028.9995116804
28590.00020346702,88431.00464647672
26018.998987532203,79631.9982127284
29385.00029697082,88673.99737137278
21226.99860314696,73616.99947783154
23031.000942481634,72709.0018476872
22223.00098913233,71435.00467595182
