serontVERBenADP_count,serontVERBdansADP_count
908.0000239362619,669.000048776377
982.0000258815526,600.9999955171907
1030.0000194267654,592.9999838599451
1296.0000718765257,652.9999879097595
1121.000071063179,529.9999997088321
1375.0000352532572,653.000035820985
1671.000050960735,727.0000294904198
1406.0000417233168,691.9999769102287
1541.9999670299953,640.9999727599818
1426.999980174954,646.0000075652978
1400.999950058328,627.9999792433688
1351.9999771749046,787.9999483266093
1188.9999829422586,499.0000160352026
940.9999484579698,552.9999920604032
801.9999575180937,524.0000064808614
1163.9999737992193,452.9999800263404
1500.999994210886,667.0000075584812
1895.9998925981442,886.9999921199031
2778.0000721100805,1401.0000610832776
3300.9998139413497,1649.9999553099485
2316.000054516951,1078.0000599578009
2510.9998736892626,1352.999931251421
2896.999999787668,1382.999991208958
2178.9999545327805,1136.9999877313735
3126.00001843261,1118.9999929943735
3028.9999462458495,1180.9999917434955
3201.000151178878,1969.0000774690113
4053.000173821602,1787.0000808998154
2732.9999913281217,1095.999907678658
3258.0000355694438,1299.000012960859
2354.0000951986153,1110.9999706145136
1892.0000481564805,824.0000037071868
1810.0000320128158,694.999998133147
2175.0000682230625,815.0000174417481
3830.000262495083,1649.000108755693
3650.999915756046,1548.999897353971
5016.000022638582,2044.9999607349987
4094.0000161719377,1720.999937673621
4373.000181022819,1947.9999714125472
4454.999950994426,1917.000062680406
4348.000036807021,1805.9998808118116
4201.00003352649,1878.9999666087042
3745.0001536733125,1623.0000368673338
4439.99983612778,1989.9999248188556
4081.9998159888282,1785.9999767279155
4785.9999100257255,1796.9998753767552
4858.000059334867,1970.9999589180989
6147.999965126618,2664.0000250731746
3138.9999662569385,1300.9999871851965
2670.999849612014,1011.9999648368855
3740.0001889317746,1429.000055352802
3872.999929458702,1395.9999928247407
3897.0001175944117,1579.0000692003002
3875.000058314833,1522.000054861926
4390.000009057985,1935.000063804182
3993.9999402899307,1683.000028100018
4305.999967030757,2136.9998654275228
4334.000008449652,1568.9999864007234
4517.999965944108,1882.0000078214066
4220.9999289851075,1523.0000272954126
5453.0000759801815,1898.0000533881419
4771.999532594826,1963.9998471356823
4912.999900636958,2016.9999724468812
4546.000253365117,1807.0000531441112
5091.000228110546,2027.0001337176504
5026.000300452557,2004.0000664550137
4280.00007024486,1775.0000258564028
4271.00016930212,1655.0000380138551
4162.999881238428,1914.9999492388838
4225.999752351223,1536.9999360410745
3523.999929341561,1399.0000231473148
2125.0001114734223,845.0000264454545
3634.000210634803,1328.000037346999
3504.0000919610497,1397.0000534660726
3683.000107483309,1416.0000230603355
3898.9999267035096,1482.9999646554838
3775.9999587873494,1104.0000006987411
3647.9997533630776,1245.9999197904817
3455.000175975557,1081.9999676317025
3626.9997046255494,1360.9999186130487
4122.999778462438,1293.9999908139564
3286.9999143939704,1095.0000076189317
3274.0001176892247,941.00003606927
3309.000141038732,990.0000572020517
3110.9999859845398,986.9999454020689
3656.0001013960737,1193.0000546999083
3456.9999697582675,1176.9999308973586
3852.9997867197426,1335.0000011898435
3419.999896188166,1083.9999855501042
