avaientVERBeuVERB_count,avaientVERBdûVERB_count
929.00003779028,126.00000176850799
1120.0000135716436,104.00000023714145
1104.9999808902194,61.99999964038476
1352.000046916359,154.00000422304618
1466.0000057897832,99.0000050655425
935.9999897372817,196.9999972418629
924.9999883567662,169.99999935293067
2044.00003520817,207.00000301857793
1181.9999372468749,195.99999865607847
1740.0001309997338,223.0000147644572
1469.9999413569412,179.99998786192296
1922.9999439897847,193.99998451616295
1684.0000435228783,171.000003103307
1554.0000397406025,238.9999933158818
1186.000005291478,191.0000045686603
2144.0000096777076,256.9999939254319
1843.000105901433,175.00000996259533
3450.9997612230345,352.9999987985967
4417.000248124941,551.0000048278583
5940.999830302234,696.9999964982081
5630.000201691029,583.0000167845224
6672.999960089896,646.9999747079927
6074.000119801149,816.0000199029627
6907.000066205963,899.9999984838888
7588.999822854768,949.9999748094826
6994.999799139058,1035.9999549316642
7094.000217620708,1032.0000030746694
7605.000234130239,1083.9999661794993
7393.999924293656,1015.9999497012872
9036.000300859454,1170.9999869793105
6533.000142224787,1083.9999836823742
4127.000077679981,663.0000288224653
4971.999918214857,1069.999985035789
5865.999942495449,925.9999716482143
7103.000297036472,1205.0000501511847
8910.999613971133,1562.999915640557
10672.999772243053,1617.9999378317043
10361.999605749872,1574.9999291946633
12023.99994189025,2038.000104710191
10150.00012778913,1827.9999373691867
12904.999472082034,2023.9999535898894
10522.99985823078,2134.999961022802
11202.999931512883,2308.9999487616733
11732.999785949529,2130.999897247356
14078.99981654665,2530.0000978549424
13438.999409362183,2927.0000489255513
12687.999582241391,2631.0000057526927
14209.99960121424,3056.9999416526375
8699.000188028152,1914.999951593694
8563.999970296096,2064.0000033604215
10424.000640491107,2088.0001407609807
10985.000033317043,2599.9998785485554
9721.00008972649,2201.000073899605
11315.00049009859,2624.000106842193
12177.999512740644,2605.999860333759
12823.00021314311,3122.0001831038644
11622.99979952875,3349.999993117237
12745.999597109494,3327.9999776857176
13385.000445696645,3742.000132325474
13589.000249627425,3771.000233598604
15566.000681123887,3900.0001369210863
13600.99935141565,3486.9998738626255
14052.999968901855,4027.0000554602984
12500.000348983864,3561.000261555779
12852.000772024297,3811.000119340413
14061.000206303695,3665.000159501597
13760.000400528288,3949.000177708593
12378.99978564359,4043.0001266952017
12095.999100111318,3746.999721011525
12711.00008660045,4040.999743691711
10685.000055477587,3171.000141324575
6203.000292555734,2258.0000417860324
10524.99997591935,3810.9999561287286
9728.000394062512,3465.999924240806
9648.000237751485,3728.000207993956
