regardantVERBenADP_count,regardantVERBdansADP_count
49.000001441045704,35.999999758721216
70.00000084822773,72.00000291862807
70.99999958818256,65.99999961718379
80.00000389709291,68.00000404116403
109.99999884127878,75.00000505703284
84.00000394957065,55.00000328153998
42.00000060523835,44.000001235815546
50.00000147665907,17.000000651812012
63.9999950257946,83.99999942403362
23.00000094978891,46.000001113241886
63.999994376925,86.99999615749128
80.99999947731436,55.99999687446784
51.00000214070299,46.99999873422343
108.00000070129221,79.99999722505497
22.999999474316898,22.00000047894363
71.99999930271309,60.99999852197978
73.00000191775443,41.9999995704402
94.99999866013997,80.9999943717518
238.00001956613522,119.00000978306761
126.99999546190821,120.99999548712847
128.0000089064727,132.00000757089708
170.99999576749295,255.00000024970663
153.0000037318055,203.0000049513498
155.999994560571,216.00000111003678
196.99999783825544,231.00000273868417
187.99998958906676,203.99999962134336
184.0000036749527,170.0000064697959
134.99999549157846,107.00000060137569
163.99999850957,210.99998715997538
249.0000066418603,155.9999990311083
186.00000677861237,184.00000569001017
218.99999317034755,124.99999632029868
179.00000083350668,113.99999559827354
200.00000458124012,106.00000715125698
393.0000120900196,199.00001339978613
436.999993688929,265.99999043985855
384.99998818596197,297.99999683862933
401.00000601155864,285.99998544874785
275.9999996912694,274.0000147789465
329.9999985813482,160.0000007365269
431.999987071285,270.99999833703185
533.9999980315175,323.9999956970168
275.9999932190978,260.99999193981307
510.00000299973317,291.99999853039725
467.0000156332806,302.00000149446026
514.9999898500213,379.9999882302317
320.0000011351733,245.99999956180704
394.99998571617175,174.00000062878647
256.00000305194044,150.99999176486983
376.9999917479913,174.99999273378305
428.00003215152793,223.0000045923483
306.99999818924806,178.99999335042688
356.99999377934637,240.00000973533452
421.99999030328985,374.00002299101465
429.99999074485055,403.00000043433215
670.0000258762294,419.9999986354433
517.9999865637923,381.9999852407628
578.9999678459548,389.99999010714487
733.0000417157355,516.0000247098271
913.0000069558947,517.9999999757148
904.0000279801035,430.9999969321295
804.9999554834859,438.99996528944746
739.9999814471322,387.9999894952292
537.0000432816355,371.0000281024153
645.0000029425719,539.0000039380396
606.0000375870899,431.0000082925093
715.000033017174,400.9999989623587
653.0000218464418,535.9999822579862
679.9999752010608,440.99999116459543
829.9999561724737,501.9999845032296
464.00001748850616,341.00001474700997
372.00000957542653,158.0000017988112
539.0000194758088,560.000021579334
538.000026132359,360.99999830207133
714.0000182419394,381.0000088378188
691.9999806791359,440.00000361537775
764.0000030277408,495.0000105326416
666.9999807036683,598.9999736110124
643.0000083234302,468.0000248091681
513.9999879703457,386.9999748291471
485.9999730853051,366.99999268893
396.0000036697047,357.00000413821346
583.0000143070739,394.00003375449353
517.0000307467113,423.00000496841494
567.9999796605476,427.999992433408
562.0000260689901,457.99999125351206
401.99997348782756,433.9999955273827
464.99998023045333,332.9999900091498
463.99997302025236,405.9999734160709
452.9999867617147,402.00000810863514
442.00002679865287,365.9999988721525
429.9999975359684,369.000000947738
542.9999989395149,437.00002393230125
436.0000179774053,456.0000173730695
487.99998453985535,351.99999635785224
399.9999980278778,350.9999989999436
470.0000171757391,429.0000150311093
453.00002155241305,352.000009613439
498.000022192833,362.0000134577015
476.9999940989626,462.99999748578426
417.00001629556306,466.00001278818524
504.9999820058521,379.999991613041
505.00000832506464,1917.0000363123518
390.0000077414148,431.0000303898065
436.9999961417077,459.99998541456824
455.00000096379887,407.9999890227537
534.0000004389794,378.9999857359643
337.9999786459339,426.0000005627456
491.0000202294795,527.0000293109509
449.00000184753605,389.00000196743605
508.999967227679,459.99998861846564
463.0000045102878,490.0000387921054
430.9999789842114,427.9999881220085
518.9999635311061,456.99999563750805
477.999974241066,301.99998365061145
177.00001024556923,116.9999991629864
169.00001025760238,168.00000799903822
180.9999972235675,174.99998830818524
245.00001340561744,163.00000223105815
233.0000038995458,187.99999352976795
270.0000022195269,263.0000014386698
304.0000029929257,363.00001586182947
356.9999809017238,426.99997094897503
196.9999896132198,193.99999973469394
201.00000012167092,232.0000018936792
165.99998975457746,207.99999015912303
180.00000056496324,237.9999915389794
221.00000748759467,301.99999883040414
190.00000716893572,228.0000143160854
173.00000274794976,228.99999497821796
180.00000993279625,220.00000157015887
192.00000385222555,164.00001028286096
185.00000489010992,188.0000066274764
165.0000007909874,204.9999880072777
153.00000042142986,238.99999935984928
145.00000902718858,198.0000038206645
112.99998910670287,184.99999432398542
133.999992344891,120.99999700936826
154.99999444820642,193.99998853551654
117.99999563422449,103.99999543366185
72.00000016525371,68.99999857855832
65.99999906914398,90.00000310772955
85.00000326465948,83.00000021241809
80.99999711175094,68.9999980041957
