ontVERBécritVERB_count,ontVERBdécritVERB_count
1970.000053047204,427.0000044866919
2519.00003546898,416.0000009485657
3264.9999683616884,471.00000996859353
4094.0000322119868,655.0000036728402
2887.0001200773913,504.00001742592633
2743.9999623940716,265.0000094845044
2455.000021984874,223.9999917211826
2274.999999801417,232.99999799618718
3763.9997896406994,406.99997346858333
2941.000067550894,323.9999966272607
2802.9999013987076,278.9999933313518
3010.9999674798496,299.99998447071266
4043.0001464062884,609.0000058176133
2885.9998704911523,347.9999824931948
2091.9999486513184,312.9999768432723
2386.9999157807483,294.9999884350747
2827.000052039593,619.0000185608949
4617.999969182081,770.9999798960746
5777.000032964179,742.0000217321785
7447.99955224991,928.0000144044668
5838.000174155793,578.0000008647895
7025.999880719786,669.9999852125329
6773.00026442129,777.0000047771725
5483.999774493464,648.0000150134911
7345.999723214964,714.0000069309083
6589.9996250868535,771.9999983198215
7117.999955044719,947.0000295239211
6184.0000027681535,854.9999861817469
6665.999724154254,942.9999555111599
7491.000175805487,838.9999941814494
5894.000124712131,827.0000172953376
3618.0001104327557,493.0000195624157
4589.999856493529,538.0000125793408
4314.999876788526,718.0000198817062
5952.0000087836215,714.0000251173637
7058.999943589238,1034.9999346170782
8342.99977562128,1017.9999557626297
7902.000120932431,1103.9999768228818
9171.000291088249,1054.0000041332842
7392.00018367753,1033.000012909411
7753.999538078188,1010.0000080573413
9564.999897117657,1292.9999780118465
7681.000205490702,1001.999971856491
9996.999743213182,1268.9999443206025
8986.99988289685,1098.000018398139
7657.000070426022,1220.000001669078
9350.000242751456,1322.9999923752023
8429.000010887201,1212.9999369575844
5526.000244915529,842.0000170139202
4812.999894905937,816.0000107941636
6372.000305414145,959.000058474881
7239.999705194961,820.0000240699593
7582.999773744541,1121.999979280047
7680.999868677049,1222.0000528035982
7957.999868884508,1152.9999811957168
8274.000544826078,1188.000007233949
8462.999863704967,986.9999693924428
8121.999605719934,1233.9999900464989
8020.000674229999,1280.000064447239
8108.999851195893,966.0000337309671
8390.000091396016,1416.9999760627406
8066.9995289246535,1308.9999146253895
8350.999949110234,1162.0000150659032
8088.000510457191,868.0000092470331
7814.000349839554,1138.0000314987426
8166.000362635445,1382.0000530603481
7226.000192404003,1294.9999928661618
6718.999862305733,1329.0000325784465
6726.999729149495,1309.9999325271397
7072.999787461857,1396.9999263420264
6318.000152153108,1040.0000042400607
2727.0000439235077,582.0000097274744
5151.000266179174,1037.9999954995633
4824.99990494717,1319.9999735038862
4595.9999901884285,1313.0000467137181
5769.000153187791,1218.9999724212655
5739.000160754779,1227.9999575153197
5359.999785959565,1256.9999307368396
5598.000075243362,1240.0000457218994
5117.999894117199,1341.9999319864307
5097.999857716165,1206.9999344149294
3866.000105371886,1024.9999721393801
4464.000328676301,1217.0000848605423
4522.000114450512,1407.0000562188534
4233.999874312107,1238.9999662702733
4376.0001885195325,1283.000021495838
3914.999721354017,1297.999969892352
3946.999981539889,1385.9999920397772
4122.999801137097,1271.9999648494465
4121.999818656439,1149.9999946176067
3948.000147468098,1229.0000540780848
3656.9998874368794,1268.000020861038
3825.999952733559,1398.000060563909
3734.00012174739,1549.000081948275
3766.000045320624,1263.9999423951733
3903.9998811115365,1351.9999626982994
3699.0000045832794,1402.0000816610095
3838.0001152816467,1650.0000961277642
4035.000081585377,1299.0000616685222
4139.999781674911,1479.0000299074588
4121.000052682885,1614.0000182419158
3566.000026322113,1942.9999932355574
