écrivantVERBenADP_count,écrivantVERBdansADP_count
69.00000355118614,43.99999921860225
53.00000115377088,42.00000170253304
41.99999975638968,37.99999977959067
39.00000135335651,59.00000232762975
43.00000121297032,135.0000024732576
54.999999610577746,51.00000285542914
16.000000421367773,53.0000016076797
21.000001319020498,25.000000738329536
72.99999588795639,138.9999984869901
36.00000032421647,32.00000063767506
111.99999784536146,59.99999740888857
86.99999504304294,51.9999982364404
89.0000025343274,23.999999126923086
39.0000002532444,29.99999934546054
63.999998929938016,43.999999828850676
51.000000521410314,48.999996525227125
62.999999355660314,20.000000525412176
111.99999529995353,87.00000039661063
110.99999887165589,124.000009780904
127.99999488566732,112.99999720111579
147.0000074275871,96.0000038730669
191.99999604368364,192.99999749895343
133.0000032439878,162.00000395132352
110.0000007733339,146.99999515091392
186.9999937291713,218.99999654213804
80.99999769139443,189.99998980291068
244.00000356351046,135.00000507475542
124.00000509166772,106.00000461676817
189.99999829985222,121.99999857833062
184.0000056858192,142.99999755785387
124.99999793622136,181.99999928263586
108.99999907452286,86.9999980906261
113.99999658295249,129.99999906460172
93.9999989634895,109.99999857090303
176.00000201693211,139.0000022078774
109.99999604655805,135.99999511210814
94.00000407167407,136.99999491901724
261.000005905111,124.99999648777558
283.00001460064004,173.00000227908913
234.0000046183365,212.99999722496005
226.99999902766422,178.9999974042927
305.9999940147697,210.99999262932
194.00000868964574,163.99999487702405
192.9999933952056,235.0000005345978
216.99999851386062,266.00001291857836
210.00000107171107,189.0000001985571
258.00000286137083,177.9999990693153
319.99999839272397,177.9999956270002
125.99999839232461,120.00000337766001
147.9999917531216,106.99999784066847
149.00000350842845,137.0000070452926
174.99999823438407,159.9999974413976
222.00000518538218,210.99999590588675
251.00001129014007,322.0000135371958
376.00000136282785,309.99997955757976
227.00001319336542,215.99999948949863
216.00000107320713,244.00000818576444
289.00000128132257,345.9999958780855
304.00000931687947,303.0000218804428
316.9999927675721,249.99999821377156
318.99999521712226,363.0000088849422
353.99997948563106,269.9999871585132
389.0000053997009,488.99999918994234
310.00001143174626,323.00002008975014
382.0000291267552,337.000022061094
470.9999987602699,330.000001556246
372.000000011564,370.0000029164705
349.9999979756576,288.0000019947248
400.9999705716879,304.99997688602105
295.9999984869823,282.9999927147685
340.9999938361157,240.00000306360747
168.9999989337162,112.00000401138976
335.0000143581051,255.00001043608057
266.9999949238217,180.00000114166468
231.99999763452158,197.0000061772302
268.00000893362625,205.99999817694544
345.9999998464092,169.00000434905675
237.0000020597665,221.00000168969834
344.00001347168455,227.00000717747275
239.99998382808616,198.9999952598734
237.99999815858195,269.9999795885973
216.9999889887542,228.00000666776486
290.00000793277866,133.00000853216542
263.0000108770501,210.99999469724654
338.9999945663616,176.99999172192182
289.0000101212986,203.00000104690696
231.99999119227394,161.99999742988942
184.99999700023025,162.99999880005984
269.99998347339516,205.9999865788811
227.00000298742452,161.00000017502705
290.00000821063077,229.0000095278471
190.9999944539497,262.0000086169506
236.00001074894914,169.0000043472394
231.000009569382,171.00000092630302
274.000002762728,214.99998810535797
267.9999922740575,205.99999894008553
257.000001286093,202.0000010196499
260.000014081535,256.0000175232677
293.0000149381612,223.00001814624653
263.0000031736396,163.00000119712868
257.99999599734065,205.0000012794125
268.9999875575339,237.99999002752432
321.00002530512387,216.00000179230224
326.00001498977184,286.0000182864641
354.9999891210618,236.99998502375382
372.9999821307174,267.0000059059414
399.99999791195177,270.9999985152055
372.99999819105534,209.9999872046728
359.0000315380946,234.00001155891147
290.0000034569359,253.99999608162062
375.9999791985737,248.99999449849201
301.00002418716275,196.00000216171435
349.9999788071815,269.9999892593101
375.999980570075,316.99999718375494
306.00000247194777,215.99998516635435
128.99999994704976,95.00000265744835
166.00000045057376,154.0000075008593
171.99999964368055,133.99999116658245
225.0000030796815,129.0000033121743
226.9999940285304,157.9999924644002
