présentantVERBenADP_count,présentantVERBdansADP_count
40.99999972128688,110.00000369620012
52.000000118570725,154.999999320512
30.99999982019238,66.99999961138354
51.00000120928541,117.00000406006954
9.000000003191122,120.99999980335812
34.99999997940207,26.000000270341943
38.99999935115588,72.00000297491329
53.999998400169204,91.99999912310227
15.99999944235396,71.99999592280926
40.00000001075789,66.99999868124839
29.99999898910142,88.99999872159513
26.999999707681937,78.9999995383307
36.00000135437892,50.000002621080235
46.99999701077123,78.0000005064888
35.99999996260843,37.99999795335496
79.0000010643301,62.00000130214364
129.0000087541473,84.9999999336137
97.00000145284797,98.99999312102997
79.99999996538207,134.0000053063214
135.9999937079652,268.9999960091036
100.00000403444469,195.00001011259724
89.00000117588365,149.99999582904726
145.00000353667846,190.00000463426827
191.00000197597907,211.9999988759625
201.9999977833888,300.9999956423256
190.99999306192555,275.99999572002173
214.00000910229116,251.00001281708964
203.0000063461806,255.00000182943268
213.99999294340952,263.0000028389707
181.00000565962492,219.00000922890933
146.99999693304164,235.00001334440793
69.9999989875532,133.00000263368125
187.0000044129438,181.99999168281047
194.0000043211224,181.00000733571562
209.00001332246308,324.00000244252305
230.99998230289626,259.9999906555008
292.0000052478698,270.999994579533
394.9999770554024,355.9999854221901
284.0000068809152,301.0000040426196
330.00000239246845,306.00000628366564
218.99999021650802,309.9999956253836
351.99998332769206,345.99998276694305
242.00000060250025,330.99999040710696
407.99998563435884,322.0000001662537
403.0000043198068,319.999994467585
370.9999930431049,341.9999886113822
306.00000847419415,319.9999969631858
344.99999636299515,425.99998359455003
228.99999581641944,309.99998847444226
318.0000091945621,294.99998378398243
234.99999843896046,353.9999983610618
352.9999857479546,347.99999581218043
329.00000178379827,416.99999416685733
611.0000264017991,395.00001064215695
537.9999825435334,373.9999883732252
503.00002778957577,413.00000512950817
403.9999897799513,439.9999809878647
515.9999752663516,551.9999627085248
352.00002062691306,381.00001201406513
572.0000280622597,538.9999856557661
531.0000345002654,584.9999832815739
535.9999681579587,463.9999752391822
561.999993102551,530.9999794910415
624.0000279213189,426.0000087340244
487.000032492086,546.0000049033575
493.00002411041936,572.000001250798
546.0000156213653,487.00000548158323
596.0000002133035,419.0000012370424
569.9999772295903,510.9999550583252
482.9999752624806,505.0000142004117
413.00001280052527,429.0000029881892
265.00001823062155,235.0000018127505
546.0000135677914,500.00002029011387
564.0000015370483,470.9999847185809
652.0000133057944,488.00001171001145
539.9999841154468,524.0000011444472
633.9999812346713,454.9999901537917
758.9999688748252,447.9999737423086
673.0000150989782,379.0000053211741
787.9999657623416,382.9999728240758
560.9999645707471,391.9999705911948
616.9999914080264,358.99997465280325
595.0000010668789,474.9999970135459
574.0000132351449,432.9999923998882
587.9999912896425,404.99999971151533
548.0000043831184,423.99999545299977
601.9999890900517,388.9999928770583
500.0000007717166,410.0000041153669
485.9999654194326,416.9999908024049
565.99997076317,450.0000117005446
529.9999975092024,420.0000166107102
653.9999851417027,474.9999920609876
777.0000029151801,474.00000808051817
675.0000015073635,544.0000100988915
678.9999856748049,413.9999891254982
615.9999835634027,426.99999289945055
740.0000074186972,545.0000298877535
637.0000419594091,440.00000287086993
660.0000338848197,491.00001348800384
547.9999996478625,491.0000035666437
711.0000303263719,507.9999959718142
659.9999940902903,497.999976123371
1376.0000859474176,668.0000259841206
619.0000458980952,495.0000050496634
684.9999708619214,530.9999630777908
947.9999924951844,603.9999718139932
744.9999716423055,580.9999971667445
668.9999649538652,643.9999893575391
797.0000404572035,571.0000044433447
736.9999583241588,526.9999894208497
905.9999365761804,525.9999917907055
594.0000246761342,507.0000213317536
700.9999779404043,575.9999641289357
707.9999580730101,530.9999551558496
477.00000783218235,411.00000464644916
343.0000137096182,198.00000728262415
361.000012643811,180.00000236337627
376.99999365324135,233.9999889111087
217.9999921584377,201.00000661740776
378.00001068661413,203.9999929444771
394.0000027305906,350.0000226216789
503.00002136059845,356.00000676110767
552.999975410227,358.99997977467814
301.9999875893306,255.99999302574406
223.99998507364134,165.9999929538337
297.9999944581732,206.99999563422824
254.99999738055627,236.99999244336266
323.0000140380009,266.9999989765047
320.0000077884637,207.00001018735472
277.9999912690794,187.99999242368781
300.00001401787824,253.99999617424498
305.00000309775515,241.0000233587646
328.99999589627305,242.99999444659062
318.9999933861413,240.99999469809177
354.0000078356075,228.0000109769549
303.00002379234604,225.00001756471696
307.99997602620175,228.99999602690562
264.99997881393307,223.99998821412328
232.9999934979511,218.9999897338796
196.9999888430919,160.99999272434982
104.00000386776256,85.0000000357724
204.00000182816825,83.00000584182281
114.99999752933229,83.999997054998
153.99999471648934,106.99999420935144
85.0000004777634,94.99999689177399
117.99999995696115,87.99999864114723
200.99999114768679,142.99999797134709
266.9999840252922,175.0000001747195
351.9999816182671,225.99998208141432
352.99997856534964,233.99999060576525
336.00001568905856,234.99999981013096
285.9999991414694,212.99999932783513
418.99997923939424,216.99999378519638
328.99998377802143,252.0000005192567
304.9999995688264,210.99999212099743
479.99999408146715,235.00000759568888
463.0000184112282,275.0000034776135
414.9999743156845,274.9999762460343
454.9999923415444,266.9999988992341
422.99999909967244,339.0000006925825
424.9999668754751,276.9999949196434
546.000027578666,311.0000084955018
509.99997657069736,342.99999349817153
525.0000065160525,331.99998972004533
514.0000079833699,322.99999537570073
573.0000186668553,387.00002255862927
498.99999971363223,340.00001767771477
595.9999882807567,352.0000179846086
557.9999831736195,417.999989330267
618.9999815610045,397.99999307426003
573.0000009812258,347.999993477205
518.999987462901,363.9999953768661
487.0000215593752,408.99999616389067
425.0000137654559,305.9999996007132
453.9999713807397,260.9999845573155
472.999996331327,240.99999637184834
408.99997384538625,255.9999889200703
409.9999875594136,277.9999949043566
414.99997335272445,266.9999849561959
461.00000539253296,249.99999765671674
400.0000161735606,302.99999511719096
457.00002078569173,266.0000028687955
377.00000770624047,280.9999983621202
443.0000021412456,241.99999930616644
397.0000030862789,247.00000036542696
364.9999837321962,265.0000072517574
376.9999980089236,237.00000611141442
343.9999857252171,252.99999250970433
369.00000262410595,205.99999140999984
369.00000308218205,251.9999959472239
411.999992027124,209.00000631369187
358.00000926792086,178.99999629989867
332.9999916875582,221.99998371200326
403.9999792426716,234.99998611598875
358.0000242997772,237.0000075385135
391.99999598435744,165.99999774793872
319.00001887922866,211.00000295297647
445.0000230385744,217.00001355725274
411.99996809438716,263.99999170864703
337.00000869446893,262.0000023132941
394.00001635549404,280.99999526811655
425.9999959102895,271.99999556135487
472.00001234373497,276.99999730117725
427.9999977587741,268.99999517002743
430.99998612726375,285.9999884786162
488.0000206847421,262.9999971289317
449.0000042872525,288.99999678965816
453.00000189931546,304.0000165496028
382.99998288924206,262.00000257687884
340.9999936454895,234.99999342486393
289.9999917577914,190.99999870800144
331.9999834646573,212.00000573488225
377.00001480163866,231.0000042994887
368.00002687471925,271.0000193036019
496.0000077462606,284.00001743477645
511.99999467245027,296.00001244707676
475.9999995494531,367.0000122822328
384.9999970869551,226.99998686050418
396.00002392573487,253.00000379333906
391.00001877459556,249.00000281561387
