toutADVenADP_count,toutADVdansADP_count
6052.00010474536,2867.00018508798
7440.99986696408,3380.0000256110425
7332.999792360179,2911.0000720190496
7860.000393818904,3899.0000910223584
6866.00023191836,2650.0001595182453
5419.0002011171955,2372.0001177172894
5762.999910996404,2172.9999873196202
5664.000076229195,1987.9999484974849
8029.999410102197,2283.9999368577555
8214.999822531641,2250.000111478498
7650.999946937882,2257.999822094339
7042.999697095162,1451.9999181496596
6425.00002512148,1433.000025569866
7014.9998462390695,1522.9999522371559
7089.00012435791,1477.9999196832039
8345.999568365398,1331.9999686597514
7846.000517303045,1918.000110171117
13525.999646360673,2754.999815669489
17586.00044001168,3619.9999447904743
18746.99901337569,4026.9998623730758
19172.00041720883,3159.0001566386986
23362.000013653287,4034.000044230664
22600.000891423115,3652.00020247188
24101.99994329345,3040.999961900137
29758.99869995279,3733.9998430081364
28833.00031420821,3801.9998994085377
26342.99981527419,3367.0001743111593
28271.999773313106,3327.999988445561
30253.999412301684,3368.9998617588158
33238.000112152935,3731.0000756355494
29677.999724081066,3033.0000025777667
20222.000398930675,2019.000079523019
25127.999646694105,2428.000005386814
30591.001300140564,2608.9999510673424
34267.00189978969,3277.000222145803
45123.99623619457,4464.99994286983
53263.00101003223,4669.000000163796
51862.999995896724,3810.999912444726
55445.000129767315,4272.000020426665
54098.000533132086,3523.999987606843
60554.99614475643,4166.999921117577
64091.000858453524,4760.999877440256
66013.99847785378,3933.999933986805
75268.99650741523,5058.999711674456
82045.0015473616,5371.999919099525
82515.00074829708,5167.999731698777
76798.99610084287,4522.999767820006
83061.00130518636,4614.999874973218
57592.9995061356,2959.0000139746135
58802.99790326249,2732.0000128618885
66507.00050808856,3624.000274143674
72625.00093980668,4003.0001084738287
68750.9988209546,4025.0002057308675
78972.002902405,4711.000276628997
93415.99539984018,5799.999977949393
99252.00163652931,6048.999952262233
97728.99620957245,5742.999716726212
106955.99517924266,6179.999726789894
109389.00653575038,5673.000344890343
110427.00378310897,5734.000063515802
