donnantVERBenADP_count,donnantVERBdansADP_count
158.0000069526349,107.00000193900695
130.99999834763594,95.00000285630394
204.9999988109497,157.9999990835612
126.00000213042856,159.00000537740826
145.0000055609422,137.0000074744638
136.00000449025453,63.00000413376167
133.99999786547403,110.00000447651382
103.00000314174962,134.99999849622193
137.00000130031705,172.9999888751556
217.00000737128573,214.99999651931194
110.99999656330957,134.99999089644223
183.99999863771728,122.99999961304492
143.0000058978929,46.99999873422343
102.00000066233152,63.00000040908713
78.99999966704927,69.00000068102389
59.99999854081137,161.99999711393016
119.00000235973974,144.99999844399952
148.99999776041707,210.99998635296265
259.00001568282676,195.00000289578904
312.9999981123052,234.00000352120531
228.0000121924406,158.00000487746922
263.9999915062867,184.99999677721917
314.0000076587381,316.0000077075199
332.0000101774508,331.99999444982285
436.99998571231885,362.9999854696405
329.99997804223517,316.9999840911894
359.9999980708733,343.9999926217332
411.99999727242584,293.9999941056619
410.99998087272354,233.999997930979
425.99999115812153,286.9999891027069
406.00001227763005,310.000013850698
145.99999658623094,211.9999995379212
244.99999284349184,261.0000057463267
252.9999981890769,262.0000010712014
340.0000221099581,208.00000733576
406.0000041979566,490.9999635635213
401.99999898154726,417.00000897349184
387.99999007841143,449.99998745172996
483.00002795330835,518.0000247584
515.9999874801712,366.99998638934886
462.0000068664847,516.9999949352813
559.9999767141404,452.00001157911856
505.9999839273292,485.9999846489608
604.9999885075074,461.99998183137944
633.9999862879025,521.9999859587182
643.9999913624503,726.999971890848
526.9999741388093,536.9999804915258
799.999987747603,486.9999908945117
490.0000114116493,293.00000004659967
244.9999934311357,248.0000047873747
598.0000010157487,383.0000071481095
506.9999798424482,483.9999888173763
694.0000024358881,461.00001218582804
613.0000391067626,310.0000179909899
665.9999659856112,582.9999634740687
585.0000100537803,612.9999974664636
705.9999678721798,608.9999759313016
712.9999809434448,496.99998078219204
827.0000277545796,598.0000081480318
770.9999759608585,548.0000157731512
878.0000204439028,591.9999996400084
681.9999793220511,575.999972777468
796.0000085881288,678.9999693913827
814.0000085406404,616.0000462579868
796.0000557860257,588.9999961462314
832.9999958042636,618.0000100078041
968.0000178524663,577.9999919606057
775.9999662279878,598.9999928750129
825.999965185976,576.9999559987809
796.9999596022656,486.99997969668465
617.0000338758816,562.000005115128
371.0000168678534,201.00000327543415
654.0000107479049,450.0000276608429
554.9999856222975,480.00001194698945
679.0000260413537,506.0000043434418
673.9999967320714,651.9999891000463
637.9999992115444,461.0000081212855
490.9999664009712,455.9999639646572
765.9999997029557,408.0000213692446
633.9999797935259,354.999994043412
629.9999701336965,357.99997713131893
447.0000122678048,436.0000101135881
544.00003056378,499.00003192135193
725.0000178124566,541.000026443312
624.9999782944986,501.999989314562
625.0000241844157,359.00000796991225
753.9999241512267,487.99997018433504
577.9999688525593,346.99998945123826
596.9999900570292,406.99999543524865
707.9999863510179,449.99998618280733
628.0000202941883,438.9999931875004
610.9999987994992,466.00001489289144
807.9999862257647,450.0000157108763
804.0000390191059,428.00001850758343
688.9999925786065,454.00001603597264
744.9999764416082,392.0000036602955
825.0000717732016,448.00002386564427
809.0000382038296,555.0000123860594
781.0000116335764,526.0000283655605
768.9999679912073,493.00001961003017
847.0000225993906,739.0000072098935
779.999979146166,378.99998458604654
922.0000090028976,577.0000117864524
755.0000502318302,413.00001320588416
724.9999793651646,554.999958925512
880.9999950860954,599.9999990298313
921.9999804788486,516.9999640054143
816.0000009319899,506.9999766039916
860.0000387178216,567.0000322683185
686.9999632678188,514.9999674865268
850.9999785286706,506.99999845704616
751.0000221149921,497.00001174170626
873.9999887626175,509.99998869851845
799.9999686732796,462.999973968492
603.0000061974752,379.99997300730183
345.0000231072626,256.00000868484153
352.0000189924928,195.0000097681682
302.99999627393265,198.99999481306241
494.9999967231129,195.00000808177313
453.9999897450906,201.00000229693578
1260.0000514107433,339.00002290268526
856.0000171004515,327.0000143808397
587.9999780330327,371.9999781670767
388.9999965138859,247.00000582061347
327.9999967023443,187.99999662273987
356.9999851673957,253.00000401839392
369.0000053416295,232.99998888925882
381.0000114287683,245.0000133165997
364.00000445532714,238.0000172861966
370.00000843018876,228.99999218781306
395.0000008685171,196.00000624950363
387.0000164159347,199.0000080851017
469.0000278081362,226.9999959861832
291.9999922395526,262.9999917321494
335.0000177930642,215.99999292046363
376.00002164784155,207.00000345461456
317.99998803390577,234.9999902656498
283.9999967466897,170.99999403848824
335.9999800451146,160.99999511944
321.00000696303414,142.9999990204881
163.00000573865887,90.00000154192601
149.00000190172523,66.00000087468894
144.99999647754586,102.00000271743407
149.99999481001953,82.99999660609518
159.99999569618095,52.00000081259262
192.99999672327888,118.99999996005148
282.9999877045265,143.9999973146905
