maintDEThommageNOUN_count,maintDETdommageNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
2.999999963982223,1.0000000259438162
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000108146896,0.0
2.999999895441367,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000191216762
0.0,0.0
1.999999966560563,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.000000073638808,0.0
0.0,16.99999878446749
3.0000001210333416,0.0
1.999999983415616,0.0
1.0000000243908858,0.0
4.9999998717476135,0.0
12.999999857346804,0.0
0.9999999808382316,11.999999770058777
2.9999999503113184,0.0
5.000000158683272,0.0
0.9999999709845574,0.0
0.0,0.0
1.0000000124238915,0.0
0.0,0.0
0.9999999858613794,0.0
0.0,0.0
0.0,0.0
1.9999999281192373,5.999999784357713
0.9999999888370337,8.999999651743325
0.9999999859437619,11.999999193072535
3.00000005782209,2.0000000385480603
0.0,0.0
3.9999998738342,3.9999998738342
0.0,0.0
0.9999999970185707,0.0
0.0,0.0
0.0,1.0000000029391458
0.0,0.0
0.9999999905099559,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000323267804
5.9999999040524115,7.000000232346299
4.000000025834067,2.0000000129170337
3.000000094946016,1.000000031648672
0.0,0.9999999774825243
1.00000002862949,0.0
0.0,0.9999999821341166
14.999999619505575,1.9999999341051178
11.999999878212282,0.0
2.000000006640609,0.0
0.0,0.0
0.0,0.0
3.000000041011231,0.0
0.0,0.0
0.0,0.0
2.0000000423112247,6.000000362807852
0.0,2.0000000614001916
5.999999965296986,0.9999999942161641
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000214870044,0.0
0.0,0.0
1.000000034657932,0.0
1.000000002924682,11.999999647009929
9.99999995310341,0.0
5.00000001467314,0.0
0.0,0.0
0.9999999560899616,0.0
3.9999998411264475,3.9999998411264475
0.0,1.999999971891125
2.0000000731160736,0.0
1.0000000256593744,0.0
2.999999928102688,0.0
0.0,1.0000000233997843
4.999999873949989,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.000000129187991,3.000000064593996
0.0,5.000000029193391
0.0,0.0
0.0,0.0
0.0,4.000000135761667
0.0,0.0
1.0000000382600014,2.000000076520003
0.0,0.0
0.0,6.000000225236631
0.0,0.0
6.000000439183383,0.0
0.0,4.000000163743118
0.0,0.0
0.0,1.9999999451354205
0.0,0.9999999785933051
0.0,0.0
0.0,0.0
1.9999999556388053,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.000000135700649
1.0000000355842107,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.000000131974936
3.999999852612179,0.0
0.0,4.999999863784063
0.9999999710418446,0.0
0.0,0.0
0.0,0.0
1.0000000271217977,0.0
0.0,0.0
3.9999999575425003,0.0
0.0,0.0
1.000000048455164,3.000000145365493
1.000000005077469,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000417844699
1.9999999109201214,0.0
1.9999999199618408,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999786677878,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000125184012
0.0,0.0
0.9999999728159226,0.0
0.0,0.0
1.9999999360858935,0.0
0.0,0.0
0.0,0.0
0.9999999700553241,0.0
4.999999951237359,0.0
0.0,0.0
0.0,0.0
1.0000000162703824,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.000000104817297,0.0
1.000000049635223,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999951895512
2.000000022173875,2.000000022173875
0.0,0.9999999754274316
0.0,2.000000046323722
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999701178797
0.0,0.0
0.0,0.0
0.0,1.0000000248111243
0.0,0.0
0.0,0.0
0.0,0.9999999782454786
0.0,0.0
0.0,5.999999917648293
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999575505208
0.0,0.0
0.0,1.9999999753335465
0.0,0.0
0.0,0.0
2.9999998422775893,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000154144846,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000181397999
0.9999999828276649,0.0
0.0,2.0000000430512235
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000239067954,0.0
0.0,0.0
2.000000027100247,1.0000000135501237
0.0,0.0
4.000000009726311,1.0000000024315778
0.0,0.0
1.0000000430417737,0.0
1.0000000418949462,0.0
