auraientVERBeuVERB_count,auraientVERBdûVERB_count
238.00000635368548,605.0000203291007
225.00001210470373,633.0000286435961
336.999985344808,655.9999961950388
427.0000136965417,876.0000259145614
478.00003514302045,834.9999899956401
306.0000151018297,693.0000100895509
304.9999999994265,689.9999857702092
496.00001784308046,906.999993742218
456.9999776051278,807.9999765422257
464.000001382929,1046.999981645426
629.9999818074725,1045.9999807447416
528.9999762443997,1334.9999853103172
375.99998987378746,1089.0000309799839
408.9999911253469,1085.999977402096
318.99998436395094,864.9999822914633
453.99997877265787,1274.0000044924564
464.00002445296536,1023.0000199766687
822.9999803396854,2045.9999977944674
1132.0000722263103,2745.000194013323
1485.9999948978555,3296.999761330708
1454.0000691394996,2958.00020167131
1585.9999474449921,3442.9999384635485
1398.999991599212,3532.0001428467913
1662.9999692063816,3292.9999166114444
1788.9999624387522,3962.000055665903
1661.9999615967877,3949.9998007489703
1593.9999853631664,4229.000004407488
2110.0000236022424,4650.00010228614
2397.9999891257735,4862.999631643736
2326.999931546024,5372.999915795552
1767.0000162087422,3984.0002503336204
1155.999975467598,2612.000027325987
1251.000005042258,3101.0000804718557
1566.000064823711,3198.999981757273
1813.000066763495,3822.0002526613657
2395.99995146635,4697.999737203332
2402.0000519837686,4823.999987778568
2317.999982416576,4595.999805832251
2925.0000095907717,6009.000098580786
2402.999968639181,5479.9998229190805
2880.999988347452,6119.000152369042
3065.999834883146,6150.999685260091
2596.99996908712,5857.999740241661
3228.9999118605638,6106.999957876258
3146.0000244175094,6353.000222468915
3277.9999286697744,6721.9998979789725
3114.999975369043,6698.000072214914
3607.9998788680323,7607.999659509271
2430.999899588885,5381.999943946238
2466.0000316229944,5134.99977579521
2949.9999305230094,5726.000114457006
2972.9998901423564,5949.999789860733
2702.000094529064,5892.000309532383
2819.0000129957966,6004.0000665764765
3355.999824000537,6810.9997937470325
3350.0001628535038,6683.000010580157
3419.9999333231053,6510.999950045999
3519.999833079706,7102.999964410821
3481.0000065665427,7196.00039825036
3357.9999684166078,7385.000091236215
3753.0000417712226,7994.000301414912
3714.9998941671265,7243.999854240713
3678.0000320954496,7214.99977500028
3378.0001706435605,7235.000393919834
3253.0000778511344,6996.000464087351
3781.000076569195,7101.000351544614
3861.00012298253,6980.000241211607
3341.999958707605,6926.999802535184
3233.999896850174,6520.999920886091
3602.9999710870225,7468.999964551487
2956.000013195401,6239.000168702723
1920.0000740230066,3944.0003028006204
3065.000079259644,5923.999957653073
2859.999958418509,5194.0002141473615
2646.000011243293,5092.00008319477
2962.999954236736,5541.000060544519
2903.9999834431687,5179.000028230122
2419.99983477427,5245.999655804944
2817.0000953681442,5440.000091278989
2749.999846900174,5090.999731931135
2404.999829399633,4814.999661022534
2225.000032977639,4125.999864467035
2425.000040943935,4317.000047389018
2661.000116681248,4774.999945167909
2337.9999305142387,4712.00004851876
2495.0001328780577,4603.000099872099
2427.9998608925735,4703.9997426829605
2438.9999311530732,4700.999832605333
2483.9999000641205,4703.999741454997
2604.9999613777436,4439.999909791313
2403.000013576717,4776.999970976938
2440.0000474568983,4513.999971865087
2536.000091442564,4498.000023878162
2678.0000071268887,5143.000212973782
2470.000024454782,4748.999777862522
2710.999886572811,5348.999800238185
2921.0000630865966,5507.000175896184
2685.0000358106886,5349.00043366314
2764.0000280516765,5090.000043662081
2759.9999915646385,5415.999855870848
2905.0002123524446,6071.0000527404245
2870.9998776676625,5413.000031512971
2574.000070836836,5547.000292974234
2578.000208326678,5703.000030746509
2438.999915555989,5555.999665060168
