avaitVERBeuVERB_count,avaitVERBdûVERB_count
3941.0000929796292,404.0000168622299
4783.000135200928,392.99999504290776
3404.000031058001,291.00001101263774
5187.999969287443,386.00001115280526
5473.000041944533,516.0000375519417
4066.999967114102,432.0000260249428
3785.0001306363247,358.99999236767854
6568.000279430089,685.9999964997569
6104.999953212267,620.9999711053641
7587.999955804216,588.9999876556686
6212.999803699178,629.9999818074725
9359.999660594623,686.9999753210611
8663.000484497896,802.0000409765295
8233.99975367475,746.0000213162148
6139.999964518605,611.9999722674652
7329.999830516949,773.00000034372
7910.999937265458,773.0000057443897
13287.99965275598,1329.9999298979938
19722.00031749644,1610.0001155299537
22421.99902366997,1872.9999229105306
20530.000314816483,1581.0000615391402
25889.000335735327,1990.00008684853
25728.000627528705,2281.000098159248
26088.99960365657,2623.9999557004203
30259.998718713356,3254.9999779929913
29725.998592697048,3043.999914437494
30841.000297063245,3240.9999716971934
32211.00022855026,3249.000120168148
30985.999343856456,4015.9997992295635
40999.00131660039,3910.000093321176
29696.998807148047,3095.000063343798
17970.9998383841,2004.9999612349236
22106.999653055806,2454.999933862016
23953.000761890955,2818.999938702373
30355.00171918655,3601.0001941404007
38577.999195974255,4994.999867452174
41650.998302626525,5017.999808030134
41976.99852422624,5141.999933786224
47545.00015620301,5763.00011846346
42454.999034033615,5717.000036027443
52568.997020458424,6406.999934127693
42879.99932996211,6778.000196555485
49361.00182891284,7063.99995245906
48348.999942329305,7193.999494162671
56996.00239704339,8600.999626283423
57302.99611748778,8580.000048476742
51785.999340910515,7773.000185276382
58369.99744931201,9388.999890786476
34693.00063104247,5374.000115638738
37945.99931846583,6226.000174470383
41620.000963428145,6465.000181519136
45505.00017813172,7961.999670926449
43359.99902496342,7231.000328070895
48582.00136131609,8075.000467868653
54124.99971193611,9049.999619928712
58864.99921501503,10091.000429484078
56165.998708116094,9729.000231591333
59081.99792489886,10881.999186369754
60881.00222509038,11470.000729056128
61503.00360845698,12263.999806997006
70047.99905787579,13648.000669703526
61313.99598886985,11829.999452741999
67881.9997397688,13316.000034922403
57405.00144643611,11387.000195324084
58507.001850795605,12615.000879330386
63179.000824861396,12943.00061831133
