futVERBenADP_count,futVERBdansADP_count
4128.999941516213,2144.00008519068
4538.000054648365,2893.999952198464
5018.999831182966,3448.99986569037
5192.999921258939,3613.0001758203
4297.999972299476,3468.999992366844
4165.000239988565,2828.0001962864676
4145.999891855654,2910.000162975455
3858.99993956212,2709.0000204057105
5087.99977877062,3389.0000094619863
5405.000151250656,3139.0001102235547
4220.999970414888,3376.999665666819
5717.999674990106,3829.999874296959
4359.999951502791,2868.9999431388287
4418.999796437876,2974.9998331832307
4487.999989316989,3353.999832429701
4486.999980620487,3195.0000829934725
4767.000142860635,3278.000133635742
7802.999978097612,5105.999894705552
12211.000101108084,7782.000590878488
13111.999363695166,9524.000058357487
12041.000600304418,7123.000289618925
13935.999507966844,8350.000325021276
14263.000305363566,8491.99981024012
16214.000128368962,8567.000117093216
19598.99946957725,10823.999771535504
19046.000582690194,10621.000028729068
16516.000263577003,8781.000282618015
13710.00027611517,8837.000490618448
13200.999630221115,8145.000005448287
15879.000660076423,9052.000204651438
12142.999823439699,7404.000337926517
7512.000302811804,4208.000095388804
8852.999668950833,5170.999890538128
10797.000070903669,5590.000194293138
13634.00049992066,7184.000061675677
17996.99945652459,8989.999545367713
22291.999867781633,11049.000023765037
20152.9993518037,9668.999669582752
25110.0008083053,12525.000239648361
18095.99987102179,10533.000027580905
20427.998917486482,10478.999466158712
20434.998994549787,9318.999771068322
19886.999744093402,9345.999835762928
22096.00004727139,11576.99993111363
22556.000665447034,11873.999801671238
20336.00020683817,10317.999477400343
20247.000196608453,11262.999829775277
21888.000297161514,11796.000115769857
13477.999719524058,6962.000231639909
11939.999405751643,5540.000097891435
15173.000018211711,7934.000478885189
16625.99996480028,8698.000022722
15591.999956094394,7978.999848605512
19742.999964126775,10195.000228589344
24332.999367357115,11323.000044297078
21967.00010004078,10787.000074519814
21030.000262254725,9987.999988393864
26022.998514093833,11131.99936440165
23960.00022992787,11273.000496170509
21996.000399199387,9886.999683551192
24066.000107036904,11620.999800357053
21706.998392161437,9468.999892732973
24247.999477636225,11745.999670251316
20809.999977161806,10146.000107432434
21527.000545945575,8939.00057881156
21282.00102175688,9333.000671434493
21737.00093783233,9528.00027516903
19658.99956783473,8681.000253609489
20129.99944718337,8988.999607899555
18859.99992644706,8440.999383384817
19487.99969207045,8101.999939045872
6972.000312949173,2944.000099230225
14152.999768210215,5979.000095241248
15348.000409306142,6042.000078568826
14254.999745087016,5697.000165949148
15548.999964850964,6240.000213845492
14427.999924992446,5803.000089941144
14455.000188898455,6102.999631321942
15756.000221463186,6307.000205835267
14556.99934717212,5851.999602746017
15242.99976304123,6100.999665993434
11370.000452116768,4341.999890092435
12775.999839838256,5136.00015039535
12852.999904550568,5205.000278937689
11957.999995946888,4563.999928290832
11783.000057400197,4095.0000325223914
12470.999750360112,4353.999827890091
10341.000029368497,4091.999818954041
11953.999138670983,4459.999812192933
12107.99966277831,4024.0000941445446
9915.000461821759,3492.0002211151404
10807.00019973855,3688.9998260739003
10764.000031981948,3493.000184663594
11024.000007830611,3666.9999415836196
11047.999624391077,3741.000102410274
11905.999700713306,4058.9997770101127
11846.00041015371,4163.000051960692
11316.000693317803,3604.000135705095
11921.000248704022,4238.00014056284
12613.99991465011,4833.999792371089
13246.000827894155,4627.000091781848
11583.999777921454,3626.9999615132865
11544.000345756484,3819.0002243714316
11731.000644277232,3811.000142437415
11681.999504999105,3756.9999384373555
12258.000005142889,3949.9998789499123
12298.000018386861,3676.9998333405297
11884.000060710683,3875.999976794662
13552.000963256234,4587.000044207734
12690.999579551153,4302.999847541994
12476.999468278025,3993.999863856669
12562.000713772677,4039.000054563103
13214.999487320876,4262.9997447464375
12486.999293765763,3882.9996679336027
9597.999744195768,3043.999771712077
5177.000208143484,1525.000017526627
5377.000276819983,1759.0001387802113
5718.999792559839,1802.9998780090216
5723.000015700556,1847.0000461583813
6871.999980209226,2210.999947134629
8071.000413557632,2721.0001535614
7824.000519691107,2469.0001004472265
8456.999891606938,2693.9999559600274
6316.999998998767,1866.9998951733423
5035.999747722765,1565.999929676812
6022.999654061175,1892.9998965934135
5959.99989776266,1763.0000283543577
5827.000252538707,2036.0000086172433
5645.000357064506,1845.9999977203697
6006.999843956776,1920.9998821449299
6193.000178163206,1847.0001217507058
5658.000403429827,1683.0000916736356
5813.999865208553,1540.0000138974224
5924.999881989719,1527.9999166234775
5331.00011058607,1579.0000631192406
5193.000100475468,1353.000035013195
4717.99966899221,1369.9999338525345
4638.99975077725,1313.9999701641025
4422.999714485159,1217.9999879476948
3650.9998363950504,1036.9999526758802
2259.999995676651,665.9999892038911
1918.9999645178984,526.0000217071706
1793.9999464702532,526.9999893295196
2125.999954112805,636.9999902296001
1914.9999280338284,599.0000142934173
2998.0000088571915,851.9999904019528
4305.999765303709,1270.9999922486286
5284.999855072098,1610.0000063758143
5222.999760327186,1470.9999328792098
5347.999595504432,1567.9999499179294
4981.999942527208,1552.9999799817401
5237.000143987856,1491.9999960426342
5192.999809664401,1505.9999297911982
4918.999886713564,1434.9999963617965
5261.999838658373,1321.9999491186866
5232.000239209256,1449.0000401339464
5623.0002973376595,1544.0000730904035
5725.999623080438,1786.999886234235
5962.999878068782,1691.9999860755668
6130.000212854561,1771.0000968607364
7355.000018623607,2202.999989765653
7350.999908285747,2278.0000253995067
8184.999999414316,2507.9999085581685
7895.000078784753,2547.0000015656
9160.000195724442,2546.0000707210484
