allantVERBenADP_count,allantVERBdansADP_count
170.99999917172116,186.0000013192959
398.9999942603799,101.99999816674105
463.0000100149955,47.9999997215882
426.0000058150013,113.00000167930973
254.9999967667315,63.00000217824079
337.00000778183005,70.00000230197153
302.00000306037737,68.9999995633142
195.00001224804748,55.000000126845634
354.9999980137946,81.99999537830753
258.9999942507714,94.00000049708262
244.99999433787113,83.9999983840211
289.99999504958174,100.99999479306273
288.0000161630199,55.999999738816726
226.99999323796044,39.0000002532444
183.99999184290715,29.000000220776027
188.99999487668606,44.00000015929103
297.00000703590814,61.00000390189516
418.9999810676106,93.99999861869621
600.0000116610465,144.00000232182393
635.9999544238359,165.9999867174133
548.0000280965704,159.00000491781367
735.0000199116092,207.99999287130302
918.0000082162875,205.00000500013164
1034.9999968185177,176.999997976286
1170.0000504434727,152.00000676968963
1333.9999769598753,176.99999585186464
840.0000289432669,185.9999979276805
869.0000247606162,221.000000557666
697.999983499487,128.99999885938587
1134.0000644207694,195.99999834436812
734.0000269902108,209.00000472410218
582.9999992989495,94.0000025467116
599.9999790442276,129.99999405915034
665.9999905354061,205.00000272138158
941.0000500992167,116.00000557323756
1365.999894536185,242.99999126648734
1634.9999248394513,156.99999502614457
1291.9999888601192,204.99999791628696
1688.0000592692857,269.0000146825763
1923.9999383192524,241.9999887119765
1230.9999684058357,301.9999889058015
1257.0000126891268,308.99998288261185
1315.9999616522791,301.0000070466267
1281.99998033962,227.99998305541945
1081.0000186515927,297.0000097732211
1193.0000298357008,333.99998873350995
1193.0000004357964,339.99998918795325
1309.9999469998713,357.9999895765281
867.0000114904481,125.00000219016685
737.9999762803309,188.0000052874521
1070.0000188905128,257.0000083079825
1049.9999553220744,236.00000448890515
1301.0000513753052,363.00001052973204
1226.0000023635287,271.00001303855464
1420.9999217403877,451.0000031997798
1569.0000783920257,346.0000032113323
1379.9999311693846,385.99998345373825
1969.9999112129308,366.9999743759435
1801.0000272467257,358.000017843592
1337.9999529885777,332.0000054628486
1678.0000267686598,388.0000100300749
1800.9998635297216,334.99998595474807
1858.0000481709767,415.00000337970255
1368.0000095225996,471.0000282908989
1798.000070911685,382.0000087502852
1618.0000075759988,462.99999717578
1879.0000427398586,314.00002150505657
1796.999963983161,393.0000050478915
1744.999883070013,417.99998527947497
1548.9999857182097,425.9999959638169
1563.999990934508,373.0000044160687
754.0000382122712,278.0000005716146
1323.0000730393565,335.0000117878637
1565.000040435922,351.0000116852058
1401.0000579398518,393.0000113906848
1208.9999815120457,290.99999143999077
1392.0000346048673,317.0000029204716
1466.999922736735,305.99999745144567
1322.99997340575,332.00000267252744
1334.9999804511792,420.9999718823981
1179.999939639085,347.999985486041
1325.0000070932979,409.9999941580662
1373.0000465242379,384.00002337996824
1424.0000463773974,380.00001994038394
1203.9999926712746,425.99997902755024
1419.0000406969148,441.000030902481
1386.9999114963712,380.99999648503535
1345.9999645800926,373.9999741642086
1483.9999613256482,339.9999934169771
