tombantVERBenADP_count,tombantVERBdansADP_count
199.00001161740448,167.00000558582337
269.99999677089795,227.00000223914003
182.99999893855502,317.9999981555219
311.9999951156589,327.00001246835086
153.00000364742058,206.0000142361257
111.99999927799975,143.00000398625923
141.0000046957441,151.0000056911135
133.00000159434111,166.9999969704428
202.9999941007036,229.99999394356763
181.0000007563818,222.000000295607
218.9999892804633,193.9999936652787
187.99999072177695,211.99999990909944
163.000006946325,198.0000114450755
154.9999927704323,240.99999003444793
109.00000114127172,95.99999387876068
124.00000260428726,192.99998986195598
168.00001054516375,208.0000177276895
272.99999320114057,306.99998804961115
479.99999979229244,441.0000138159688
298.9999975991149,462.9999940495733
295.00000516532157,360.0000175179076
379.99998716694176,432.00000407332806
335.0000081709467,519.0000126588698
310.99999564005594,492.99998393917264
608.0000270787585,577.0000052701405
557.9999913250728,629.9999995277881
608.9999953332335,589.0000315039537
416.0000101189211,455.0000139583766
495.99999044997384,618.0000100288892
514.0000044879497,460.9999977444529
509.00000781301696,470.00002966732825
270.9999980335261,340.0000076964401
348.99999202952796,351.9999953514319
446.0000065242487,534.000027750996
524.0000035126818,582.000011532538
728.9999831943378,626.9999586756296
924.0000290014292,951.0000035080478
734.0000053199102,816.0000178897299
693.999998953497,930.9999894505352
618.9999990462579,872.0000116998309
705.9999744200774,879.9999792154376
806.9999519578959,933.9999561034509
694.000005874925,828.9999995144043
894.999928638287,931.0000182626997
744.9999794332281,1037.9999648200217
703.9999956193624,953.0000056456156
724.9999923611746,953.9999727414614
624.9999920746562,928.9999693034897
573.9999964710853,693.0000075795253
486.99997948085525,610.0000192506288
733.0000616351235,776.9999989526716
603.9999696841668,957.9999946646376
638.9999969648632,970.0000424164609
714.0000080964173,988.0000513468283
838.9999953177295,934.999940162771
877.000031802534,1184.9999803701758
843.9999793456211,1063.9999938574074
987.9999851878098,1227.9999945654367
1022.0000761404323,1326.0000491582825
897.0000304495111,1253.9999561980783
1070.0000027320111,1379.9999945194902
896.9999669558624,1293.9999957602258
871.9999720707275,1265.9999627537825
836.0000132411741,1181.0000333634994
1002.0000910743202,1286.0000733433099
896.0000467885818,1186.9999983399925
962.000018352798,1300.0000344338662
1044.999979314014,1236.9999562407006
1123.9999138584171,1183.9999730659285
1009.0000154705527,1354.9999834502746
895.0000034701727,1135.0000204743767
405.00001394176087,607.9999919703641
863.9999855188094,931.9999774333141
831.999997858236,1045.0000230420749
