disantVERBenADP_count,disantVERBdansADP_count
34.99999973795962,47.000002811946125
87.00000054268457,45.000001824142544
117.99999931557105,47.9999997215882
88.00000137226203,15.000000730704922
63.00000244772864,36.99999977357428
84.00000129398092,25.000001413503504
41.000000598166395,32.000000226302234
48.99999974998263,50.999998211737704
85.99999582681485,41.99999971201681
91.00000309118437,34.000002053617635
80.9999945378653,41.999999192010556
91.99999931885864,50.99999826694858
40.00000209686419,16.00000030594682
39.99999861252748,60.999998748889844
31.99999946496901,20.000000230123923
42.00000003230742,34.99999827069041
88.00000231181357,53.999999885687515
142.99999722651017,88.99999584427903
107.99999876119767,136.00000947769428
262.9999771570849,142.9999999709545
187.00000380202812,87.00000276149017
207.99999602359034,175.0000047408594
307.00000748800187,129.00000314642423
224.0000061398862,106.99999617693302
405.00000715755203,105.9999967274191
319.99999059005745,117.99999723457645
489.00002265629746,127.00000613160579
221.0000082664834,188.00000249752316
188.99999832886766,159.99999342087585
269.0000069459883,162.99999786198185
160.999999234485,131.00000013827358
192.99999785958667,78.99999690423995
120.99999369405845,78.99999962155819
186.00000077949372,85.00000317383217
304.000007116783,90.00000406158149
409.99996647469226,164.99998467496138
574.9999808614089,153.00000134814258
504.9999981671838,160.00000285702276
505.0000252113828,236.00000032739894
309.9999903906518,180.99999860210275
283.9999870333778,214.99998581092996
295.9999990746494,272.00000513167674
282.00000313125537,184.9999895183895
337.99999823194213,213.99999517934603
441.00001333178915,169.0000012046936
399.9999859353464,296.9999981519185
480.99997381680805,250.9999964801841
482.9999777810425,273.9999990972368
229.9999958135171,185.00000394799576
215.000004148208,169.00000605969925
275.0000023485553,246.0000105689117
344.00000104042283,173.99999790609021
266.9999993370476,207.9999958865112
349.0000199689156,242.00001435162534
537.9999876719154,269.99998473193045
448.00002621495395,268.0000076727033
457.99999889411464,364.999990155053
606.999976930539,426.9999901389786
578.0000080485195,290.0000009891916
392.0000039178639,234.00000513745888
487.0000047631158,317.00001784815015
524.9999777639075,326.9999910575483
381.00000594562846,348.0000077061112
458.00000918555855,355.0000025363002
557.0000458500781,278.0000176958129
580.0000365652955,317.00001177762397
516.0000363772184,267.9999940806249
396.00000137007055,345.00000898598506
613.9999958363384,256.9999800431877
564.9999879584384,302.99997942062873
316.0000081513888,211.00000724670429
169.00000625075944,141.00000911549202
385.999998380195,282.00001670747884
306.99999072624985,329.00001145293413
377.0000023811865,287.00001468532696
377.0000054685755,193.99999843291388
300.99999711938153,149.9999985620356
330.9999860363093,196.99998506864398
339.00001295522486,160.00000476098108
443.9999710541932,263.99997823109635
365.9999885768893,202.99998397962895
242.00000121645715,192.00000239686491
294.0000020736438,183.00000635648922
288.00000106518286,182.00000906217068
290.99999302596075,191.00000214943242
273.000005010188,193.00000718594274
301.99999149199624,177.9999871173016
201.9999877718394,163.99999511634815
320.99997812602504,133.9999907291667
315.99999671134833,155.99999891483728
318.00001397048754,190.99999691968708
280.00000092306175,209.99999860220902
283.0000025511451,172.0000079540552
321.0000021626594,192.0000103512268
233.99999170870802,163.99999623694617
311.99999874213125,214.99998813034225
222.00000960572282,208.00001459033496
181.0000109366289,197.00001469939576
324.0000216180877,174.00000391030704
315.99998966346584,158.9999948193618
316.0000024520764,201.0000047650858
302.99998848835844,181.9999900485737
334.0000202273117,197.00000688313423
251.0000197319506,147.0000121852139
234.99999335705448,201.99998956433203
278.9999851396082,166.99999767765007
361.9999931140604,177.99999554214534
340.9999775826726,186.9999933055084
353.00001766707624,161.0000132371036
327.9999892937792,181.99999737588973
272.99998309287696,227.00000292812084
311.00001750064826,177.0000091066932
277.99999522568925,170.99999958045618
323.99999620620343,191.99999998497557
221.00000620624232,107.99999556731618
126.00001011747179,104.00000126644859
153.00000847572048,70.99999949514272
119.99999445875697,66.99999710186685
196.00000577572516,79.00000340104573
166.00000703244552,120.99999672295445
211.99999943595486,116.99999914373578
200.0000036665929,99.00000715148367
258.9999863937106,124.99999185787846
144.99999061154284,78.99999910275628
115.00000097579776,59.00000061670107
131.00000210301417,70.99999728535643
157.99999496224177,73.00000211057191
142.00000444876622,100.00000231386578
139.0000103565984,90.00000253665941
143.99999887015932,49.999999070652
161.0000083346983,67.00000069534865
160.0000116465163,68.00000017999918
135.99999836058967,62.99999880035047
121.00000246419805,85.9999986477968
116.00000849789271,60.00000132806907
125.00000744938907,77.00000247529408
116.99999515509485,79.99999643680486
87.99999859452315,49.999999586197646
87.99999488789504,51.999998738536476
79.9999978275889,22.99999995616639
118.00000295371197,27.99999974806013
53.00000320098412,27.000001233243026
65.99999768606985,17.99999936892814
49.99999990161784,28.99999955135163
41.99999887024751,17.00000009555268
76.00000329262518,28.99999866266664
122.99999387824661,56.9999982990564
127.00000057489783,51.9999993025975
106.99999473903472,60.99999545275325
141.9999855031975,56.999995299036065
134.0000054354978,42.000000108213726
129.00000315989814,86.00000432814139
116.9999977670393,43.999998382755535
132.99999367897038,82.00000205327356
137.99999422664945,49.99999885657308
126.00000560884133,63.00000256784078
165.00000498906482,71.99999880700238
123.99999314532582,53.99999850864889
139.99999702411847,60.9999996198328
158.0000021059117,66.99999886588441
205.9999907815317,75.99999873583548
205.0000070904145,71.99999925402783
268.9999921463826,106.00000004853695
151.99999274490366,111.00000166024924
237.99999361526142,116.99999536001326
289.00001303785695,121.00000691900337
255.00002087480667,108.00000455886507
325.9999983140989,138.00000213772128
382.99999680193525,151.00000136849906
329.9999897346525,141.99999430573493
318.99999816514367,156.000002936661
274.00000493457526,129.00000352812438
301.99999682353905,127.00000846005099
259.0000097084312,110.99999555915439
186.9999886370253,115.00000151935707
212.99999621586895,86.00000131215592
197.99998880711678,118.99999086611007
216.0000028023866,119.99999414714358
225.9999915801074,120.99999161449975
234.00001768910423,92.00000035186518
222.0000123430347,95.00000401697692
235.99999189827244,68.00000305596869
216.0000043910517,90.00000169546601
202.99999118887,74.9999995990003
198.99999900464104,74.99999753141614
236.99999637799036,94.99999814242216
233.99998735155233,98.9999999271443
214.0000010235168,87.99999688913097
191.0000020664886,86.00000038278502
240.99998610568161,134.000002777112
249.0000074684326,97.99999849919179
279.9999919857651,121.9999962591439
240.9999980018752,77.99999723970282
258.9999783827984,102.99999372361927
250.00000900881764,116.00000340555532
208.99999220134248,87.99999809569357
317.00002295960724,90.00000107031035
300.000014376511,123.0000066260446
288.99999085997854,119.99999555384332
297.00001617428364,122.99999954315058
300.000019517706,114.00000577829398
341.0000118681805,128.99999813340648
282.0000195511793,111.99999969918301
362.99998809405935,155.99999079656004
370.9999937404235,125.99999802628658
375.0000031047626,107.00000120142612
360.0000086464921,153.00000236041197
370.00001727544475,148.00000290785118
327.9999876717351,147.99999585002885
232.99999443992257,120.99999353904299
311.0000024657824,124.99999832754685
423.0000134312163,175.00000543516322
515.000024786406,212.9999988141782
611.000006017648,231.00001288215532
796.0000130930468,333.9999990142198
989.0000190101654,283.99999028308787
952.9999984313471,358.0000011385012
713.999957954928,253.9999937588126
660.0000481909989,250.00002409275376
842.0000557305565,262.0000175046712
