maintenantVERBenADP_count,maintenantVERBdansADP_count
6.000000407054351,59.99999955078792
35.000000424113864,58.000000361789716
49.999999709987726,77.99999954758086
38.000000758166564,45.00000128132095
33.00000073033508,48.99999977782912
16.0000004547541,54.00000325311785
18.00000074372832,59.00000134189471
17.000000651812012,91.99999912310227
8.999999490351158,68.9999981830703
19.000000870079525,84.00000285340093
17.999998786192293,85.99999487543938
20.000000098373466,97.99999311324461
20.000001048432093,103.00000380102873
22.999999325744078,72.00000046752814
18.99999897667748,55.99999793465918
37.99999977834017,107.0000028421008
51.00000057333836,57.000002263887396
52.99999834572267,167.9999944118071
73.00000324659841,150.00000291526163
38.999998119955634,193.9999980404696
72.00000290480017,162.00000803275378
78.00000273065972,229.00000496857118
136.00000331716046,180.0000043903594
96.00000328937243,215.0000034723634
137.9999963762728,294.99999359875676
140.99999149833957,278.0000022380514
106.99999906808598,249.00000243030146
119.9999999539898,255.00000182943268
90.9999940309718,278.99998203986365
93.00000437326155,234.00000191365248
85.00000424729407,193.00000644007784
89.00000066588773,141.00000382006738
87.99999678644349,187.99998979273397
91.00000036693706,277.0000114975991
143.0000083141083,260.0000151165605
165.9999940338967,340.9999783494543
134.99999808001624,359.9999807835467
168.9999977840589,377.99999117635264
147.0000045921458,312.0000088276787
218.00000022541417,426.99998412479954
138.99999134544132,482.99999095305304
200.00000116936275,445.99997228492634
164.00000215905786,431.00001394107466
266.9999902755652,568.9999627871919
192.99999884787997,556.0000036569593
170.9999943056911,548.0000151111198
227.99999631918354,615.9999789832692
219.9999900432251,682.9999944800402
162.000002979766,427.9999995857846
126.99999652569382,345.99999293823987
146.00000210318623,418.00000042997567
140.99999602380586,487.9999784248565
147.0000026546708,599.9999956898197
312.00000689987615,534.0000131822538
273.99998592395605,669.9999945290073
238.00002020276105,661.0000390075065
277.99999310327826,768.9999799350043
211.99999074079872,759.9999613138821
261.00000960203954,661.0000370016076
211.99999547129545,711.0000054130918
374.0000224286068,754.999999121333
316.9999748359159,734.9999417493115
312.99999436756553,714.9999669347089
287.00000902329595,685.0000321440975
339.99999925356485,862.0000199005833
357.00001545433867,880.0000205039323
369.00001440873075,733.0000150874038
291.00000197737324,863.0000133108973
212.99998301217272,755.9999437569571
296.9999873191319,806.0000059537477
267.000014338078,673.9999968380258
124.99999868682701,415.00000206253924
223.00000754543225,646.0000326066507
212.99999550867136,654.0000002531826
284.00000798461724,672.0000262633072
245.00000935146636,623.0000230697997
239.99999299835727,655.0000039061714
209.00000118776234,658.9999622985881
