laissantVERBenADP_count,laissantVERBdansADP_count
88.00000210950591,175.00000914173293
123.99999706921679,205.00000184466884
201.99999882835039,210.99999877614817
94.00000494340169,292.0000202128584
81.00000362189164,181.00000296865733
87.99999937692439,185.0000084604231
84.99999967646535,123.99999964405453
110.9999969887699,165.0000003805369
106.99999803449865,224.99999744937213
223.00000375575408,342.0000152682635
122.99999297079017,199.99998655541913
181.999996927391,209.99999731310183
86.99999949909046,142.00000737726805
121.999995644668,154.99999925632315
173.00000007120974,198.99999653164647
170.999998837884,216.0000056465384
153.9999994468977,202.00000070788687
221.00000188534597,484.99999400038195
377.0000144396973,506.0000022396821
379.99998095557135,593.9999751937294
251.0000138688397,482.0000306731737
527.9999875158411,584.0000158723909
467.00001139054365,591.9999860903131
686.9999956792019,627.0000151926624
759.0000074918133,757.9999589863869
557.9999787167009,673.9999694332475
652.0000342419116,732.9999960944921
534.9999940935584,726.000015139273
472.000000345448,696.0000035292554
359.9999962150814,705.0000283648354
418.0000064696919,569.0000298335391
210.99999483229277,326.0000096079283
347.9999954079864,528.9999888281236
379.9999970497074,454.0000027817219
424.0000206992468,615.0000147503386
595.9999785795327,775.9999909000155
897.0000280638793,910.0000273405842
774.9999685227689,793.0000119900603
802.9999848728229,942.0000526298584
740.0000159513743,846.0000165504811
749.999978261189,1079.999960357703
949.9999944877752,985.9999535854772
714.9999958822688,976.0000169502172
695.9999658530112,1016.9999356917366
945.0000042945884,1235.0000389276051
664.9999718425557,1186.0000015912515
689.9999729712036,1271.9999879286634
767.9999701224433,1331.0000109050611
552.9999841122311,849.0000213405351
407.99998287308534,725.0000222890524
774.0000433365939,875.0000426768133
909.0000291881546,928.9999682741424
629.9999911088223,915.0000130716722
774.0000468048946,1059.9999889299474
1030.9999533862397,1249.9999622374387
887.0000053109438,1196.0000275463988
882.9999703927141,1236.0000259534766
1034.9999419050714,1379.9999449802876
851.00003477081,1226.9999934457978
1015.0000133992766,1607.0000572257698
1254.000030913942,1692.0000781623346
1105.9999687751676,1383.99993647038
1104.9999570306586,1326.9999762839361
1004.0000976344338,1216.0000971804493
1021.0000730533693,1285.0000943757655
982.0000030842479,1458.000075896851
1093.0000434809228,1435.0000067476274
951.9999798519107,1184.0000260961638
899.9999441743354,1271.9998988048028
961.9999479094834,1392.9999082673762
815.0000169058852,1073.000038070333
801.0000086376615,643.0000411244245
822.9999719702231,1034.9999757911132
942.0000465925975,1000.9999793630689
886.0000751187556,1032.9999886953744
850.0000251890259,1111.000019063837
783.999984571058,981.0000075189517
798.9999828143143,933.999978902301
800.0000208634737,945.0000196629276
643.9999666336086,857.9999961262151
702.9999655043546,928.999924005886
702.9999717288206,758.9999499235895
865.0000626504312,939.000005969319
748.0000097061366,927.0000635792505
658.9999963149676,752.9999658092275
729.0000045707418,810.0000222264644
705.9999709162289,775.9999498835858
707.9999786846585,717.9999979629989
800.9999686675484,802.0000011925497
871.0000222942163,853.000020238424
651.0000192421682,828.0000122656093
843.9999728045484,878.0000169876179
784.9999790003228,940.000018822563
769.9999958424692,741.9999976980926
798.0000146228281,829.9999704702497
864.0000129766146,968.0000087450508
961.9999921730167,878.0000025007961
1019.00007310909,969.0000849774267
883.000038688819,804.0000229126606
779.999999991382,898.0000049588381
1009.0000847153524,845.0000349289119
933.9999377186718,696.9999592871745
1040.000061353148,902.0000340682084
944.0000879846104,913.0000180490495
829.9999508705687,862.9999827564739
888.9999699118065,853.9999922771577
938.9999685685115,777.9999714754368
798.9999594641376,780.9999485735233
1031.0000732648834,952.0000420837958
807.9999618958136,831.9999629780606
931.9999610429785,806.9999825077106
869.000014830993,756.0000125115185
857.9999602066314,872.9999507477572
763.9999661638016,867.999990999472
736.9999666072529,664.9999700044702
359.000005299588,334.0000064305062
402.0000203675251,316.00002074279746
395.99999151377284,361.99999930657714
354.0000048453656,379.99999901527906
536.000006768221,475.00000240954404
552.9999995218208,563.0000044912815
628.0000345011886,573.0000232303368
639.9999716026265,587.9999864598462
437.9999889041293,432.99997690898726
312.9999951559633,331.99998452975194
420.9999965514285,306.99998919471903
393.00000993243293,362.0000009148571
475.00003807621357,342.0000102714397
546.0000439947462,343.00002189745504
355.99998904595566,348.99999609626866
342.00002030982273,382.0000111015913
400.0000131521618,341.00000484214104
374.00000817969766,355.99999410862654
334.99998149749405,367.99998188798287
322.00001157502345,327.000013168269
361.00000766309273,322.0000193914802
367.9999843418378,273.99999475514386
275.99999424523946,288.9999779416503
329.99999136220714,283.9999867869558
281.99998305049763,232.99998496183406
127.99999887329334,99.99999824958803
109.00000058738412,119.0000016682798
124.99999727631058,112.99999623341866
166.99999372418029,121.99999760622059
124.99999387347414,112.99999696042781
180.9999999478032,161.99999642362732
276.9999993005689,239.9999999905442
336.9999979160738,309.9999962435952
371.99999168854185,294.9999927544862
439.9999654975171,273.9999930209543
388.0000107029673,368.00000544188987
376.9999945041054,285.9999964339643
369.0000031298583,300.99999192287896
373.9999979441793,350.9999948347845
375.999986166445,350.99998946471294
343.0000038863911,360.99999191233996
392.00001172319156,367.0000157584755
387.9999947901959,381.9999761206576
383.00001194058365,313.9999862545397
446.0000081856189,420.00002240249194
504.99996995203605,420.9999971849357
459.99999629931096,482.0000284548014
536.9999921072508,515.9999758996287
465.9999701302958,424.00000087219433
494.0000172300329,492.9999857577769
573.0000235362162,555.0000173156409
577.0000408660436,533.0000450960058
635.0000042755985,599.0000012898821
746.999978718274,700.9999939904365
697.999998231218,665.0000149513058
646.9999968525545,667.0000074553423
527.00000109442,506.0000052835329
583.0000372004301,524.0000290169164
468.000008249839,503.99997920482167
503.999989751609,481.99995607570014
455.0000392733306,471.0000281437008
479.9999660117237,531.9999999036706
396.000000635191,502.9999899755894
442.9999624293161,425.99999082044405
425.0000350982693,526.000014648601
593.0000396117981,523.9999938631266
412.00002504056914,488.99998877287504
516.000033949131,463.99999198464144
394.0000044378065,463.00000451893095
466.0000127004282,513.0000045879734
456.9999750871258,512.0000099520462
466.9999744381895,423.0000035275515
407.99999674204,485.99999933602777
425.0000059906612,458.99998552648054
453.00001629654065,505.99998985859304
501.9999815336411,528.9999992507311
457.99997967175574,540.0000101955682
492.99997916426685,639.9999700562768
524.9999928464836,543.9999913384387
462.0000394297579,571.0000283467566
495.99997750307045,558.9999819470903
512.000026942463,548.0000075707725
597.0000367688235,605.0000166282476
566.9999927761836,670.999962161487
588.000002473116,688.0000114672022
630.0000381224354,694.0000233085199
633.0000254452483,681.9999682405637
640.9999851737058,763.0000004847333
671.9999706839753,771.9999839951347
670.0000230313689,706.9999948624278
629.000022995943,663.9999982402207
694.999983077448,778.9999940370175
719.00001971549,930.0000059828815
750.0000190018374,865.9999909123425
664.999967046895,824.9999678016616
728.9999779646369,936.999981642121
855.0000269196438,1231.0000291807555
1063.000051584717,1567.999987914358
1310.0000478962402,2059.0000140112215
1765.0000740964488,2689.999917888033
1639.9999263365312,2658.9999498554384
1993.999993860717,3091.0000676811815
1434.999957205807,2205.9998395692505
1588.0000537278029,2439.0001542224195
1520.000074125431,2416.000029843256
