sontVERBenADP_count,sontVERBdansADP_count
16415.000222864364,9592.00032230865
21656.000503864925,12486.99994618364
22990.999066514472,12268.999966938312
30824.001616674235,16810.00080976871
20995.000319091923,11909.000411209126
16825.000573881694,9465.00018973831
16791.00059678906,9207.000336033836
15966.999701752096,10391.00001706712
22010.99968378706,12058.999823695467
21364.00082636597,12421.000073245857
17540.998780708276,10692.99932886176
16618.999633097766,9365.99989245746
17420.99977251442,8875.999998562367
15824.999840852339,8144.999790982672
13595.000005700353,7355.999754509281
16101.000004105896,8165.999962626563
20916.999934032796,11544.000665038295
31400.998575724523,15985.99985271176
35845.0001856505,19341.000857966173
39663.99976920902,25134.998572369335
34517.002378313075,17805.000596331178
40978.99932819087,23163.999191422332
43753.00247045445,22227.00123668896
38162.99925584692,20854.000181905292
48142.99983136551,24348.999546127896
46938.000654440664,23947.999483619795
45041.00137545157,22065.00079871304
44381.00129412487,22963.00062267619
47065.99746643618,23688.999909323975
50502.00212457869,23799.000775849134
42286.00139210378,20065.99980124444
27875.99952650166,13193.999643802259
29579.999000490792,14313.99995828657
40185.001167073504,16691.000613702836
46727.00247900859,21823.001827405024
56902.99616046323,27216.999989482836
61666.000775402536,29234.000271826848
63286.99965660753,27866.998562039225
66908.00052553652,29134.999585379683
63278.998361126134,26821.999945124982
67419.99757612332,30088.999300979565
67171.99722014119,32480.000243024668
61086.00234805215,27956.000438309587
72414.99788994984,32287.99980149354
74910.0028613339,33530.99938865284
72219.99685579882,32658.000773770982
72629.99734231854,33031.000421183424
77101.99823616272,36439.99990301891
51674.999760805906,22415.000028161536
47351.99890651206,20622.000441385575
58842.00445328302,28698.001050690556
61761.99802562624,32351.998480092225
63931.998504369,32646.001229231297
73269.99980469391,38674.00010035971
77402.001609141,38684.99784585438
75078.99910348907,34845.001660347225
77580.99962966624,40244.00084602593
81290.99855220327,36005.99887123534
81659.00237266786,35459.00115364572
77074.00165912049,30642.998421640514
87587.00239820566,33586.00248432698
88546.99797531383,36506.99901657353
91797.99842225813,37384.99982358635
79037.00307826266,34157.002693499235
87058.00484305978,33491.00240433986
88937.00195310451,34233.99930781679
80848.00499199312,32912.00270986707
88193.99875048557,33191.001554072645
87981.99886482579,31438.997726908736
85770.0010450027,31119.99969496362
72783.00392186189,26314.00082199342
40006.002264660056,13741.000270310307
69069.00441507922,23636.00091102759
71794.00000819162,24127.00015330567
74139.00004815763,24194.001013373967
73333.00098065502,24331.00038541329
73981.99866806426,24883.999826010313
70863.99819517393,23937.99873873174
71584.99905666395,23948.999554367223
72137.99622654331,23700.999688554446
67103.99922793944,21462.999694518498
63175.998255446684,20674.99953148648
65606.00279010995,20503.00122964516
70488.00464847588,22494.000519029705
67086.99913082138,20256.999141855424
69108.00337090225,21991.000916344143
69886.9955652032,20035.999841440105
69761.00007580605,20833.999840266875
69115.99488266988,19838.999506952736
72826.00100179168,21933.999933791063
69232.00128273683,20495.00023806979
73516.0024675231,24328.999484857737
73426.00379768196,20044.000979909943
74247.00117141561,20738.001210101957
74458.00045013687,20001.999469815677
76053.00017545655,21152.99941534056
77233.00015208856,20440.00016583807
82428.00649364719,21953.0013858637
81748.00078807636,21249.000432928944
84058.00104896279,22517.999123692112
90590.00446364364,23258.00043465381
86520.994787462,22408.999008316125
101942.00550895714,25811.000172428852
86725.0049090953,22183.000692210488
88048.99383632894,22090.998422012155
90145.99722827623,22954.999181086845
92356.99649935361,23740.999621384166
91468.99737171853,23055.999551708057
97479.0025499562,25190.001395155345
85590.99653731415,22023.999515530973
87858.99676728215,22429.999441449654
89409.00513907349,22337.00122462135
90283.9993468102,22592.999482976884
89568.99935054133,21886.999957392713
70043.00051056378,16387.999327774247
40864.000315747515,9903.000494190419
42684.00217283672,10640.00022017816
42076.999173189404,10538.999809584066
39968.0012646324,10259.00024480788
49027.00056489865,11730.999617876892
60782.002648524445,13941.000861589335
60650.00420414384,13714.00101530302
63720.996225310286,13104.999600561154
43522.00033785325,9729.999973367721
35668.00010975687,8171.0000674716175
40250.99992465941,9254.000006695565
39446.000305799906,8999.999966093974
39157.00028001829,9043.999883222123
39507.000073132804,8253.00052675267
39366.00089802975,8732.999708587975
42642.00238918629,9506.000481521267
41265.002135781506,8554.000680813873
41745.99868331677,8530.000323512155
40908.9986813663,8505.000101589894
38646.00190803621,8047.000449427079
39641.0011955278,7808.000231263048
39619.99933266578,7549.999806567878
37375.99818822735,7282.999669303128
36496.998754076805,7140.999755838362
30878.99905287911,6130.000060025487
18441.999803639195,3894.9999001055858
