travaillantVERBenADP_count,travaillantVERBdansADP_count
38.99999925603659,58.999999106299235
55.00000322417122,74.99999781825329
66.99999961138354,82.99999951857963
48.00000192839853,65.00000225559418
30.00000144790569,51.99999906025852
21.999999844231098,77.00000132934274
20.99999922386087,67.0000010902536
58.000000315277134,60.99999878784689
35.99999796140463,74.99999993368247
24.000000576548285,42.0000010335325
31.999998516862476,73.99999770887304
61.999996337150236,68.99999665499578
11.999999563461543,32.00000111139257
46.99999701077123,63.00000040908713
11.000000239471817,71.99999738488454
37.99999977834017,77.99999704931533
32.00000084065948,58.00000229015798
56.999998654119906,118.99999680234805
112.00000095734237,112.00000710394346
58.00000090027919,130.9999931569445
79.00000243873461,148.00000896488493
119.99999810428349,119.99999810428349
107.00000260982479,199.00000485378627
100.99999743176981,162.00000375337277
108.99999880390783,258.00000349710876
146.99999491371312,277.0000009963761
154.99999827306712,230.00000862720594
203.00000122704407,164.0000020249241
49.9999982466258,126.9999937126609
118.99999721880015,267.9999994910288
108.99999943944619,164.00000735629035
64.99999910056127,108.00000234422222
66.99999815009005,158.9999945517527
98.00000370547251,242.0000140695962
112.0000006563788,287.00001309994286
117.99999575903502,340.9999783494543
160.0000008570185,343.9999912041401
212.99998886830056,304.9999933194001
169.00000009135695,305.00000165730694
233.00000859158993,284.9999925384222
244.9999874791541,449.9999869392835
169.9999949072744,395.9999733759229
176.99999947228702,421.0000013928305
174.00000001512458,535.9999788057157
223.00001087054054,494.000009947674
288.99999588656743,422.9999972231883
177.9999948973278,615.0000142650171
317.9999918359893,529.9999951764698
142.99999565202737,461.9999979001301
179.99999240503936,336.9999821884838
158.00000379936944,457.00003178074263
288.00000159164847,540.9999731016126
293.0000029155068,551.000004581804
252.00000016737752,457.9999999943572
269.99998473193045,636.9999825579705
212.00000606945184,511.00003471308304
235.99998506139514,705.9999713033018
335.99997983228457,558.9999712341162
220.0000054051459,509.0000309819542
222.9999972520218,464.00000633717974
278.00000072250674,681.0000471924038
275.9999983981681,615.9999668031654
335.0000086546769,774.999995277146
285.0000248327926,558.0000160425548
239.00001410386201,618.0000285269175
301.0000171001145,639.9999951414059
267.9999940806249,632.0000020609758
429.99999751295064,682.0000216787103
349.9999974684489,545.9999842021067
289.9999777405488,702.9999772531233
270.99999813801713,553.9999894976404
159.0000032868363,300.0000153291456
242.00000483267775,574.9999943633369
221.99999454567066,587.9999950123575
269.00001536224903,551.0000372143165
220.99999356378058,675.9999967379206
282.9999957347642,699.9999923101453
249.99998350090397,575.9999666504145
250.00000302688497,614.9999866796272
268.9999832815989,510.0000005033509
252.99999098918758,650.9999744893092
254.9999955403608,598.9999878395186
239.00001741178983,603.0000300516521
244.9999998739865,497.0000277739117
312.99999518947163,696.9999819504789
269.0000162847028,608.9999962509548
395.99998148389295,738.9999792365719
297.9999990560364,758.000012499123
305.99999032820233,708.9999768306096
351.9999887728899,732.9999921203474
296.00000107236457,797.0000436133662
334.0000081476607,814.9999719823913
292.00000628714884,958.9999784961083
420.00001903776143,853.0000364928744
298.0000041801283,798.0000220225069
360.0000033163208,771.0000004709412
389.00002195729365,1004.0000397242246
522.0000046253529,971.0000069452167
441.0000308035363,994.0000423470508
571.0000057905776,1169.00003695614
615.000008329558,1344.000078684164
673.9999671178045,1444.9999791693529
1020.99999318706,2431.999977840376
864.0000583944228,1646.0000402426135
918.999941118714,1400.9999902057489
782.9999618481089,1477.999940738953
748.9999944337036,1531.9999572771778
739.0000003741942,1606.9998967412914
720.0000337922527,1754.0000827976446
825.9999701749365,1308.9999468477931
827.9999539605478,1388.999925872042
1103.000004772141,1501.0000156008239
1323.9999607383484,1683.9999127447368
1192.9999807852869,1545.9999490748296
660.9999790350977,1119.9999781010256
475.00001488932753,557.0000314302811
455.000006692629,748.0000508676794
585.999998162117,1149.9999869193255
544.9999989539767,954.0000579060661
671.9999991707737,1132.000034838373
781.0000134773849,1268.9999607577063
757.0000134675527,1394.0000997982902
825.999991383843,1439.999891564181
