mettantVERBenADP_count,mettantVERBdansADP_count
584.0000064750824,430.0000013004023
913.9999892443391,547.0000231681297
935.000032678298,620.9999836975384
993.0000131249454,725.0000307634355
804.0000556199152,441.0000037495364
695.0000427945274,416.9999956841739
529.0000200765417,458.99999430773954
738.9999931732498,365.00000628717316
840.9999767638915,623.9999813873716
882.0000047979601,920.0000600089625
657.9999677950418,605.9999510382265
761.9999841924063,619.9999860446882
841.0000227413154,470.00002996614285
793.9999604752151,501.9999867876063
764.000002468129,425.99999203062254
779.9999566628226,371.9999972754672
883.0000469572907,544.000038818017
1405.0000272795035,925.9999376857143
1630.000151097082,816.9999874277667
1783.9999647573532,1098.9999570539724
1903.0000079156264,843.0000302679853
2130.9999259259125,1054.0000252597001
1920.0000610050463,1053.000011509057
2362.0000708965426,1283.0000005228812
3056.0000803735943,1291.9999225402066
2438.999849119295,1043.9999810037834
2781.9999828288874,1091.000002937774
2658.0000440292756,1158.9999757867645
2318.999953350651,1222.9999943506798
2898.9999639943153,1065.0000276231578
2108.0000457626447,1020.0000509675289
1449.0000174948243,596.000020025814
1759.0000579252553,694.999998133147
1788.9999743023338,824.0000561695852
2538.0001548800997,856.0000169782945
2706.999874524761,1091.9999231736008
3714.999937963012,1269.0000030968977
3653.000057953322,1208.999944870415
4078.0000258335917,1363.0000055159148
3305.999959433215,1187.0000031853765
3498.9999773954305,1068.9999336013445
3943.9999969424275,1243.0000164529492
3856.0000785360266,1033.9999929451837
3891.999956508476,1450.9999674265846
4592.000118681859,1327.9999990484794
4427.000098048863,1344.999989315611
4161.999856582019,1457.999997541663
4167.999916402914,1448.9999531052244
3119.9998728185633,929.9999654233268
2986.9998508824324,795.9999739508382
3625.999952375913,1000.9999944195135
3509.999991382011,1128.9999705844518
3588.0000108952227,1191.99997222896
4268.0002347226055,1164.0000650968964
5158.999978386884,1563.9999464059656
4991.000223223439,1541.0000106456876
5341.00007452608,1773.9999998293565
5382.999707220976,1730.999988113704
5772.999937931299,1471.0000968416161
5683.00023645862,1601.0000057518585
5547.000142632455,1247.9999891717503
5601.999598316133,1520.9998848684709
5384.999750474897,1660.99993383274
5127.000218023452,1319.0000762665222
5955.000424530168,1587.0000963279174
5773.000261179179,1456.0000251415913
5635.0002570784245,1467.0000679688726
5629.000161447671,1509.0000168954784
5952.999600598148,1332.9998943618048
5649.999897771645,1300.9999363196034
5167.000139167634,1248.0000447413245
2730.000048387583,574.9999993112989
4554.000011565139,1096.0000602674936
4650.000172119278,1241.0000246561606
4897.000236337635,1136.000031938469
5153.999823553243,1189.0000229787813
4655.999954660449,1135.9999652919241
4426.000003797863,1150.9999338723196
4524.000014312172,932.0000197908487
4763.999894759825,1165.9999775135966
4228.99972373922,908.999996764078
4453.999838838996,910.9999586148635
4262.000293933795,1086.9999993691745
4617.000151059193,996.999995276461
4418.999906203669,958.9999622176579
4438.000046835429,981.000034926157
4620.9997590199055,1036.999982596616
4629.999982768181,985.00000935604
5056.999852677916,1095.9999556171813
4787.999764296757,1073.0000296130825
4865.000185180245,1069.0000312310012
5127.999937043976,1169.000021201507
5007.000113120711,1028.0000462213172
5502.000194950914,1029.0000241078462
5010.999867831782,1110.999956218968
4953.999877779364,966.0000257404376
5391.000218273074,1069.0000036177719
5475.000285711478,1044.0000214452775
5885.000367019588,1206.000092054588
6148.999811452913,1228.0000233717392
6814.000182649369,1182.0000259785886
6299.99983205418,1193.999940302766
8180.999995587457,1139.0000161441012
6408.000291921215,1020.9999895759568
6090.999740369488,1066.9999573773448
6649.9998982482175,1033.9999679778389
6739.9997214782215,1182.0000046964042
6583.999766550051,1146.9999155686673
7120.000531836637,1293.0001020845611
6127.000016980126,1144.9999387796981
6807.999562315187,1088.999920215851
6831.000290453109,988.0000662251916
7114.999824013437,1159.9999186666146
7175.99966781549,1100.9999509240874
5636.999800174616,811.9999552765663
2946.000097116317,388.00001353992434
3466.000215083318,461.0000024601743
3324.9998985316624,451.99999940265644
3355.999950052767,467.00001180476585
4395.999860216345,626.0000001375794
5064.000107782357,731.0000056377322
5132.000166098474,628.0000051796493
5097.999914630296,604.9999910249672
3361.9999594437727,463.99999405232415
2981.999839756067,341.9999919909446
3421.000013334008,488.99996665339205
3290.999921414395,407.9999911871686
3162.0001038824103,511.0000099756772
3224.000076773225,459.0000123151003
3264.999883824381,467.99999742424825
3752.99994373854,499.00000356332754
