voyantVERBenADP_count,voyantVERBdansADP_count
171.00000877620175,270.0000137976902
227.99999805235592,468.00001151110484
193.99999887475238,442.9999974304912
245.0000105686564,547.9999898534769
229.00000846526325,422.99999763476256
156.00000849534266,369.0000192355914
125.00000242507639,331.9999934096026
139.0000054029276,332.99999751778176
190.99998785585794,373.99999911534644
202.00001011942726,423.0000069548873
191.9999897727749,486.99998369095783
234.9999841509989,394.9999792696902
160.99999991509665,472.00002950488727
162.99999277090456,345.00001212350134
140.99999609009438,427.0000034453982
168.00000012922968,328.99999158167714
242.00000865687537,456.9999974428772
383.9999794031452,665.9999674150168
566.000027917687,1104.00001680726
651.9999675134454,1015.9999636952657
708.0000405394954,1156.000053374471
786.0000207271062,1191.9999820098258
825.0000201224807,1074.0000120212655
1142.9999430008793,1012.9999786894186
1154.9999883805167,1399.0000405476515
798.999959220836,1367.999995977435
1075.9999996568915,1298.9999820141265
659.000034115805,1161.0000246085078
663.9999831545628,1272.9999467833495
565.9999905675256,1285.0000432710297
538.9999947824278,948.0000109268456
274.00000474474984,664.9999698737696
343.00000179703613,846.0000092093246
459.0000137649796,977.0000244649266
552.0000238961023,1074.0001022595416
895.9999865871697,1445.9998822660787
1388.000002677068,1780.9999603781555
1069.9999540045737,1465.999947800051
1389.0000165702195,1736.000033459716
1010.0000293422092,1507.9999282738925
981.999981401443,1942.9999424623663
778.0000093075013,1805.9999038763767
1006.9999645595501,1455.0000108880906
979.999929639451,1788.9999235570044
1112.9999586686554,2056.9999387879134
945.9999654637725,2195.99992151173
776.0000093236756,1869.9998859186337
874.0000063763532,1814.9999969049952
639.9999804787809,1085.0000038198489
447.00000410482454,1109.000007853058
776.000019852534,1459.0000013756082
847.0000005710899,1413.000000471448
695.0000157434436,1546.9999489427007
777.0000442971448,1901.0001542329935
1247.9999513846622,2034.9998679560144
1103.0000315783273,1950.9999554390663
919.9999655499965,1875.9999154456623
1569.9999043776822,2111.000034271746
1389.9999964801395,2410.0000278720668
1118.0000202820293,1953.9999759643217
1187.0000434364808,2405.9999731537764
1219.9999318438088,2247.999884454225
1321.0000278060622,2356.99998069892
1115.0000459359483,2143.0002005913902
1208.000035594703,2186.000025711083
1181.0000677959417,2308.9999774963703
1143.0000749071714,1867.0000236609076
960.9999981022034,1853.0000149058387
1009.9999691154726,1886.999904707721
1012.9999953519533,2043.000020461631
838.0000087544482,1593.0000370924529
438.00001454504456,745.9999962036642
816.9999942391203,1557.9999963918397
844.0000138847496,1294.000004312435
744.0000116629118,1461.000016536618
772.9999938199035,1420.0000410212433
667.0000126640826,1094.999990090472
864.9999738171981,1375.9999661259915
735.0000185616458,1260.0000242562824
831.999959105425,1237.9999409144975
558.9999822951602,1268.9999907689767
512.9999767875936,1042.9999972037563
647.0000179813143,1217.0000581700222
664.0000233625416,1101.0000337850986
570.0000038294368,952.999986578273
558.0000159852303,905.0000148898934
548.9999640703884,968.9999273328364
514.9999820761121,1025.9999863691319
593.9999751278365,1144.9999426516436
533.9999953039531,1086.9999505633807
520.0000200494163,939.0000235084668
558.0000196152249,950.9999571233348
575.0000063587387,1014.0000296256584
560.000010480754,973.0000335879685
576.9999744534603,902.0000187681574
468.0000126859226,1081.99995495381
613.0000355845295,963.9999999598938
448.9999992712207,962.0000196907947
651.0000164702519,1107.0000103716707
635.0000017851984,1068.99995142536
543.0000163203392,1068.0000169938999
444.9999922590645,1043.999997124409
467.0000121758837,972.0000277361996
520.0000064842349,1030.9999940970843
524.9999781624517,853.9999847267135
473.9999928055466,1054.9999707362424
593.9999866369603,1128.999932343912
567.999974845055,1098.9999878454287
547.0000122534749,1132.0000309784712
548.9999790435675,905.9999817207827
461.9999648679346,1020.9999349772694
591.0000089030748,897.0000251561552
546.9999818477771,1017.9999763849585
557.000001770849,1010.0000180653201
460.00000592647325,783.9999462084819
227.00000157538946,406.000023386131
243.0000080406959,426.00000343770694
205.9999886112483,436.99998723803833
281.00001389836643,422.00001041558437
277.9999960024299,508.0000027434625
411.0000155185571,642.0000025797765
361.9999959634928,598.0000286733226
415.9999894869887,699.9999534410551
338.9999786332015,537.9999928729737
276.9999979208512,428.9999776731843
374.99998998429226,490.9999653940057
304.000007151871,487.99998417808763
288.0000030313099,477.9999956375608
309.00001663794524,431.0000195064873
300.9999878359147,509.000012734915
258.0000060347458,503.0000083502641
218.00000978448782,452.0000187867824
255.0000062585528,456.999996546189
263.99998454060534,421.9999950214215
236.00001115403086,423.00001825832567
225.00000123829466,409.00002673727954
219.99998727107138,380.9999833965508
185.9999941436028,410.99999298689295
234.99999198053393,408.9999939776037
192.99999359758908,292.9999984316248
