seraitVERBenADP_count,seraitVERBdansADP_count
559.9999958073539,267.00000568459075
760.0000228504315,318.0000069226253
982.0000197051772,375.99999781910765
814.0000035854856,368.0000150120872
1177.000011675932,407.00002338015224
598.0000312116501,327.00001358984395
677.0000087945232,330.99999340253066
1107.9999764175418,354.99999900360444
1068.9999178644694,484.9999899554076
1007.0000665589491,386.00000592269953
1051.9999884370534,420.99995676604374
1008.9999332589915,432.00000665950387
1059.0000453913015,497.000016995957
1172.9999631421324,549.9999870992917
803.0000129652964,459.9999985186308
1029.0000165976232,417.99998175565
1227.0000590602308,391.0000095053453
1692.9998894620767,661.0000098518142
1943.000047139958,957.999995413212
3019.9999621361476,1374.9999627582904
2683.0001404286486,1154.0000720056992
3341.9999324335768,1336.9999439932453
3527.9999726546794,1538.000009164091
3177.9999033842605,1245.0000381654404
3656.999946159403,1507.9999961086814
3732.9999166172497,1435.0000125974848
4100.000060492365,1518.0000424189047
4484.000278367785,1632.0000610448005
4302.000054921205,1559.999986206527
5292.999866405182,1988.999974826168
3892.0001496232076,1647.0000742881234
2372.000082881007,860.9999829895742
2957.000125833691,1313.9999641899706
3522.0001066839077,1495.0000428324058
4254.000052931891,1765.0001295528932
4969.9998777455585,2115.9998863706505
5602.000069124138,2221.000020883005
5801.999779625765,2118.999967502258
6346.000169450533,2459.9999812808505
5501.00029463394,2461.0000557838343
6549.999617536981,2752.999847368953
7294.000132729584,2688.999928184501
7039.999894274344,2595.9999101718286
7576.999981647255,2726.999831208758
8351.000327255968,2990.0000591556227
7913.000142917256,3017.9999951112914
7931.999768465073,2800.999897184796
8590.999879952462,3040.9999155482224
5514.000219834754,2066.000031677165
5684.0000918154665,1974.9999242038464
6618.0000857289715,2359.000156062848
6528.0001159515205,2194.999966620599
6047.000287682849,2068.999932532928
6433.000316999089,2471.000086755584
7419.999722232751,2693.999941261063
7276.0003421975925,2673.000176943695
7570.999483775629,2764.999943845811
7823.999289169939,2718.999966933351
7747.000379802368,2847.9999952950675
7944.999890768033,2725.9999139920847
8920.999877519018,2476.0001444999116
8892.999536930343,2964.9999732856313
9137.000115650553,3298.9999793238726
7802.000515146242,2685.000199514612
8168.000243584186,2982.000081497109
8262.999916408664,2982.000079361355
7802.000465645982,2982.0000808233467
7938.999547770018,2852.9998919869804
8015.999626480285,2784.999796385297
8438.000027525672,3067.999996379127
7304.000457575854,2248.9999856250133
4165.000149983658,1226.0000046746136
6871.999881822285,2091.0000968849236
7020.00015691962,2224.0000601024108
6702.00050785378,2153.0001152209734
7094.000403982875,2135.9999371677677
6395.000187058986,2201.9999610272635
6046.9997092794165,1951.9999873467914
6615.000231766317,2135.999950019823
6340.999645423271,2245.9998588541803
6063.999720397943,2239.9999331735253
5450.999790672175,1825.0000398732432
6256.000308778639,1769.99998797248
5957.000102870061,1876.0001349261572
5888.000203306548,1966.9999595862237
5731.999982208224,1957.000105992709
5869.999638005493,1672.999853432704
5851.999947042617,1832.9999681776485
5953.999761181469,1929.9999372219909
6048.999897290231,1825.9999218679357
5966.000192794788,2191.0000873752524
6199.999971471465,1836.9999441395967
6027.000037317349,1798.9999675362085
6413.000128808007,2002.0000519269392
6301.999724214618,1944.999960458916
6473.999605246158,1770.000005514048
