estVERBauADP_count,estVERBchaudADJ_count
12979.000160002033,388.9999966356328
15927.999730574811,535.9999819410177
18062.99990793067,587.9999965894556
20422.001181725285,523.9999912801114
15802.000624107492,531.0000167168653
14446.000416678346,217.0000043711742
11859.000057667778,225.99999728322632
13499.000411946065,255.00000603348192
21580.99854449315,275.9999927322812
14683.000042243511,446.99999721077654
13764.99860350274,320.99997430530556
14865.998882211916,451.0000002344178
11069.99988234066,375.99998987378746
11882.000093627234,198.99999964498545
10198.000101307869,142.9999985969873
9671.999676264675,195.9999861009085
12781.00010659231,254.99999980084112
20140.99930538201,485.99998448614315
23262.00083451422,568.000040284528
27478.99864946632,304.9999752644305
24437.000941737126,511.0000078919086
30158.99975971039,733.9999918870608
29492.00156980874,411.00002419919974
27047.999797986347,381.9999909204949
31242.000076943772,490.00000938893265
31985.99930891977,446.0000010362139
30317.001125218023,498.0000048606029
29712.001437865547,452.0000023963007
29541.99888149864,527.0000005046907
31137.00094339048,616.0000090045437
26302.000414001057,478.0000046621148
16790.000026690934,396.00001771014183
22664.000198816342,384.9999977568377
25137.999514384268,432.9999875905314
30313.002093830495,651.000039020616
38465.99904968158,759.9999726853102
40819.999679455854,779.9999513161031
39111.99828733616,782.0000040069581
41187.99973431943,922.0000367663802
35522.00098384593,746.0000162489483
39870.99980100879,696.9999923951813
40013.99863304587,681.9999643687481
37125.999395457155,710.0000124472527
43728.99920774353,905.999941592893
46149.00096852417,1051.9999808412445
45505.99865650908,916.9999827183157
44832.99981992157,894.9999767148183
44262.999373142266,763.9999817115952
35960.99913615791,424.0000147771537
30661.998992663448,401.0000094611623
37004.00103399571,597.0000284569209
39111.00073552485,605.9999965064262
38079.00153136552,679.0000101832471
44580.002209553655,855.0000058662331
49684.999646950746,781.0000070941896
47668.00101659803,840.0000240487715
49338.99823746737,857.9999917477611
52855.998201216586,733.9999833219127
53132.00301746445,1051.0000012818562
49329.99929256121,699.0000001406391
54483.00281439704,739.0000326955571
55315.99845115292,1170.9998896480292
55720.00160769564,897.9999701735959
49445.00178068506,819.0000486500537
54923.00230498486,923.0000280480102
54506.999762060994,903.0000248824354
55278.00312018254,889.0000112058764
53843.00062932159,810.999969686023
51132.9975173409,765.9999796955535
52463.99891219679,744.9999892564687
44678.00054875332,661.0000252857997
23122.001331407806,459.9999887452501
41492.00062496803,535.0000010309926
42500.99932450471,796.9999791820007
41503.00072958424,703.0000320762036
44943.999605201956,687.000004628839
43859.99913765463,928.0000074002459
42684.99741685025,947.9999407441164
41818.00102211674,604.9999904265349
42143.997759834885,578.9999940207651
38098.99802211809,490.9999614693756
36850.99949394245,787.9999847851581
37588.00062280535,520.0000003268151
39820.002140879806,949.0000601029654
37744.99852900746,703.9999831280975
37919.00064486278,565.9999920582474
37405.997787099586,586.9999726087518
36090.99863255621,606.9999798673805
36839.99954861411,611.9999526408756
37570.00056656546,662.0000119706388
35848.0005397685,561.0000280721257
37542.00026543091,638.9999896954213
37317.0003801892,533.0000245824203
38108.99950507442,916.0000315966122
37380.99883879477,495.9999985196722
38276.99813171519,590.9999805507574
39582.000257310305,645.0000035354187
38311.00055849062,628.000008975343
41218.00187170744,705.0000110803303
41949.999423185094,708.9999815879792
43112.00243795937,635.0000497161055
40972.9975864281,608.9999940846287
46084.00139920342,804.0000045861879
42293.000478440714,602.0000123080305
42815.99795978497,551.9999672941126
42718.9980636632,649.9999647436559
44008.99984663056,642.0000011485503
44302.99924804493,584.9999645023624
46906.00067066967,669.0000338870767
41283.99989360499,685.000001053013
42948.99751005233,709.9999972098732
41783.00063110906,717.0000036151843
42487.998381525154,588.0000043003354
41919.99923744821,604.9999799938674
31788.9995799529,570.9999776449122
17660.999890182175,225.00000772740188
19384.0001222982,344.0000073908305
20139.999076608958,332.99998820688916
18368.000399874574,268.00000057526245
22574.000530190413,356.9999876528349
29070.001861733563,410.0000125584341
28523.001512043957,460.00002602608726
29030.998229892397,501.9999825561801
20142.999860778396,281.0000011294408
18565.999512484555,275.99998270662013
19384.00006907156,321.9999845947337
19332.000625642664,309.99998817914627
19847.000017391198,359.0000018700241
18114.00040731579,300.00002089278314
18695.999583104807,287.99999056499183
20362.000471413303,322.0000166693966
18089.000121908346,284.0000168762187
18489.000063790627,260.0000073982622
19215.000229517907,274.999984799819
17138.001093941042,350.0000047819233
17086.00027014762,292.0000211063865
16680.998836920167,258.999985167746
15333.000031564587,231.00000124842836
15407.999128768994,273.99998555405864
13287.999262846512,202.00000264494608
7911.000209825033,122.99999649149454
6845.000057377093,121.0000056159185
7130.0000716285585,106.99999468744814
7544.999554898223,157.99999401110497
6960.999716011121,97.99999846957775
9752.999815893347,237.00000909028665
15904.99926381592,259.9999925994902
18948.999136288785,303.9999885868859
20204.000050864153,324.9999936654
20904.99808390673,354.99997529335565
20615.00025911074,278.0000105786205
