étaientVERBauADP_count,étaientVERBchaudADJ_count
692.9999905178325,0
857.999988901456,0
833.0000078689046,0
907.00001339846,0
1116.0000610304692,0
538.0000071681263,0
700.9999741357674,0
990.9999884111547,0
767.9999928302846,0
943.0000177102752,0
803.9999566634841,0
1040.9999351168779,0
929.0000235915247,0
980.9999569537596,0
779.9999996602812,0
1277.9999609503775,0
1153.000023391848,0
1955.999994064528,0
2778.0000598168785,0
3109.9998630813675,0
3100.0001879398287,0
3715.0000767100214,0
3897.0000100040074,0
3981.000137304884,0
4543.9999037302305,0
4608.999729366351,0
4595.99987446638,0
4511.000034927432,0
4425.999971194258,0
5170.000039313957,0
4066.000215184729,0
2484.9999868447894,0
2946.0001183579543,0
3909.9999270882395,0
4576.000166144208,0
6215.999945702353,0
6582.000090231935,0
6852.999955530625,0
7796.999843182064,0
6696.000058962422,0
7945.999965675262,0
6615.999725605633,0
7468.000094247227,0
7258.999445706634,0
8988.000101260428,0
8653.000098593642,0
7991.0000261891155,0
8288.000067392455,0
5911.999891762798,0
5768.000133672461,0
6488.000525027257,0
7021.000202746245,0
6419.000028838231,0
7272.0004056452135,0
7686.999730857844,0
8075.000197710777,0
7976.000020480011,0
8624.999370924084,0
9049.000454386678,0
8853.00039436914,0
9140.000600674486,0
8984.99952439008,0
9386.999832214622,0
8203.000643421805,0
8228.000281099898,0
8654.000152652901,0
8830.00073451021,0
8439.000244027768,0
8393.000056215898,0
8431.999331577155,0
6779.0004290436245,0
3565.000165527268,0
6968.000030021628,0
6930.000372792038,0
6836.000415683877,0
6957.999960972743,0
6311.000120979257,0
6170.999962246749,0
6840.0001209880065,0
6466.9996811424,0
5397.9998464926075,0
5596.999861706182,0
5738.000227786116,0
5750.000179340673,0
6022.9995852329985,0
5820.000236432841,0
5961.999959938126,0
5520.999877226091,0
5673.999704948016,0
6061.9997653581595,0
5423.999976401924,0
5505.0000417859455,0
5837.99996523727,0
5857.000166376495,0
5637.0000216408835,0
6425.000254796749,0
5977.000223288973,0
6010.000318164302,0
5972.000068774183,0
6560.999790287871,0
6937.000385954192,0
6271.999842692672,0
5803.999986802549,0
5995.000162763428,0
6313.9997853788855,0
6345.999930681953,0
6350.00008463654,0
6123.999662759137,0
6607.00010810762,0
5609.999804727103,0
5911.999959871433,0
5933.000088091997,0
6098.999628702472,0
5741.9997964734775,0
4537.999756260606,0
2805.000175358613,0
2766.0001901743703,0
3024.9998263321513,0
2830.00011451357,0
3290.0000352271295,0
3898.0002448931673,0
3470.00005130034,0
3777.9998483024615,0
2685.9998347938067,0
2224.000007937621,0
2483.0000096156514,0
2467.0000291473716,0
2546.000159867686,0
2233.000048349478,0
2494.999905152216,0
2691.000056198715,0
2405.0002154343965,0
2476.999919277744,0
2337.9998786236783,0
2158.999960316537,0
2034.0000330419055,0
2061.999894973006,0
2109.000003510326,0
1863.9999532927243,0
1507.0000247002135,0
1029.999962724076,0
813.0000131272571,0
782.0000288347101,0
839.9999994026283,0
810.9999660226814,0
1262.0000475240456,0
1983.9999330159985,0
2395.9998884594593,0
2326.999938991511,0
2720.999818232381,0
2184.9999254682816,0
2190.0000477260505,0
2007.9998952981116,0
2176.9999337947684,0
2273.000036423796,0
2331.999957811999,0
2422.0000041984426,0
2583.999840314756,0
2687.000095349527,0
2773.0001128921936,0
3044.9997226549535,0
3196.000210188919,0
3684.9997464564476,0
3716.999751825676,0
3886.0000209076907,0
4401.00027356272,0
4418.0002088658075,0
4630.000081551783,0
5544.999947476099,0
5719.000056029103,0
4961.99982844095,0
4347.0000964993205,0
4318.000165585616,0
4213.999907328198,0
4098.999716262093,0
3824.0000831721313,0
3761.999956680589,0
3776.9997340181394,0
3777.9999154960865,0
4066.000224306395,0
3840.0000585611897,0
3674.999901514327,0
3888.000121605663,0
3501.99982572011,0
4190.99980024,0
3740.9999512375302,0
4072.0000556486143,0
3835.9998948508332,0
3610.9999086203957,0
4060.9998777188944,0
4108.999892827991,0
3902.000034670695,0
4219.999966700963,0
4027.9998406384343,0
4508.000169215772,0
4413.999792206672,0
4559.000386543466,0
4857.99994415318,0
5039.999515223062,0
5170.000063242383,0
5249.000361140927,0
5407.999763909559,0
5568.00020543497,0
6149.999883441971,0
5702.999990121404,0
5383.0002465390835,0
5956.000150615459,0
6418.999890876361,0
5806.999952247896,0
5408.999728925028,0
5743.999732606578,0
6933.000246917121,0
9158.00024527329,0
11663.00036036401,0
15355.000260229337,0
14396.999578658044,0
16305.999835302116,0
14575.99938706208,0
13175.000487296542,0
12345.000189260107,0
