auraientVERBeuVERB_count,auraientVERBchuVERB_count
238.00000635368548,0.0
225.00001210470373,0.0
336.999985344808,0.0
427.0000136965417,0.0
478.00003514302045,0.0
306.0000151018297,0.0
304.9999999994265,0.0
496.00001784308046,0.0
456.9999776051278,0.0
464.000001382929,0.0
629.9999818074725,0.0
528.9999762443997,0.0
375.99998987378746,0.0
408.9999911253469,0.0
318.99998436395094,0.0
453.99997877265787,0.0
464.00002445296536,0.0
822.9999803396854,0.0
1132.0000722263103,0.0
1485.9999948978555,0.0
1454.0000691394996,0.0
1585.9999474449921,0.0
1398.999991599212,0.0
1662.9999692063816,0.0
1788.9999624387522,0.0
1661.9999615967877,0.0
1593.9999853631664,0.0
2110.0000236022424,0.0
2397.9999891257735,0.0
2326.999931546024,0.0
1767.0000162087422,0.0
1155.999975467598,0.0
1251.000005042258,0.0
1566.000064823711,0.0
1813.000066763495,0.0
2395.99995146635,0.0
2402.0000519837686,0.0
2317.999982416576,0.0
2925.0000095907717,0.0
2402.999968639181,0.0
2880.999988347452,0.0
3065.999834883146,0.0
2596.99996908712,0.0
3228.9999118605638,0.0
3146.0000244175094,0.0
3277.9999286697744,0.0
3114.999975369043,0.0
3607.9998788680323,0.0
2430.999899588885,0.0
2466.0000316229944,0.0
2949.9999305230094,0.0
2972.9998901423564,0.0
2702.000094529064,0.0
2819.0000129957966,0.0
3355.999824000537,0.0
3350.0001628535038,0.0
3419.9999333231053,0.0
3519.999833079706,0.0
3481.0000065665427,0.0
3357.9999684166078,0.0
3753.0000417712226,0.0
3714.9998941671265,0.0
3678.0000320954496,0.0
3378.0001706435605,0.0
3253.0000778511344,0.0
3781.000076569195,0.0
3861.00012298253,0.0
3341.999958707605,0.0
3233.999896850174,0.0
3602.9999710870225,0.0
2956.000013195401,0.0
1920.0000740230066,0.0
3065.000079259644,0.0
2859.999958418509,0.0
2646.000011243293,0.0
2962.999954236736,0.0
2903.9999834431687,0.0
2419.99983477427,0.0
2817.0000953681442,0.0
2749.999846900174,0.0
2404.999829399633,0.0
2225.000032977639,0.0
2425.000040943935,0.0
2661.000116681248,0.0
2337.9999305142387,0.0
2495.0001328780577,0.0
2427.9998608925735,0.0
2438.9999311530732,0.0
2483.9999000641205,0.0
2604.9999613777436,0.0
2403.000013576717,0.0
2440.0000474568983,0.0
2536.000091442564,0.0
2678.0000071268887,0.0
2470.000024454782,0.0
2710.999886572811,0.0
2921.0000630865966,0.0
2685.0000358106886,0.0
2764.0000280516765,0.0
2759.9999915646385,0.0
2905.0002123524446,0.0
2870.9998776676625,0.0
2574.000070836836,0.0
2578.000208326678,0.0
2438.999915555989,0.0
2813.9999290442443,0.0
2867.000021394356,0.0
2939.999900955887,0.0
2956.0001535372708,0.0
2546.9998529885665,0.0
2872.99993807376,0.0
2574.0000178957303,0.0
2469.0000406040667,0.0
2684.999877106142,0.0
2152.9998905113266,0.0
1442.00009434393,0.0
1301.000082469004,2.0000000711684214
1377.999975014122,0.0
1326.0000104171388,0.0
1685.9999816334882,0.0
1887.0001245369347,0.0
1808.0000866284877,0.0
1752.9998894360097,0.0
1260.999949331756,0.0
1047.0000019757033,0.0
1111.9999975205362,0.0
1035.9999953717306,0.0
1046.0000118393698,0.0
979.0000684288609,0.0
1145.0000067814312,0.0
1067.0000474216095,1.0000000340423503
1006.0000129239473,2.000000096910328
1199.9999623304968,0.0
1006.999962630178,0.0
972.9999815073787,0.0
814.000029559898,0.0
877.9999337901199,0.0
899.9999474059115,0.0
896.0000052443338,0.0
775.0000143795769,0.0
465.0000094260264,0.0
387.0000232937344,0.0
303.9999955866185,0.0
371.9999824298078,0.0
351.99997284092774,0.0
577.9999809934724,0.0
857.9999878280823,0.0
881.9999446135294,0.0
980.9999199071665,0.0
1099.9999397549027,0.0
949.0000350544935,4.000000050073605
922.9999837580299,0.0
978.9999564356999,0.0
934.999938802253,0.0
998.0000094596032,0.0
1057.000014062195,0.0
1006.0000184100804,0.0
1216.9999506770387,0.0
1143.9999939967959,0.0
1298.9999877264158,0.0
1332.999952498136,0.0
1423.0000157226755,0.0
1659.9999978006017,0.0
1530.9998810348438,0.0
1615.0000002363745,0.0
1712.0000592623746,0.0
1718.0001169420038,0.0
1998.9999676800317,0.0
2390.0000145361037,0.0
2465.9999960819896,0.0
2251.0000240513727,0.0
1859.999967258866,0.0
1814.9999982154384,1.000000023161861
1611.9999921685592,1.0000000098826576
1622.9999768512896,0.0
1697.0000075929288,0.0
1728.9999594637607,0.0
1477.9999605571463,0.0
1583.9998989249477,0.0
1570.0000824196554,0.0
1660.0000478261466,0.0
1408.9999765142672,0.0
1510.000051975102,1.000000022812996
1456.999941054897,1.9999999564909574
1605.999979160124,1.999999992882581
1484.0000217110398,0.0
1567.999976815758,0.0
1456.9999599893972,0.0
1528.000017272483,0.0
1628.9999876733964,0.0
1673.0000121039689,0.0
1523.000020867384,0.0
1691.9999232592518,0.999999962028313
1660.999919770563,0.0
1618.000073745276,0.0
1625.9999408397612,0.0
1658.0000365778417,0.0
1958.000067286634,1.0000000293982834
2054.9999788103883,0.0
2061.0000678062574,1.0000000194921719
2051.0000600130847,0.0
2089.0000047859326,0.0
1926.9999895390338,0.0
2133.999894870094,0.0
2021.999975624016,3.000000073030135
1837.0000202577385,0.0
2114.999964624146,0.0
2119.000110442126,3.000000134061674
2055.99997843432,0.0
1807.9999615884435,0.9999999581494154
1854.9999453980638,0.0
2205.000023887997,3.9999999931679535
2739.0000867605822,5.00000003800191
3408.000200640826,2.000000082239777
4949.000274126141,2.000000027100247
4360.000124428569,0.0
4990.9999441989385,1.0000000024315778
3468.99983547402,0.0
3719.0002316797654,3.000000129125321
3888.999993413976,1.0000000418949462
