avaientVERBassezADV_count,avaientVERBchasséVERB_count
48.00000325643481,21.00000029475133
108.00000437794208,45.000001824142544
51.99999969838723,44.999999738988954
77.00000211152309,57.00000113724984
70.00000050390936,46.00000049539972
49.000001470790025,39.00000040551291
66.00000108318169,35.00000117216804
112.00000370704413,97.00000276488664
110.9999916239529,61.99999509550038
69.0000032425347,86.00000112399977
72.9999964268211,44.999996965480726
68.99999665499578,104.99999909938659
88.9999998703331,81.00000371335113
58.99999708869258,60.00000038960678
55.99999793465918,25.999998718509882
63.999998794778605,63.00000004846111
107.00000511034318,59.00000384935396
215.9999849913381,107.99999249566905
301.00000791620977,171.00001095263409
300.99997756939416,244.99998238108367
347.00002223276675,175.00000631180149
281.000006789011,217.00000011448304
298.00000726848396,182.0000044391412
316.0000048360402,224.9999996209722
346.9999888093266,360.9999823274742
491.0000024434412,494.9999832020689
371.0000067960272,380.99999419372676
425.0000236059008,285.99999346632785
398.9999809788272,260.9999821990191
460.0000187794095,281.99999508078207
393.00000041482076,278.00001068737197
188.99999270906346,170.9999968756899
361.99999799996937,140.9999975961716
312.9999946562284,212.99999236560842
414.0000217280675,302.00000584772573
465.99996446203085,394.99999519842504
582.0000105180654,513.0000138488067
550.9999844364185,607.0000027968474
709.0000034638797,709.0000034638797
550.0000175380972,479.0000061828341
681.9999591416706,777.9999756350497
635.0000075860712,414.9999819530363
566.0000022845295,569.000009557619
716.9999990253405,519.9999972799111
771.9999953915199,722.9999824027583
722.9999978162658,555.99999191003
573.9999892429123,485.99999918055437
709.9999726575835,663.9999766557788
358.9999966810953,259.0000055271941
298.99999115264757,171.99999462695368
404.0000078269719,404.0000078269719
499.0000047589094,523.9999764720304
432.9999888133333,422.00000613603186
571.000010263304,507.0000320338662
585.9999968478405,484.0000074782438
590.0000302803414,510.0000279899823
648.9999726433248,454.99999562381277
634.999988744336,508.9999744735289
555.0000184154247,557.00000780791
629.0000251991619,369.999995123802
826.000005371501,539.0000177131533
661.9999468787864,476.9999631804433
565.9999928295871,545.9999941944059
586.9999971408564,457.000007031967
596.0000387906925,475.0000255446657
586.9999988555792,548.999996872295
