voudrontVERBarmerVERB_count,voudrontVERBcharmerVERB_count
8.000000166092835,0
1.0000000094532615,0
1.9999999883995088,0
2.999999963982223,0
5.000000241317614,0
1.0000000284221313,0
2.0000000141438896,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
10.999999742770896,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000487817715,0
0.0,0
0.9999999890266773,0
0.9999999808382316,0
21.00000015636862,0
0.0,0
1.9999999419691148,0
0.0,0
4.000000049695566,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.999999910696269,0
0.9999999859437619,0
0.0,0
28.000000541763562,0
2.999999818226729,0
0.9999999781800688,0
9.999999970185707,0
0.9999999730821488,0
0.0,0
6.999999594703307,0
0.0,0
6.999999892791525,0
0.0,0
0.0,0
0.0,0
1.99999996801747,0
1.0000000064585168,0
8.000000253189375,0
15.999999639720386,0
3.0000000858884697,0
3.9999999285364662,0
0.9999999670525589,0
5.999999939106141,0
7.000000023242132,0
0.0,0
0.0,0
5.000000150263399,0
0.0,0
0.0,0
0.0,0
7.000000328989388,0
0.0,0
1.9999999059092632,0
0.0,0
1.000000015992021,0
0.0,0
0.0,0
0.0,0
1.000000034657932,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000146232148,0
5.000000040453581,0
0.9999999760342294,0
2.0000000467995687,0
1.9999999151729544,0
0.9999999722953768,0
0.0,0
5.999999740162654,0
1.000000024223886,0
0.0,0
0.0,0
1.0000000238664137,0
9.999999856488342,0
1.9999999753821989,0
9.000000399597853,0
5.0000000326235226,0
6.00000022956001,0
2.999999962886557,0
0.0,0
6.000000047408101,0
0.0,0
4.000000163743118,0
1.999999929400122,0
0.0,0
0.0,0
0.0,0
1.0000000513291152,0
0.0,0
0.9999999662251231,0
0.0,0
0.0,0
0.9999999650287585,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000346628397,0
1.9999999787712501,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000125184012,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000151417292,0
0.9999999622586866,0
5.9999999378356526,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000198540892,0
2.0000000407719916,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999957305106,0
0.999999962028313,0
0.0,0
1.0000000402447056,0
0.9999999876667732,0
2.00000007924634,0
0.0,0
0.0,0
0.0,0
1.0000000198261714,0
0.0,0
2.9999999195409988,0
1.9999999571561151,0
0.0,0
0.0,0
0.0,0
4.000000086102447,0
0.9999999983892959,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000411198886,0
0.0,0
0.0,0
1.0000000024315778,0
0.0,0
0.0,0
0.0,0
