devantVERBarmerVERB_count,devantVERBcharmerVERB_count
2.000000041523209,0
0.0,0
0.9999999941997544,0
1.0000000259438162,0
0.0,0
2.0000000568442626,0
0.0,0
0.0,0
3.99999986058849,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000019480339,0
0.0,0
0.0,0
3.000000078811826,0
0.0,0
4.99999999783638,0
0.0,0
0.0,0
2.9999998625417352,0
7.0000001707362,0
0.0,0
0.0,0
0.0,0
5.999999900622637,0
11.99999999539898,0
3.9999998839382296,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.000000169649216,0
0.0,0
0.0,0
1.9999999933269184,0
0.0,0
1.9999999563601376,0
2.999999991055712,0
0.0,0
1.0000000029391458,0
0.9999999847340232,0
8.999999535318011,0
0.9999999846845036,0
0.0,0
0.0,0
1.0000000323267804,0
0.999999984008735,0
0.0,0
0.0,0
15.999999639720386,0
0.0,0
3.9999999285364662,0
0.0,0
1.0000000276625125,0
0.0,0
0.0,0
1.999999901390201,0
1.9999999863851468,0
3.000000236829612,0
0.0,0
14.00000053205275,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000095952126,0
0.0,0
0.0,0
0.0,0
1.000000034657932,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000219348221,0
0.0,0
0.9999999760342294,0
1.0000000233997843,0
0.0,0
3.999999889181508,0
0.0,0
0.0,0
6.000000314729581,0
0.0,0
0.0,0
0.0,0
1.9999999712976684,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.000000658775075,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999998775819483,0
2.0000001026582304,0
0.9999999778194026,0
5.0000000388710655,0
1.0000000408397083,0
0.0,0
0.0,0
1.9999999608946881,0
0.0,0
0.0,0
0.0,0
2.0000000273749463,0
0.9999999973306328,0
2.0000000555389885,0
0.0,0
0.0,0
0.9999999727568127,0
0.0,0
0.9999999759833418,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999722603048,0
0.0,0
1.9999998945758874,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999360858935,0
0.0,0
0.0,0
0.0,0
1.000000003668535,0
1.0000000151417292,0
0.0,0
0.0,0
0.9999999756852518,0
5.000000068598606,0
2.9999998903841014,0
1.0000000412524628,0
0.0,0
0.0,0
1.9999999862042173,0
0.0,0
6.999999896543752,0
0.0,0
0.0,0
0.0,0
2.999999981287583,0
0.0,0
1.9999999134380493,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999563909611,0
0.9999999807698425,0
0.9999999935506795,0
0.0,0
1.9999999914610211,0
0.999999962028313,0
0.9999999575505208,0
1.0000000402447056,0
0.0,0
1.00000003962317,0
2.0000000587965667,0
0.0,0
0.0,0
0.0,0
0.9999999948611046,0
1.0000000154144846,0
3.00000006895274,0
1.0000000033392986,0
0.0,0
0.0,0
2.0000000430512235,0
1.9999999967785917,0
0.0,0
0.9999999950813783,0
0.0,0
0.0,0
2.000000082239777,0
1.0000000135501237,0
0.0,0
2.0000000048631557,0
0.9999999571843041,0
1.0000000430417737,0
0.0,0
