sontVERBauADP_count,sontVERBchaudADJ_count
6322.00039650802,0.0
7824.00036490144,0.0
9721.999613396772,0.0
12505.999996795294,0.0
8221.999930572749,0.0
8408.000285836632,0.0
6266.999813465602,0.0
5680.999900927185,0.0
8769.999621830275,0.0
8104.999854741829,0.0
6489.999770175684,0.0
6810.999589390058,0.0
6810.00005329578,0.0
5856.000196157818,0.0
5140.000011722312,0.0
6907.99960087856,0.0
8223.000527973527,1.0000000262706086
12631.999130384833,0.0
13039.999732102297,0.0
15922.999981692807,0.0
12113.000752904558,1.000000040344447
15511.00012705283,0.0
15367.999807857304,0.0
15377.99957606889,0.0
18848.000839441524,0.0
18372.00029048262,0.0
16747.000769486443,0.0
17107.001056615263,1.0000000196916272
17083.99887803491,0.0
19183.999219566333,0.0
15717.999436609065,0.0
10564.00042273301,0.0
11400.999510497211,0.0
14481.000482110994,0.0
17034.9997174679,0.0
21115.99837675435,0.0
21580.999194213466,0.0
23106.99892126661,0.0
24546.001750035157,0.0
21472.999564868864,0.0
23210.99874212196,0.99999996845855
23856.999101099158,0.0
21619.999991149758,0.0
25587.999462716332,0.0
25324.0003677361,0.0
25172.999007598806,0.0
25196.999091464997,0.0
26293.999765272165,0.0
18100.000147564446,0.0
17832.999797783636,0.0
20615.00089274588,0.0
21702.000130136796,0.0
23247.00025143411,0.0
26470.001006543775,0.0
28075.998985307528,0.0
27449.001261158322,0.0
27320.999961041514,0.0
29477.998664198018,0.0
27015.000869698557,0.0
25974.00052839706,0.0
29369.00167756743,0.0
28590.998265093585,0.0
31544.999467218448,0.0
27164.001350119244,0.0
29219.000760936266,0.0
29860.00046517941,0.0
28410.00079164309,0.0
29344.00065022429,0.0
29966.99832836094,4.99999998952038
30057.998648630746,0.0
24992.00106882121,0.0
14040.000768748754,0.0
23103.00103377834,0.0
24216.99995078708,1.0000000063425816
24457.00147394731,0.0
25220.000814617153,0.0
26617.99851852038,0.0
25784.998412708715,0.0
24617.000735227524,0.0
25444.998696076516,0.0
22164.999581525128,0.0
21945.998880609768,0.0
22391.000305779387,0.0
23439.99988605998,0.0
23050.999438147366,0.9999999760342294
24737.001951195743,0.0
23614.99940500987,0.9999999575864772
22524.99967345032,0.0
22627.99860139688,0.0
24004.999711317134,0.0
22626.99991808165,3.0000001573647905
23022.99933621686,0.9999999983202508
22730.000481614286,0.0
24838.000199969625,0.0
23864.00029178196,0.0
23559.999287946644,0.9999999876910992
24014.000781721697,0.0
25062.001414685205,0.0
25827.00176297243,0.0
25847.99903750543,0.9999999876288521
27898.000246109186,0.0
25796.999730638294,0.0
27634.000133728718,0.0
26297.00138445973,1.000000040935779
26308.999208454738,0.0
26235.99977465024,0.0
26582.999602199787,0.9999999785933051
26122.99989208115,0.9999999693954871
28309.000892018015,0.0
24958.999374848347,0.0
24642.999331181378,0.0
25002.000946369135,0.0
24553.998823226913,0.0
24483.999022755233,0.9999999650287585
19884.000081051097,0.0
11663.000623259599,0.0
12071.000659312296,0.0
11575.999237006992,1.9999999346428499
10503.99992726459,0.0
12622.000060957489,0.0
15066.00011927513,0.0
15166.000794917838,0.0
14996.999269916449,0.0
10905.999643483976,0.0
8788.99966737619,0.0
10107.000093010312,0.0
9719.000200742712,1.9999999841426872
10291.000579140431,0.0
9426.000132594201,1.0000000346628397
9988.000269492397,3.9999999575425003
10820.000684167604,0.0
9842.000338280362,0.0
9776.000174441406,0.0
9206.000029415827,0.0
8447.000102463322,0.0
8744.000691891853,0.0
8979.999859348909,1.9999999109201214
8107.999876917209,0.0
8177.999443067434,0.0
7030.99981662177,0.0
4055.000026760308,0.0
3595.0000407136667,1.0000000178123194
3600.9999034129937,0.0
3760.9999719434945,0.0
3242.9999188481356,0.0
4575.999824968182,0.0
6968.999660137383,0.0
8354.999523668354,0.9999999722603048
9948.000042269057,0.0
11430.999395525927,0.0
9293.000314882862,0.0
9766.00055829695,1.0000000188446085
9471.999553839436,0.0
9523.000095937063,0.0
10037.000002116545,0.0
10633.000495220673,0.0
11174.000359594898,1.0000000117200307
11082.99922083149,0.0
11820.99974749841,0.0
12326.99966368007,0.0
13799.999866096952,0.0
14362.000838467678,0.0
15448.99908613943,0.0
15439.999497559427,1.9999999587593396
16821.999218678982,0.0
18846.00103815761,0.0
19199.00094713404,0.0
20371.99973660482,4.000000081543982
23332.000296108567,0.0
24314.000076274784,0.0
21840.000349329086,0.0
19774.000012345743,1.9999999508548632
19769.000281836037,0.0
18295.000129351833,0.0
17809.99866032292,0.0
17023.001039510673,0.0
17227.998726984923,0.0
17180.000165592253,0.0
16907.99979025241,0.0
16791.001212225907,0.0
17553.000504152238,0.0
16109.000026271182,1.0000000088054632
16878.999744949913,1.000000022812996
15679.99958013138,0.0
17542.999379778554,0.0
16762.999359649275,0.0
17103.999072675462,0.0
16575.999050397935,0.0
16785.99985660663,0.0
18621.000454224435,0.9999999935506795
18992.000046611116,0.0
17611.99962212778,0.0
19094.99936368893,0.999999962028313
19053.99929960022,0.0
20394.000650057933,0.0
19948.000071332484,0.0
20467.000951978705,0.0
23688.001361377315,0.0
23845.99834070555,0.9999999474258631
25247.001420887667,1.0000000194921719
26931.00066988846,0.0
26863.999702810077,0.0
26514.001174235884,0.0
28387.999670567147,0.0
26076.000850531833,0.0
26865.001206890833,0.0
29239.999975629282,0.0
29647.0004200569,0.0
28124.99950049851,0.0
24261.999460544805,0.0
23531.99996745486,0.0
29382.99949275769,1.9999999965839768
31358.001223370604,2.000000047813591
34924.00072036945,3.0000001233596656
43366.99850536257,4.000000054200494
42973.00158482962,3.0000000313930273
46825.000180723706,8.000000019452623
39234.998588567134,8.99999994565869
35603.00160488384,6.000000258250642
35786.00177474239,4.000000167579785
