devrontVERBarmerVERB_count,devrontVERBcharmerVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000070719448,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000073638808,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
10.999999879293453,0
0.0,0
0.0,0
0.0,0
3.9999998839382296,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
12.00000047811102,0
0.0,0
2.9999998839144415,0
0.0,0
4.00000007709612,0
0.0,0
4.999999929441672,0
0.0,0
0.0,0
4.9999997714341315,0
3.0000001099571505,0
3.0000000536803535,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000095901106,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.999999774777279,0
6.000000095952126,0
4.999999914023742,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000731160736,0
6.9999999160857485,0
3.9999999041369176,0
0.0,0
6.999999617087737,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000029193391,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000375394387,0
0.0,0
4.0000001420545175,0
0.0,0
0.0,0
0.0,0
5.000000000877021,0
3.9999998775819483,0
0.0,0
0.9999999778194026,0
0.0,0
6.0000002450382475,0
0.0,0
0.9999999650287585,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999759833418,0
0.0,0
1.0000000271217977,0
0.0,0
3.9999999575425003,0
2.0000000680847005,0
0.0,0
0.0,0
0.0,0
1.0000000221344847,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000067427603,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000151417292,0
0.0,0
5.000000161245233,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999754274316,0
0.0,0
2.000000019765315,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999564909574,0
1.999999992882581,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000033983831,0
0.0,0
0.999999962028313,0
0.0,0
2.0000000804894116,0
2.9999998606275127,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000135501237,0
1.9999999791892589,0
0.0,0
4.999999675588203,0
0.0,0
0.0,0
