query,idFile
long_ADJailier_NOUN_long_ADJbélier_NOUN-fre_2019-1-2-0-cI.csv,0
long_ADJail_NOUN_long_ADJbail_NOUN-fre_2019-1-2-0-cI.csv,1
long_ADJan_NOUN_long_ADJbanc_NOUN-fre_2019-1-2-0-cI.csv,2
long_ADJare_NOUN_long_ADJbar_NOUN-fre_2019-1-2-0-cI.csv,3
long_ADJart_NOUN_long_ADJbar_NOUN-fre_2019-1-2-0-cI.csv,4
long_ADJhonneur_NOUN_long_ADJbonheur_NOUN-fre_2019-1-2-0-cI.csv,5
long_ADJoeuf_NOUN_long_ADJboeuf_NOUN-fre_2019-1-2-0-cI.csv,6
long_ADJoffice_NOUN_longbeau-fils-fre_2019-1-2-0-cI.csv,7
long_ADJor_NOUN_long_ADJbord_NOUN-fre_2019-1-2-0-cI.csv,8
long_ADJos_NOUN_long_ADJbosse_NOUN-fre_2019-1-2-0-cI.csv,9
long_ADJos_NOUN_long_ADJboss_NOUN-fre_2019-1-2-0-cI.csv,10
long_ADJaoût_NOUN_long_ADJdoute_NOUN-fre_2019-1-2-0-cI.csv,11
long_ADJare_NOUN_long_ADJdard_NOUN-fre_2019-1-2-0-cI.csv,12
long_ADJart_NOUN_long_ADJdard_NOUN-fre_2019-1-2-0-cI.csv,13
long_ADJentier_NOUN_long_ADJdentier_NOUN-fre_2019-1-2-0-cI.csv,14
long_ADJessai_NOUN_long_ADJdécès_NOUN-fre_2019-1-2-0-cI.csv,15
long_ADJhommage_NOUN_long_ADJdommage_NOUN-fre_2019-1-2-0-cI.csv,16
long_ADJhonneur_NOUN_long_ADJdonneur_NOUN-fre_2019-1-2-0-cI.csv,17
long_ADJoeil_NOUN_long_ADJdeuil_NOUN-fre_2019-1-2-0-cI.csv,18
long_ADJégout_NOUN_long_ADJegout_NOUN_long_ADJdégoût_NOUN-fre_2019-1-2-0-cI.csv,19
long_ADJépi_NOUN_long_ADJepi_NOUN_long_ADJdépit_NOUN-fre_2019-1-2-0-cI.csv,20
