beaucoupADVenADP_count,beaucoupADVdansADP_count
3199.9999721027025,4584.999923082592
3138.0000535937993,4260.000081385204
3125.999718514545,4000.999695233216
3082.000056558286,4210.999965803921
3352.9998093371387,4450.999829816327
2952.999966784722,3751.999826066053
2360.9999947621022,3443.000095951348
2848.000114793497,3596.0000180279903
2856.0001006902794,3615.000132551648
2811.99987341158,3677.0000827409854
2853.000049793536,3836.9999219330466
2632.9998512516077,3594.9998395237485
2800.999951562383,3501.999952121947
2778.999926235494,3850.9997624191337
2836.0000378507825,3656.9997778347947
2545.000103234118,3366.0001684327535
2769.9999274192573,3619.999969534956
2666.0000156043143,3611.999974338295
2683.000006795527,3550.0001339414875
2694.999871470366,3481.999957781285
2639.9999025728634,3838.9998638340567
2772.000086928643,3541.999961130323
2815.0002195774773,3406.00009295166
2881.0001194489114,4003.0001870990313
3087.0000357236595,4200.00007658621
3068.000201575453,4261.0000998574005
2803.0000132742907,3623.999904674658
2911.000021644445,3667.000210833702
2589.0000142902713,3704.00034570165
2629.9999236865615,3590.99966336532
2959.9999377316735,4171.9998136997865
3232.999934784844,4029.9998228703816
2986.9999956907986,3732.9999989809826
3043.000156646599,4142.000036285626
2835.999843853768,3813.999915201379
3064.9999714761093,3777.9996933219372
2989.000036304926,3838.0000394680847
2877.9999321590612,3562.9999292819793
2821.999959303305,3589.999852051944
2263.999972311337,3064.999961540332
1201.0000604403517,1617.0000172550901
1327.0000296384976,1743.0000121072762
1401.9999685604869,1829.0000437977437
1402.9999813145148,1752.0001167698663
1539.0000357414042,1844.9999634244589
1965.0000926876533,2397.000020232291
1805.0001131388033,2233.0000841574583
2033.9998957099242,2652.9999155624023
1336.0000004154986,1642.999968207447
1062.9999587969955,1424.999985001141
1173.9999778612082,1579.9999224828148
1234.0000019695542,1583.999950785976
1327.9999929998366,1778.000019344792
1177.0000230167789,1548.000061042694
1286.0000138553337,1722.0000690218567
1377.0000700244532,1656.0001011906163
1190.0000779088336,1509.0000692251529
1205.999997411455,1659.0000008258703
1203.0000134255913,1494.999931331924
1042.000026029279,1326.0000263851803
1039.0000233770916,1390.0001011227996
1015.9999635378476,1223.9999132515522
1002.9999199175472,1244.9999061768758
930.999976677208,1245.9999826312023
862.9999794687884,1084.9999606641868
419.0000178458263,644.0000166218994
439.0000260255199,568.0000209506674
416.99999006370945,525.0000050114414
399.00000420764104,560.9999782399528
323.9999934961002,581.9999876618589
534.999977802829,724.0000160992552
804.9999920064683,1201.0000177983134
1053.0000126998193,1414.0000080874863
1069.9999984496942,1391.9999442324543
1154.9999077911516,1638.9999044445058
1004.0000401273766,1499.9999828675175
1081.999982693065,1543.0000741676033
1075.0000043634345,1430.9999395159011
973.9999812795687,1425.9999784423155
1019.9999737657658,1547.9999314446004
1130.9999633634882,1633.0000548437258
1277.000026932914,1748.0000439102726
1192.9999709988854,1620.999930285739
1252.000067672003,1697.000025753151
1457.9999679316325,1849.999986472378
1528.999885746353,2139.9999349545074
1711.9999652185313,2350.0000399930523
1898.9999777219855,2367.0000164098483
1698.0000010437332,2367.9999182046085
1764.9999487697714,2500.00001425046
2049.0000304561026,2831.0001627403153
1902.0001693687911,3009.000142337169
2226.0000708247967,3200.000079646837
2611.0000770950965,3912.0000170148705
2472.00003748704,3419.0000644042084
2261.0000703941237,3276.999933426727
2137.999858877586,3086.9999831299688
2091.000143544329,3027.0000968377803
1856.9999932808712,2789.9999705834066
1582.9999192105997,2494.9998187926244
1637.0000584651111,2526.0000080178825
1708.999846460892,2397.999899126944
1552.9999780577962,2473.00000572996
1724.0000042837087,2554.9999851465473
1714.000119924114,2726.000032730124
1803.9999623491167,2637.0000594707503
1504.000038517445,2476.9999792489666
1533.000040516729,2473.0000340600623
1523.9999000426847,2424.9999382795627
1753.0000399968762,2754.999930558928
1622.0000135419582,2525.999981940206
1731.00002333065,2655.000014748482
1652.999906021626,2538.9997977999647
1706.9999593055218,2680.9998885500227
1990.9999849341511,2955.0000199853102
1843.0000556752832,2875.9999221564835
1751.9999144827307,2587.000021628141
1730.999854176979,2971.999952029348
1805.9999002867978,2866.9998511390877
1948.9999871974244,3084.0001253775026
1966.9999113480476,3066.9998973720067
1868.0001588724303,3127.0001334687904
2105.0000320143713,3402.000064355376
2148.999845805063,3499.9998467257265
2210.0000142909075,3683.000188940982
2231.0000665973193,3653.000002816677
2317.999922582727,3754.0000031349696
2371.9999661165925,3716.000059814274
2467.9999615182514,4134.999828957975
2273.0000188694166,3890.999896609607
2276.0000087467556,3705.999970100832
2583.9999631757573,4459.999957382206
2711.999921075418,4292.000111009863
2534.0000218653354,4045.0000097177863
2357.9998035237827,3627.999741991323
2331.9999382338096,3607.000012929668
3259.9999058804956,4011.999847690917
3601.999986806219,4765.000159166178
4390.000157031111,5566.000111447296
5861.00023213769,8034.000016960276
5634.999890840162,7486.999838762227
6514.999818730436,8387.999957684937
4793.999759214225,5780.999576721488
5150.000237577892,6100.000268575864
5419.00005098505,6832.0001434764035
