tropADVenADP_count,tropADVdansADP_count
448.0000183407099,298.0000149439845
730.0000276023183,452.00001434384376
635.9999963110438,340.99998532160697
874.0000101514806,534.9999905408504
799.9999926182227,474.0000131034833
655.0000185383907,384.99999227528707
498.9999871934176,250.00000485015278
423.0000165856459,272.0000104289923
687.9999666145188,339.9999779594285
728.0000247294747,478.0000018584958
671.9999870721688,459.9999581845842
500.9999976462033,300.9999853258758
471.0000294857656,300.00000507050424
430.99997479609897,418.00000600868134
426.99997521948353,237.99999122230153
447.99998629475294,296.99998592770976
556.0000238040108,353.000016171689
1062.9999880042374,552.9999808448804
1406.00007151171,831.0000166273767
1200.9999806508047,758.9999882290731
1262.0000134908576,802.0000338531997
1467.000013391398,1213.0000427423838
1618.000011115362,825.9999917977801
1370.9999436233659,844.0000085480428
1716.9999379159271,1028.9999960913815
1839.9999284302355,1152.999965045942
1655.00002788118,918.0000241220355
1418.0000829685014,836.0000330843377
1452.9999200153015,931.9999504440125
1778.0000501008622,1122.0000164011328
1216.0000287235089,729.999991623868
804.0000326425327,467.00001342799567
1263.999993944931,623.9999714839215
1054.0000099121958,654.0000007497156
1382.0000545867038,799.0000382568348
1772.9998893033253,938.9999380673548
1937.0000468499652,1150.0000008736342
1798.0000395095237,1198.999986816523
2144.0000976071487,1265.9999899271995
1860.0000134848221,1020.0000073949024
2066.9999507520756,1324.9999478368572
1851.9998793559266,1073.9999392152881
1742.999988845341,1069.0000213069657
2030.9999754963376,1344.9999772341462
2082.00003828173,1300.0000212169202
2273.999962698733,1129.9999698172687
2227.0000535821746,1334.9999755733716
2005.9999791581627,1243.9999743601566
1483.00003785416,743.0000220621766
1346.0000035061078,879.9999930188492
1570.000121399185,924.0000141708031
1612.9999835017888,1305.9999536383068
1796.9999798879542,1083.0000168851332
2006.999994733349,1328.0000598764946
2731.0000001521985,1507.0000183115556
2298.0001059573947,1602.0000324755006
2458.0000523715203,1645.9999334937488
2645.9999503477434,1608.999907755137
3346.000141789324,1637.0000295161415
2925.0000293341745,1849.9999756190102
3007.000179000177,1913.0000529594643
2850.999842599341,1852.9999292371003
2992.000047454775,1874.9999506831368
2698.0001786088774,1867.000079219944
2619.000041759029,1782.0000980791167
2831.0000269870907,1964.0000325864037
2440.0001579648188,1664.0000364816042
2746.9999584885168,1648.0000490357504
2395.99979648142,1704.9999424871164
2879.99993346963,1736.9999831535652
2495.0000344787495,1462.9999746042397
1427.999984142009,898.9999997609189
2277.0000939051365,1264.000024222155
2181.000030247247,1164.9999740972794
2404.0001684248537,1357.0000181352523
2413.9999455485113,1508.999980449019
2434.000080399818,1448.9999715364747
2050.999993955995,1168.999935073993
2005.9999512990316,1265.0000527163459
2181.9999430776506,1321.9999117844204
1954.9999835889978,1084.9999510238902
1767.000005817325,1019.9999579586874
1949.0000248768351,1171.0000624937197
1859.0000154622892,1294.0000664079942
