légerADJhonneurNOUN_count,légerADJsonneurNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.00000012084934,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999999331211264,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
8.000000322755575,0
11.00000024653096,0
0.0,0
0.0,0
0.0,0
9.000000079711524,0
10.000000506623575,0
2.0000000393832544,0
4.99999979440237,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.00000007968517,0
0.0,0
0.0,0
0.0,0
1.00000001927403,0
7.000000135440891,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999715298666,0
0.9999999846845036,0
0.0,0
0.0,0
0.0,0
20.999999319898283,0
0.0,0
0.0,0
0.0,0
15.000000429442348,0
1.9999999642682331,0
6.0000000297497325,0
7.000000080203119,0
1.0000000033203045,0
11.000000203089058,0
0.0,0
0.0,0
16.000000670334586,0
4.00000015466603,0
0.0,0
3.000000206189004,0
6.999999959513151,0
0.0,0
0.0,0
0.0,0
1.000000024616424,0
1.0000000214870044,0
4.000000025370327,0
2.000000069315864,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999121799232,0
0.9999999602816118,0
0.9999999859455625,0
1.0000000365580368,0
2.0000000513187484,0
0.0,0
0.0,0
2.9999997867418293,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999712976684,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999785933051,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.99999963868794,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000329937342,0
0.0,0
0.0,0
1.9999999420836891,0
0.9999999759833418,0
0.0,0
1.0000000271217977,0
4.000000138651359,0
0.0,0
1.0000000340423503,0
0.0,0
1.000000005077469,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999962284664,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000151417292,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999993875262,0
0.0,0
0.0,0
2.0000000407719916,0
0.9999999931021089,0
0.0,0
2.000000022173875,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000022812996,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999998948517261,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999581494154,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000430417737,0
0.0,0
