moindresADJannéesNOUN_count,moindresADJdamnésNOUN_count
9.000000045612076,0
3.0000001216095025,0
0.0,0
0.0,0
5.000000241317614,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999861181852,0
1.0000000262706086,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000034925678,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999640596187,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999998738342,0
0.0,0
7.999999976148565,0
0.0,0
1.0000000029391458,0
7.9999998778721855,0
4.9999999525497785,0
9.999999846845036,0
0.0,0
0.0,0
1.0000000323267804,0
0.0,0
7.0000003862633875,0
0.0,0
0.9999999774825243,0
16.00000045807184,0
0.0,0
3.9999998682102356,0
1.0000000276625125,0
1.0000000033203045,0
1.0000000239752764,0
0.0,0
3.000000041011231,0
0.0,0
2.000000077333015,0
1.0000000211556124,0
1.0000000307000958,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000024616424,0
1.0000000214870044,0
0.0,0
0.0,0
5.9999998235049645,0
1.9999999906206822,0
0.0,0
2.0000000227443637,0
0.9999999560899616,0
7.999999682252894,0
0.0,0
4.000000146232148,0
3.000000164821414,0
0.9999999760342294,0
0.0,0
2.9999997867418293,0
0.9999999722953768,0
0.0,0
0.0,0
0.0,0
0.9999999983202508,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000015374296,0
2.000000089265482,0
0.0,0
1.9999999752577051,0
0.0,0
0.0,0
0.0,0
4.000000163743118,0
0.0,0
0.0,0
2.9999998278694204,0
3.9999998775819483,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998131715397,0
0.0,0
0.9999999804473441,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999852612179,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000035113643,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000067427603,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999902741007,0
0.0,0
0.0,0
1.0000000412524628,0
0.0,0
4.000000081543982,0
0.0,0
0.9999999951895512,0
0.0,0
0.0,0
1.000000023161861,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999139105662,0
4.000000114281646,0
5.00000002641326,0
7.000000149395285,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999807698425,0
0.0,0
1.0000000033983831,0
0.0,0
1.999999924056626,0
0.0,0
0.0,0
0.9999999876667732,0
0.0,0
1.0000000293982834,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000033392986,0
4.999999844188171,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999950813783,0
0.9999999982919884,0
0.0,0
0.0,0
2.000000027100247,0
0.0,0
1.0000000024315778,0
0.0,0
1.0000000430417737,0
0.0,0
