puissiezVERBétendreVERB_count,puissiezVERBdétendreVERB_count
0.0,0
0.0,0
0.0,0
8.999999891946668,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.00000023643548,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999917078082,0
2.0000000487817715,0
3.000000102792888,0
0.0,0
0.9999999808382316,0
0.0,0
0.0,0
0.9999999709845574,0
0.0,0
1.0000000124238915,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.999999910696269,0
2.9999997982681337,0
0.0,0
0.9999999966634592,0
2.999999818226729,0
3.999999912720275,0
0.0,0
7.999999784657194,0
4.000000011756583,0
7.9999998778721855,0
7.00000031284128,0
0.9999999846845036,0
1.9999999941953166,0
7.000000175730542,0
1.0000000323267804,0
4.999999920043675,0
1.0000000064585168,0
0.0,0
1.9999999549650487,0
19.000000543960308,0
5.999999678359572,0
4.999999721545605,0
1.0000000276625125,0
5.000000016601522,0
2.000000047950553,0
0.0,0
5.000000150263399,0
2.0000000837918233,0
0.0,0
1.0000000211556124,0
2.0000000614001916,0
0.0,0
2.9999998588638954,0
2.9999999155414794,0
6.000000095952126,0
0.0,0
3.000000064461014,0
0.0,0
1.000000034657932,0
1.000000002924682,0
1.9999999906206822,0
1.999999934066119,0
4.0000000454887275,0
0.9999999560899616,0
2.999999880844836,0
0.0,0
4.000000146232148,0
3.000000164821414,0
0.0,0
1.0000000233997843,0
0.0,0
1.9999999445907537,0
0.999999956948566,0
5.000000019744223,0
0.0,0
0.9999999983202508,0
10.000000215313317,0
0.0,0
5.999999913893005,0
0.9999999876910992,0
0.0,0
2.000000089265482,0
0.0,0
0.9999999876288521,0
7.000000476648483,0
0.0,0
0.0,0
1.000000040935779,0
0.999999964700061,0
0.0,0
2.9999998278694204,0
0.9999999693954871,0
0.0,0
1.9999999556388053,0
1.9999999324502462,0
2.000000081679416,0
0.0,0
4.999999720464822,0
0.0,0
0.0,0
0.0,0
1.9999999346428499,0
1.0000000136874736,0
0.0,0
0.0,0
2.0000000659874684,0
4.999999891004632,0
0.0,0
0.9999999710418446,0
0.9999999759833418,0
0.0,0
2.0000000542435954,0
2.0000000693256794,0
0.9999999893856253,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999864224307,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000117200307,0
1.9999999401106483,0
2.00000000733707,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000412524628,0
0.0,0
2.0000000407719916,0
0.0,0
1.999999990379102,0
4.999999995079752,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999964412905,0
0.0,0
0.999999987104003,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999924056626,0
0.9999999575505208,0
0.0,0
0.9999999876667732,0
2.00000007924634,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000154144846,0
0.0,0
0.0,0
0.0,0
0.9999999828276649,0
0.0,0
0.9999999983892959,0
0.0,0
0.9999999950813783,0
1.9999999965839768,0
2.000000047813591,0
3.0000001233596656,0
11.00000021313882,0
10.999999948150062,0
7.000000151019206,0
0.9999999571843041,0
2.0000000860835474,0
2.0000000837898924,0
