puissesVERBécrireVERB_count,puissesVERBdécrireVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999968175627,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999709845574,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.00000003305701,0
0.0,0
0.0,0
1.9999999369171,0
0.0,0
0.9999999970185707,0
0.0,0
0.0,0
0.0,0
0.9999999905099559,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000031648672,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999813520173,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999360858935,0
2.000000036455918,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999931021089,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000248111243,0
2.0000000176109265,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999987101359,0
0.0,0
0.0,0
0.0,0
0.9999999575505208,0
0.0,0
1.9999999753335465,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000154144846,0
0.0,0
0.0,0
2.0000000362795993,0
0.0,0
0.0,0
0.9999999983892959,0
0.9999999581494154,0
3.000000102758071,0
0.9999999982919884,0
1.0000000239067954,0
1.0000000411198886,0
2.000000027100247,0
0.0,0
1.0000000024315778,0
2.99999998188623,0
4.000000172167095,0
1.0000000418949462,0
