étiezVERBenADP_count,étiezVERBdansADP_count
62.0000004397653,60.99999999527662
108.99999944516026,108.00000437794208
79.99999953598036,79.99999953598036
119.0000052504494,87.00000077707206
181.0000084482439,183.0000079698635
85.00000530578762,74.00000038491498
90.99999663673043,94.99999789788484
50.999998211737704,58.000000315277134
62.99999506064751,67.00000040847844
52.99999820568155,69.0000032425347
86.99999482909134,188.99998592661913
70.99999836532203,60.00000029512038
122.00000532983809,83.00000325209554
57.99999872940951,87.99999560405449
80.0000009204957,70.99999740160423
68.00000028359678,65.9999962874136
91.00000392355078,139.0000059510027
150.99999563266164,141.99999625802252
278.00000762814534,235.00001126020896
242.99998353356557,202.99999339058652
184.00001266271508,194.00000932377606
363.9999983326225,335.99999180990244
254.00000619528498,341.00000831729204
290.999985705427,301.99999948826473
306.99999768589436,208.00000299107063
290.9999896327441,240.9999946255115
298.00000972776564,194.00000720671255
221.000000557666,228.00000442946586
216.99999806111904,283.9999923042982
249.99999460712715,232.99999737243448
234.99999568608436,203.99999657744905
104.9999971995807,154.99999450291764
133.9999963001801,183.00000537212065
175.9999978859643,143.00000718986175
177.0000032461468,197.00001022773347
381.9999956656501,390.9999953421866
394.00001476421625,446.00001401854877
305.99999091189665,280.999989667671
398.99999959956637,303.00000900598513
302.99999676587476,227.99999892167537
260.99999629942545,335.99999079645556
294.99999425478893,324.00000192203447
311.999998407791,265.9999998689429
329.9999871700914,338.9999834506961
379.000011430187,352.9999995204227
343.0000048110766,362.0000022330225
278.000007222829,336.00000022478935
265.9999860450295,262.00000257470555
213.9999997928923,275.9999939550367
195.0000030782889,168.000004217533
242.0000012817716,228.00000213745852
311.9999953550105,203.0000012294802
212.00000307447442,222.00000518538218
315.00000216124386,305.0000037038256
472.9999896697578,365.9999859891741
417.00000524402606,305.0000087319944
347.9999945332305,367.000004916035
378.9999845562729,324.9999869040206
568.0000075450253,474.00001243142407
397.00000611471927,352.9999872184432
365.0000102669503,351.00000859723883
452.9999850805489,369.9999673966863
592.0000225092799,440.9999856327256
404.0000063674699,360.0000153048118
465.0000216847387,322.0000272698663
499.00001492032294,557.0000036460169
403.00001431164685,406.00000231034323
309.99999454654153,330.9999907646115
360.99997043077764,292.9999907106515
434.9999757044539,335.99997735488114
379.00000373754324,322.99999664616956
205.00001069094313,106.00000240028257
382.0000192233567,260.0000031999683
350.00000602203437,284.0000064380381
419.0000003061722,265.0000051891458
470.00000273290266,293.0000079395061
304.999991591756,276.0000001746853
344.99999239607024,192.99998735460588
212.99999249494178,226.0000067984216
316.99998989676294,247.99999928696397
264.9999849768881,233.9999972795157
233.00000046718944,261.9999971138806
231.00000277317096,195.9999978236932
317.000001897148,156.00000294874292
208.9999882642593,172.00000125940312
246.00001212938056,224.0000079974581
239.99999945472598,171.9999937370853
257.99998315953746,166.99999137722725
177.999993037233,171.99999679748274
190.99999125596048,166.99999229530985
250.00001401712592,190.00000544946968
169.9999991919208,145.99999870971297
220.99999802820298,188.00000192255735
242.0000070376136,168.00000040401042
216.00000747111778,185.9999938070266
209.00000333031593,205.9999908236307
225.00001300223758,157.0000073054616
213.0000001703049,189.00000976936934
227.00000495703955,146.0000083328934
282.00000293858784,243.00000663468836
295.0000172764344,208.00000438624463
182.99999628095395,153.0000000169851
