desDETyeuxNOUN_count,desDETdieuxNOUN_count
3371.9999711384767,1335.0000645809985
4805.000205719189,1328.0000498538188
4874.999882820238,1880.0000017960474
6825.000193119286,1673.0000995316727
4444.000190336983,1635.0000171083095
3704.00017463333,1464.0000534820488
3022.000070069649,1393.0000076937026
2802.99996807459,1003.000024730015
4725.999959532148,1830.9999457870556
3364.00002260761,1237.0000029275961
4885.999948512693,1841.999950683467
3076.9998198619455,1313.9999616835946
2683.999973400746,1058.0000218957298
3165.0000106684956,960.9999848264672
2080.9999619602854,711.9999801923043
2451.9999897179555,686.9999790773322
3654.000094459879,1342.000009195426
7302.999794786499,2709.9999465857204
7893.000023704057,3705.000038629056
9322.999913332793,4695.999627885811
7603.00059639931,2849.000043836043
10464.999447696924,4438.999815371202
9003.999964473713,4009.000140306698
8442.000424067426,3099.9999276732933
9853.999497409455,4065.9999785859654
10107.999680229126,4747.0000257926085
8309.000154640695,3500.0001147987673
7107.999909908064,3068.000016810913
8360.999833112926,3526.9997958066724
11093.999993396172,3719.0000151839495
8646.999904252292,3398.0000937020977
5735.000197653009,2790.0001289190263
7612.999898516925,2498.0000078434864
7870.000090715023,3850.000014580564
9554.999931351118,3985.000095260231
14160.999105858356,4146.999766401357
13058.00040085868,5077.999861213378
12086.999304022538,4918.999823471364
12556.000519201589,4480.999965005355
10459.999909838538,3534.000021555967
12139.000033951628,4175.999958917782
12477.000386912921,4336.000016055759
12041.000610877612,4110.999992377366
14191.998933832114,7542.999633909226
14326.00016286702,5135.999935801917
14973.99943338005,5355.9998104009655
13476.000525976384,5238.0001422025725
12256.999550430177,3864.0000066945786
8587.999761730065,3212.000117359673
8498.999664003602,2738.9998816034754
10807.000219837593,3903.000007119596
10339.999965478679,4014.0000081109447
11486.000102148933,4072.9998568018154
14174.999978275588,5032.000084893377
15434.000496725159,5567.000093135653
16785.000821964022,6580.999994271007
15799.000481483228,4891.999790366374
17878.99935919138,5939.9998493242065
18473.000815127394,5950.000022798864
18330.00085360146,5590.000070014492
20981.00007618749,5594.0001681968015
18644.998137978575,6280.999801786371
18558.00055791421,6088.999694569788
18438.000000929904,6940.00007603152
18427.00102348045,6215.000424395226
18762.001333577962,5353.000169737859
18246.000837845884,5223.000355324217
18680.999141555923,4693.999906962225
16581.99964736292,4961.999829939599
18396.99979875789,5322.999782622223
14185.000473905166,4422.000053678211
7598.000200833442,2652.00006611899
14271.000808756087,4230.000197738643
14128.000052514035,3728.9998883512703
13948.999787069753,3281.0000777558184
14553.000366711947,3986.000011075654
14595.000045771601,4384.000038201782
14549.999784207545,4151.999832963944
13081.000720224594,4327.999882292538
14584.998845105905,4419.999847351149
13298.999593916069,4248.999843345866
11859.999243212971,3148.999989737894
13909.000801080563,3399.9999668232563
13022.99979489207,3395.99990547931
13500.999459832123,2881.999852898671
12908.00048014487,2889.0000585591597
12781.999873335373,2726.999804427971
13036.000258153123,2600.999870719514
13039.999836429815,2768.9998783392207
12859.999588627566,2784.000032541895
11843.000082349563,2422.000033092925
12457.9994750143,2502.9999155014007
12556.00020658741,2844.0000031426707
12547.00065685175,2579.00004253222
14299.999277505545,2470.9999592527843
14068.999509915411,2171.9999717893484
13908.999870842743,2736.000106416291
13704.00027477204,2352.000101927564
14424.001137351454,2916.0001484535533
15772.999512429946,3061.9999074879083
16284.999902770449,3198.000183785103
14304.00043086664,2392.9999181243475
15120.00057133352,2151.0000805726972
14703.001402440297,2902.0000456061334
13930.999185991222,3222.9999077113184
15234.99907705644,3058.9998189544017
16035.999579458326,2924.0000163973073
15088.999597466816,3036.000025817197
17057.000460943676,3217.000188182938
16368.000300540807,2895.9999180045984
17065.999611815325,2884.9999002742798
15352.000211292847,3012.0002273461364
16176.999100538605,3004.9999162935737
15927.999564405667,2902.9999421296156
12265.000127816022,2494.9998906215233
6827.999946281244,960.000071772139
8359.000190947469,1107.0000565692935
8975.999581951432,1086.9999099109048
8408.000257361376,1012.9999806158709
10335.999735120662,1748.9999578931877
12232.99980308351,2502.0000354639733
13684.000304585346,1929.0001339433043
15280.99968410313,2163.99988204157
10114.999439557407,1773.0000090080378
7913.999906722064,1462.9999844174495
10320.999951795426,1772.9999656960435
9372.00002330658,1739.9999897899568
11515.000063460837,1445.0000490492685
9186.000001457256,1216.0000608058908
9441.00003831336,1427.000033685373
8766.999866033639,1456.0000343449697
7497.000754973581,1498.000127097496
8019.999831228754,1358.0000022353106
7204.999497688749,1087.999992977021
6929.000083688906,1266.000025057111
7461.0005900452215,1218.0000939358706
7076.999456606042,1436.9999627336529
6779.9996098106185,1109.9999532862691
6985.999769610722,1232.0000058408646
5366.999843224413,930.9999683304854
2503.9999282331005,596.0000206564507
3309.999989445297,657.0000296076815
3202.0000625915177,700.0000039498564
3663.9997613628043,721.9999731751732
3337.999774214547,806.9999755284454
5765.000168053755,997.9999521215435
8154.999881740156,1396.9999707587249
9049.999934103578,1934.9998917479224
10269.999282207407,1820.9999486805511
10180.999698230187,1839.9998831056628
10254.999760297842,1885.0000016753322
9840.00013378008,1607.0000753736583
9981.999309819788,1352.9999123666785
8340.999888111814,1694.9999300045656
10120.999487748768,1861.9999745778973
9640.000330913934,1732.9999828535956
12132.000373368737,1972.9999678743404
10255.99919727894,2078.9999807840395
11156.99950831495,2252.0000665089556
11357.000160362119,2350.000085144368
13869.999977191092,2661.999913168114
13618.000319519278,2708.000121077358
15058.999292914821,2833.999910609981
14769.999360622222,2845.999993168018
15291.00024165981,2850.0000557203257
15536.001045055209,3182.000228043883
17198.000813138744,3288.000187252783
18786.999573574838,3572.0001183055497
20837.000743487304,4344.000048641267
17733.000281673674,3776.999969180757
16342.000407272331,3825.9999993251977
15561.000009782523,3204.9998441100506
14199.999971386542,3876.0001196401686
12804.000000476612,2752.0000980811774
10949.999662510298,2392.9999938888254
10538.000184942792,2479.000175176629
10721.999738223118,2710.999844482413
10746.999337389681,2519.999985906109
11456.999729419835,2528.999952252163
12221.000162287042,2651.000154852451
12530.000377866043,2538.000036997765
11535.000270854352,2659.000042105977
11661.000142793446,2657.999978722812
11269.99987823708,2229.9998639397713
12513.999755400548,2700.999944344083
11609.999666057005,2751.9999326986404
12433.99982909435,2710.000066730705
11483.999146368133,2758.9998074642263
11548.999733198752,2777.999919362526
13045.00031702081,3216.000092544526
12371.999684647853,3038.00005780062
11350.000050224158,2691.0000810378297
12571.999755144509,3369.9998984311824
12469.999145357215,3074.999968981314
13016.000923721427,3461.0000589919514
12716.999941538621,3114.999954108783
12146.000182601954,3205.0002355584706
13482.000101362191,4077.0002039068195
14130.999642894834,3593.9998925434147
14280.000594638539,3931.0001145809956
15066.000332374444,4327.999987300578
14684.999731503707,3904.9999665654746
16969.000076709508,4858.999994696327
18845.99936101808,4589.999783641633
17198.999871735534,4121.000043692064
16613.00019560335,4329.000034894778
19698.999142858338,4319.999869736698
28068.001203140186,4733.00010903766
28353.00011477196,4030.9998747905884
28382.999487854737,3924.999892083585
39084.998612756455,3638.9998886775566
55007.99951351626,4190.99985340958
78861.00151442441,5266.000183128696
107543.00632664672,7042.000394254523
146954.99601119346,9770.000062529376
144206.99715293798,9183.999674035447
154422.99445558683,9937.00017571451
126329.99676576283,8933.999988425187
139041.00207153818,7009.000421025475
132268.00350021172,7597.000144408307
