voudriezVERBécrireVERB_count,voudriezVERBdécrireVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999600442757,0
0.0,0
0.0,0
4.000000097563543,0
0.0,0
0.0,0
3.9999999233529264,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999640596187,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999970976583,0
0.0,0
0.0,0
0.0,0
1.0000000064585168,0
1.000000031648672,0
0.9999999774825243,0
0.0,0
0.0,0
0.0,0
2.9999999695530706,0
0.0,0
0.0,0
0.0,0
15.999999891081174,0
2.0000000837918233,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000015992021,0
0.0,0
0.0,0
10.9999999770335,0
0.0,0
1.000000002924682,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000001563214287,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999983202508,0
3.000000064593996,0
1.0000000238664137,0
1.9999999712976684,0
0.0,0
0.0,0
4.000000178530964,0
0.0,0
0.9999999876288521,0
3.0000001126183156,0
0.0,0
1.0000000355136294,0
0.0,0
1.999999929400122,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999998692856997,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999727568127,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000207826306,0
2.000000096910328,0
2.000000010154938,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000071249278,0
0.9999999893338939,0
0.0,0
0.0,0
1.0000000030903577,0
0.9999999813520173,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000188446085,0
0.0,0
0.0,0
1.9999999360858935,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000099270446,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999754274316,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999701178797,0
0.0,0
0.0,0
0.0,0
1.0000000088054632,0
0.0,0
0.0,0
0.0,0
0.9999999862747153,0
0.0,0
0.9999999563909611,0
0.0,0
0.0,0
2.0000000067967663,0
0.0,0
3.999999848113252,0
0.9999999575505208,0
2.0000000804894116,0
0.9999999876667732,0
1.00000003962317,0
1.0000000293982834,0
1.9999998948517261,0
0.0,0
0.0,0
0.0,0
4.000000061657938,0
0.9999999785780576,0
0.0,0
0.0,0
0.9999999828276649,0
1.0000000215256117,0
0.0,0
1.999999916298831,0
0.0,0
1.9999999965839768,0
2.000000047813591,0
4.000000164479554,0
6.00000020947566,0
3.0000000313930273,0
6.000000282585789,0
2.99999998188623,0
1.0000000430417737,0
4.000000167579785,0
