dusVERBécrireVERB_count,dusVERBdécrireVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999616764632,0.0
2.000000050905776,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000124238915,0.0
0.0,0.0
1.9999999717227588,0.0
1.0000000114049021,0.0
1.000000039842585,0.0
3.9999998562384746,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999461642977,0.0
4.000000011756583,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.999999948995628,0.0
0.0,0.0
0.0,0.0
2.0000000129170337,0.0
1.000000031648672,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999670525589,0.0
1.0000000276625125,2.9999999695530706
5.000000016601522,0.0
2.000000047950553,0.0
9.999999271532957,0.0
5.000000150263399,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000614001916,0.0
0.0,0.0
0.0,0.0
7.999999774777279,0.0
5.000000079960105,0.0
4.000000098465696,0.0
2.000000042974009,0.0
2.000000012685163,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000113721819,0.0
0.9999999560899616,0.0
14.999999750204102,0.0
3.0000000374510147,0.0
2.0000000731160736,0.0
0.0,0.0
5.999999856205376,0.0
0.0,0.0
4.999999873949989,0.0
0.9999999722953768,0.0
0.0,0.0
0.9999999862281939,1.9999999724563877
3.0000001573647905,0.0
7.999999986562006,0.0
4.000000086125327,0.0
0.0,0.0
7.000000251907494,0.0
6.999999544907931,0.0
2.0000000678808334,0.0
2.000000089265482,0.0
0.0,0.0
1.9999999752577051,0.0
4.999999973824779,0.0
7.99999979833936,0.0
3.0000002195916915,0.0
0.0,0.0
13.999999505800854,0.0
1.9999999451354205,0.0
0.0,0.0
3.9999998775819483,0.0
4.000000205316461,0.0
1.9999999556388053,0.0
2.9999998986753695,0.0
1.0000000408397083,0.0
5.9999996263430795,0.0
6.999999859880278,0.0
9.99999963868794,0.0
0.0,0.0
0.0,0.0
1.9999999346428499,0.9999999673214249
2.0000000273749463,0.0
3.9999999893225313,0.0
6.000000166616966,0.0
4.000000131974936,0.0
2.999999814219727,0.0
1.9999999455136255,0.0
5.999999654011642,0.0
0.9999999759833418,0.0
0.0,0.0
0.0,0.0
2.0000000693256794,0.0
0.0,0.0
0.0,0.0
2.000000096910328,0.0
1.000000005077469,6.000000233068824
1.9999999415427965,1.9999999415427965
3.000000066403453,4.000000088537939
2.0000000835689398,0.0
6.999999321952677,0.0
2.999999791767671,0.0
0.9999999691540938,0.0
0.9999999728448614,0.9999999728448614
0.0,0.0
1.0000000178123194,0.0
0.0,0.9999999893338939
0.9999999766174582,0.9999999766174582
0.9999999731011312,0.0
2.0000000061807155,1.0000000030903577
0.0,0.0
1.9999999445206096,0.0
0.999999962284664,0.999999962284664
2.9999997287720497,1.9999998945758874
2.0000000250368024,0.0
3.000000160668635,0.0
0.9999999728159226,0.0
3.000000065066286,0.9999999873393776
2.99999990412884,5.000000067427603
0.0,0.0
0.0,0.0
2.999999972996661,0.0
2.00000000733707,0.0
0.0,1.0000000151417292
0.9999999622586866,1.999999924517373
2.0000000325407647,0.0
4.9999997908962515,0.0
2.9999997664387528,1.9999999587593396
0.999999993875262,0.0
3.0000002252024065,0.0
1.000000049635223,0.0
5.000000214521001,0.0
3.9999999724084354,0.0
0.9999999951895512,0.0
8.0000000886955,0.0
1.9999999508548632,0.0
5.999999922559614,1.000000023161861
4.00000003953063,1.0000000098826576
3.9999998434814987,0.0
2.0000000666798066,1.0000000333399033
1.9999999134380493,0.0
1.9999999402357584,1.9999999402357584
3.999999827821134,0.0
2.0000000571408227,0.0
7.000000271320229,0.0
3.0000001141734325,0.0
0.0,0.0
6.9999996719198645,0.9999999782454786
0.9999999964412905,0.0
0.9999999862747153,0.0
0.0,0.0
0.9999999563909611,0.0
3.99999992307937,0.9999999807698425
3.999999974202718,0.0
1.0000000033983831,0.0
3.9999999829220423,0.0
1.999999924056626,0.0
1.9999999151010417,0.0
1.0000000402447056,1.0000000402447056
0.9999999876667732,0.0
5.000000198115851,0.0
6.000000176389699,0.0
5.999999684555179,1.9999998948517261
2.0000000389843438,0.0
3.000000059478514,0.0
3.9999999794444183,0.0
5.999999839081998,0.0
6.000000137905481,0.0
4.0000000133571945,0.0
2.0000000362795993,4.0000000725591995
5.000000048943168,5.000000048943168
9.000000402185021,0.0
7.000000184304416,0.0
2.999999874448246,0.0
0.0,0.9999999950813783
5.999999844585722,0.0
2.000000047813591,1.0000000239067954
16.000000657918218,3.0000001233596656
16.000000216801975,0.0
12.00000012557211,3.9999999583785177
12.00000056517158,9.000000423878685
8.99999994565869,0.0
7.00000051632968,2.0000000860835474
9.000000594661024,2.0000000837898924
