cesDEThommagesNOUN_count,cesDETdommagesNOUN_count
86.00000037307436,32.000001794310236
147.00000297487463,51.00000206736155
144.99999915896439,102.99999940257469
156.99999781147173,113.00000532248498
189.00000653472233,169.00000556945187
132.00000656352225,143.00000648563778
123.99999717832127,116.9999974370343
103.00000314174962,281.99999774616987
140.99999724144664,260.9999914913178
147.0000065661235,159.00000090773213
198.99999400285273,199.99998617587627
69.99999892723301,190.99999045311813
164.00000380195348,168.9999987360729
121.00000160931218,82.99999971535084
118.00000084966467,78.99999966704927
131.0000004143813,84.00000072320198
107.0000005115671,50.000001313530426
245.99999165429222,106.9999945935572
326.0000153558172,103.00000397865925
651.9999778101212,214.99999280386078
291.0000169795709,177.0000063924904
428.00000140453625,313.99998411161243
323.0000078782561,200.00000487817718
284.00000673532145,224.9999996209722
387.99999996116816,303.99999244529255
543.9999815066399,359.99999108442387
329.0000175754565,277.000006672308
467.00001588097996,538.0000242049761
357.9999800502457,498.9999749302212
427.99999156408336,455.00001154852356
253.99999847514894,500.9999957995761
159.99999866240665,404.0000188965279
192.99999784564227,252.9999999513619
268.0000065069033,355.99999907624937
432.0000057940244,471.00003089745303
465.9999832517823,425.9999752945218
362.00000405347885,498.999972541565
281.00000386879157,508.0000024332202
418.0000017246363,464.99999453974414
398.00001931562474,438.99998217920097
454.99998242413017,474.99999329695873
478.9999971566079,772.9999616914657
497.999978655156,636.9999908187958
617.0000051002837,529.9999810347083
716.0000203095767,875.9999851786612
755.0000005110597,923.9999942504134
687.9999691974677,671.9999936226903
564.999973231489,1031.999997369139
324.000001543602,614.9999959380958
368.000008027031,824.0000170518714
552.0000178443828,723.0000456127136
508.0000042707029,774.9999714253672
471.00001975359623,708.0000032084148
549.0000192341895,538.0000326431614
779.9999657691275,752.9999577229547
700.0000200406429,776.0000422998978
733.99997552085,701.9999726614361
750.9999717312389,703.9999840829016
631.9999984257174,765.0000444158875
726.0000154920638,882.00000380061
742.0000031150217,631.0000109443096
651.9999532572866,845.9999651151785
721.0000058427098,937.9999753074482
600.0000473659225,721.0000563252935
801.9999999827324,554.0000367035976
634.000046199169,798.9999972078405
711.0000160092437,698.000006597134
647.0000145602057,724.9999775043718
670.999965510844,709.9999481685164
551.9999790034536,568.9999723866548
478.00000299732073,509.0000228550125
271.00000186270813,530.0000293532582
528.0000172199763,651.000001320421
382.99999380486327,691.000019869452
494.00002808460766,673.0000364253485
468.99999448314486,551.0000189783599
432.00000678825427,606.0000052377382
400.9999833696077,641.9999949909302
507.00000383538145,514.999984071693
382.99997573169117,633.9999797935259
462.9999888759646,551.9999753076103
335.99999909919666,424.99997738746947
414.0000091296602,570.0000028219799
374.9999995202869,674.0000079830296
458.9999795820587,451.9999784044403
466.0000258895407,516.0000337770518
385.9999879292603,507.99997535729676
360.9999953551066,598.9999807692049
341.99999017912717,730.9999583737723
382.000005194354,610.9999844085628
439.0000090251163,590.0000246246549
387.0000103228953,598.999993942786
330.99999968820515,599.9999987499122
427.00000054612013,710.000004866571
336.00000645370926,704.999997986838
424.0000006839023,568.9999992680414
302.00000704944637,598.0000389349216
417.0000222321166,657.0000420899032
291.0000231024408,835.0000282191206
474.99999091007913,640.0000145778456
411.00002419747824,666.0000519491902
347.9999916250693,698.99998923345
330.00000425814477,660.0000446925466
324.00000832906903,660.0000549776473
315.0000037533805,711.9999616461223
332.0000016488723,784.0000043084269
331.99999246133535,753.0000034125585
362.99998964613224,675.9999987403036
307.00001621013985,554.0000202985035
395.999987583676,602.000006224076
408.99997476007553,604.999975619036
396.0000253541748,668.0000264462294
332.9999963115049,626.9999677726374
304.99999509111456,807.9999541571701
221.9999911831019,693.0000042719507
135.00000976311586,661.0000153565063
151.00000638366123,680.0000096468493
135.99999555571378,576.9999927868753
174.9999985290823,516.9999831058253
170.99999453973564,803.0000280601739
221.00000672352894,916.0000230909739
214.00001483086706,898.0000306546273
207.99998872434173,690.9999624252093
175.0000031805734,454.9999788195733
112.99999750280585,388.9999919217069
133.9999967817678,399.99998393278736
136.99999522834963,420.00000742741963
148.0000083954799,361.00001606441424
135.000010023615,391.00002511592794
147.00000262529426,383.99998316794347
114.0000036694294,364.00000943183636
130.00001097159938,330.0000206626322
140.99999534691685,339.9999997002993
82.99999660614556,266.999989679474
123.99999829695669,268.0000014843225
108.00000451272275,207.00000345461456
109.99999436807119,301.9999799561189
93.99999535645561,227.99999404995313
112.00000065554173,259.9999854721159
102.99999662228615,238.99999409065646
44.99999954505978,140.99999672982815
35.00000017204495,170.00000152347351
34.99999955350597,88.9999976602904
59.99999951482886,61.999999315100226
24.999998221861375,124.99999719047483
77.00000044180808,162.00000090833902
77.99999918346593,231.00000143439325
105.9999951969381,371.99998446540167
123.99999205550017,266.99998400712104
101.99999439718673,330.9999738442422
119.99999565638052,306.99999570074635
110.0000008232892,464.0000004131136
105.99999985593062,309.9999930469437
108.99999975352186,254.0000019366096
96.99999440082428,252.99999305092987
118.00000309721875,344.00001005569624
101.00000296595798,369.9999895693227
123.99999754347397,310.9999940172323
102.99999749233051,335.0000149855491
104.00000272066596,450.999990929195
112.99999501335272,320.9999871631595
152.00000439053787,341.0000145761458
151.99999420343806,404.99999986835803
148.9999991596741,336.99998360743456
130.00000084613433,415.00000904592736
159.00000868948698,431.0000085483149
166.0000062350995,459.00002899604465
187.00000775286694,447.99999832418786
192.99999922487945,339.99998109313714
176.00000599790135,503.99998535314023
217.00000982952275,563.0000164419304
189.99999230631522,334.00000605298976
167.00000678958673,561.0000126691866
137.0000060862435,437.99999083645923
104.99999895035954,481.99998725746104
115.00000305655098,476.99999490961085
131.99999001198512,395.9999778085484
124.99999465894189,302.9999967076808
161.99998667257682,309.9999795544083
119.00000662508025,381.00001221335083
130.9999967082192,296.99999867873385
112.00000660266258,316.0000059417799
92.00000424501741,242.9999999991518
77.99999654516247,245.99998585846342
110.99999702040164,345.00000212262887
120.99999741644754,307.0000063061782
113.99999538133068,323.9999865613274
101.99999282665402,259.99998103102274
147.9999975242237,289.99999164610165
112.99999664138386,318.9999940990501
101.00000227896697,415.0000104776972
88.99999687356326,298.99999957576983
132.99999525200724,331.99999263225476
132.99999345228457,289.9999866875014
147.0000070735664,418.000027135403
133.00000091900097,358.9999926035601
146.00000328920788,336.00001996878507
138.0000017415356,414.00000892929074
182.99998409218637,321.99997701722384
154.99999628007583,341.00000852951115
218.99999755700438,384.00000761324986
127.00000055103624,386.0000077724969
144.00000424692507,449.0000116090945
142.99999440550945,422.99997668413164
182.9999979015654,335.00000697880324
209.000005516794,345.00000995589346
222.00000131032564,307.00000214235956
191.0000072382096,323.0000086898935
152.99999695025826,372.9999911196817
183.9999978876375,262.9999941157626
173.99999279840728,254.0000018060324
154.0000027854566,254.99999716921457
193.00000518473598,307.0000025289942
200.00001459284564,557.0000219086425
441.00000668056657,523.0000071508022
394.00000579252793,661.9999671914612
556.0000147517734,722.0000154234117
193.99998882508876,608.9999751389076
219.00001480208007,560.000034425182
422.0000172444544,461.00000560436024
