maisCONJenADP_count,maisCONJdansADP_count
13462.999887000953,11612.000153513483
18207.00075893601,13966.000337360128
19632.999467006972,15479.000227730729
21669.999826053405,19481.000148038765
17875.00023749863,15140.000494997688
14355.000003334691,13024.000707585947
13171.999783702133,11039.000223237243
13899.99998123381,12373.000094969284
17558.99927533388,15249.999355221253
18807.00042677005,15957.00053844959
16954.99958403336,14394.999022543576
15167.999548588527,12950.999851990864
15241.00099023247,13237.000077456503
14487.999711924245,13104.999559636504
12809.000068237401,10353.999502003757
14246.999546561103,11599.99961954118
17897.999729788407,14273.000038483282
25327.999294865294,20852.999637248893
35002.00090691847,27777.00090557464
37276.9985773916,32376.99958875718
34810.000178385366,25009.000195380104
43207.9976395582,31256.999519362776
39470.999672848986,31176.002007770283
41605.99991994205,28602.99925661321
44515.9989841594,31321.999114175556
45285.000544649134,33017.9986698216
45443.001236695665,31690.00088248253
42323.00112917437,32116.00046306321
44137.998731783606,34469.99966423084
48095.0021436423,35944.00134517711
41328.00178315188,30472.00122788236
25539.00119768655,20738.00071699108
30424.999455527653,22139.99999977062
36700.99943549787,27770.00019690895
43171.00237063078,34665.001597371054
55532.99660428633,41233.99940115263
65775.00051882982,45144.99857402138
61842.00065264748,44345.00009423162
67099.99956115875,46555.999728029354
59435.999845517246,41915.00065619664
66446.99774825585,49732.99690877026
66498.99890797242,48591.99850812467
60026.99944170598,43456.99903962216
73052.99483864731,52560.99833246772
81513.99911227828,58856.99984357725
75886.00225502392,55099.99822175921
71439.99887904202,51540.000073722156
74158.9968204879,52093.00063327503
49925.00043669238,34374.0000585184
47270.999384788636,34269.00015952121
57474.00247283244,39982.00053108094
62081.997381515794,42379.99921900465
59821.00215267241,44078.00100566617
66030.00254709268,47423.001423165915
77952.99737660971,52011.99736595009
77089.00112920887,52493.002272712
81137.99696457623,55476.99865984493
84093.99573393684,56202.99850544066
85150.00395239334,55530.00168242976
82428.999909587,55521.00047780879
91339.00321825423,59592.00088007316
91754.99312667454,60727.99709338757
94788.0005143566,62076.9983273049
83183.00239906032,54675.00356045492
90660.00373242535,58673.00401665694
91436.99905803805,59782.003005712126
87094.00366157426,55995.00124546961
87680.99982597023,57609.001259103235
85941.99820744566,56623.996095498405
86232.99506177203,58608.99743812637
76702.00138926029,50727.002559223125
39331.00077857262,24428.000598821305
70968.00315662596,45854.001337388196
70696.00095954991,46026.99949357526
68338.998764162,45688.00132404193
70927.99778112659,45971.99954184578
66520.00104836674,43480.00021623654
63851.99592974302,42409.99760273138
63704.0004736964,42413.998959964825
64062.997909351885,40351.99862939305
59669.99606409864,37679.998331805094
55012.99846913366,35356.99972432546
58259.99956357772,37299.00301672231
59860.0026009822,38908.00013432834
58791.00192353198,36822.999716202045
59392.00191889403,38194.00218470128
58215.997633387335,36703.99743856846
58058.99777771323,37123.99884327826
58884.99758713406,37106.99713443755
60172.99799758179,39134.000421336204
58843.999868770545,37246.00188417504
60121.999369869685,37322.999960820205
60658.00135776396,37838.001919167276
62084.001054465094,39018.99981397468
59888.99812817651,37329.99875319709
62982.99937490292,39753.997873361666
64545.00022601132,40757.00168275015
64727.00293562578,41665.003387564895
68040.00208678706,41963.00220296242
67846.99941453116,41976.999226819906
70731.00388218807,45502.002586279654
66791.000155992,42768.998252732425
70317.00273495773,46557.00022885488
67770.00285398608,43884.00146583946
68622.99894095791,45070.99892624152
71589.00048161564,46088.99883151266
72094.99865297353,46550.00041736166
70330.99888279346,45602.99904635111
74445.00330715661,49031.00449014071
67828.99673975624,44046.9995924538
69351.99810471294,46018.997518961485
70771.0025019249,44723.00145148732
73123.9994061407,46464.99879650873
69498.99764626336,44718.99895292111
54412.99901292291,35731.99801982259
28966.000835472827,18979.000656211138
32963.0016492863,21776.001470068215
33124.99784834372,21914.99965326786
31211.000624377237,20887.000084073283
38825.0005001339,25515.999124769038
47837.001357146364,32670.001408075375
47958.00166397399,32337.000536125215
50573.99900371149,32851.999581925265
34525.99939656981,22612.998915846714
29159.99869053374,19352.000202277948
32778.99930623403,21341.999294831352
33861.00033862675,22372.999444806366
33128.00148082596,22604.001112148537
32685.000688031665,21792.001032101456
33138.00027291292,21791.999252068013
37284.000803735486,24773.000380685506
32354.001042848977,21560.000403013233
33371.000735617126,22548.999666635686
32550.998370095567,21634.999283046443
30870.001214052714,21158.000833034414
30640.002147060764,20735.001000722914
31370.997606123015,21148.99822916091
29055.998690482273,19853.999897988353
28990.999884901896,19884.998713998433
24399.999551124944,16551.999211379152
14615.000136693996,9630.000180747698
12589.000643577107,8375.000398493841
12691.999548779504,8667.99992715852
13982.99974409349,9464.9996764281
12262.999780153024,8387.999953490327
18319.99986418045,12594.000080097774
29026.00002910333,19540.999938653847
34009.99957550841,22432.000146646787
36009.99756227192,24956.999455163124
39318.99738807996,26675.99849478479
36640.0004252695,25639.999410692933
36660.99975646054,25428.000513753454
36335.998842096764,25093.00039189511
37057.000116870164,25210.999909683
40836.99842526813,28912.99822738565
41623.000290747324,28724.99974808924
45944.00064641761,31850.999316429432
44357.998952315924,30624.999884349723
46633.00047566583,32862.999499767786
51583.000451745305,35692.999453972545
57734.998627023146,39652.998440800664
59550.00061657172,40365.000164051875
65695.99714498714,44820.99896471987
63106.99831599295,43437.00004471702
66140.00050258207,45152.9991687915
76494.00443072978,51957.00151753991
72829.0034691676,50773.00265502176
84491.99942154341,58586.00139001713
92459.9971224527,63923.00179778382
87635.9990008012,60551.999333734675
86773.00107497093,59270.002491067906
75705.99963444028,51991.997500364734
75134.00040779733,51755.999681720285
69450.99887690276,48030.00132064166
67337.99778406954,46661.99653472273
65674.00095327955,44849.0025534904
66655.99712439043,46663.999255819086
66050.998206955,45858.99797305539
66359.99692975316,44809.997354639105
67303.00027251993,46255.00194626484
68926.00096355808,47699.00152374943
62566.001315637484,42217.99833069576
66347.00236508733,45442.000994816844
62146.99926103109,43368.99817841473
68005.99962339671,47624.00078241186
65265.99873028985,44684.99852571977
65180.998749284234,45147.99940332534
64042.99852842575,44538.99822638838
64593.99881283482,44400.99707116591
69844.99936161458,47306.99951384743
70844.00209620348,48143.00063073065
67409.00046482058,45213.000875144055
71675.99715301182,48390.99758230892
71209.99698498935,48483.9983599763
74156.00335271197,50865.003547394874
71746.99769818597,47780.99898084267
73722.00390360276,49463.0018629616
83481.00094986483,56703.00149122991
83858.99413661855,57673.99840540861
86602.00069485602,59863.00204364242
90903.00128585013,62130.002851638594
90521.99917105335,61636.99691612954
90242.00107605162,61143.00033672341
96375.99719900664,65119.99802949891
89853.99973306523,60635.00169063841
88370.00027727889,59131.00106005246
98895.00013549221,67264.99935136469
102053.00211441373,66540.00040088125
93761.99906418241,61660.99769409099
83571.99602747062,54096.998125782055
86738.99819621786,53884.99882387453
104088.9969601904,62893.99831186148
118331.00276083573,70291.00343671483
148770.00236892898,86640.00422817386
195256.99817161867,113708.99947606534
187568.99913836276,105238.00258950745
204662.0037117315,115260.99984490607
166748.99256030857,93286.99441142537
166351.01296196252,91419.0032555332
167547.00542627534,91958.00352137838
