lesDETeauxNOUN_count,lesDETdosNOUN_count
21622.999608959843,30.000001611544665
23393.99966519477,15.0000000485492
29395.999981902085,20.999999878194846
35261.9992305454,22.00000102616086
26508.0008573874,18.000000006382248
21221.00017739254,8.00000014927147
17529.00024262753,35.00000086395137
19285.00004992207,8.000000242504946
22472.999059776957,30.999997939696073
26149.001085964235,40.000000403925846
22322.998887376478,14.99999949455071
21366.999612238913,25.999998675384543
21723.999794022628,42.000001136109695
16863.999529687426,9.99999965313187
13987.999685398461,2.999999808711271
19165.0002091822,9.999999976330948
22618.99994655394,2.0000000525412176
28817.999366766784,13.999999153991583
42916.00139164577,37.000002666142436
45774.99810120239,55.999998620535756
32354.000252946003,108.99999915820786
38620.9999955389,33.99999971806548
48662.99978365366,57.00000139028049
38342.00044080339,67.99999719976967
48463.99904630715,69.99999817716308
51639.998774457556,126.00000010729156
51771.001445155336,36.000000033972555
46292.00010816149,166.99999545923404
46086.99881267438,189.99999279249425
53726.00183415972,47.99999847661385
42791.001547090724,62.00000119578304
30880.0008242104,138.0000010965075
31475.999579589752,88.99999734670091
48950.00130527928,78.00000031451748
47578.002763872144,83.00000687505087
69000.99976545305,72.99999737635216
62122.001577116374,293.99999523134807
67741.9987794171,156.9999952401602
71846.99931952385,162.00000804721034
60474.00086121098,150.99999600265545
68623.99642577858,195.99999024477003
68024.9991831594,126.00000140070044
57401.99782299068,68.99999979428138
71332.0012220979,61.99999551179484
76561.00026699691,136.99999949240558
78174.99930287941,110.99999561956284
74903.99726536451,104.99999824500219
73203.99912257693,100.00000011529175
54473.99854540835,43.000001393175275
51512.000600269675,67.00000020562953
58646.001458876905,91.00000424999888
69343.99749192686,136.99999780919669
73013.00020519269,110.999998329519
80298.00104589033,156.00000493719284
89547.99651731519,163.9999907513868
88982.00025800012,93.00000266254256
86252.99731655754,173.99999013631478
101120.99825297085,132.9999969825966
87430.00440477095,90.0000052120533
94051.9974535325,139.00000220572537
96194.00473535397,191.00000106221694
92269.99843691484,167.99998559590767
100852.9968135368,160.999999825507
87411.00130784513,162.0000038974489
97966.00063659676,150.0000053368745
93222.00088643965,180.99999852199682
87751.00512690598,121.00000451333261
87538.00232689797,162.99999905723482
