maisCONJenPRON_count,maisCONJdansADP_count
508.000026931009,11612.000153513483
681.9999779127102,13966.000337360128
1013.9999687175327,15479.000227730729
799.0000456620896,19481.000148038765
766.0000352451362,15140.000494997688
648.0000390374142,13024.000707585947
499.9999899744394,11039.000223237243
522.9999895893774,12373.000094969284
736.9999756852399,15249.999355221253
738.000003501094,15957.00053844959
835.9999787120031,14394.999022543576
495.9999933703876,12950.999851990864
791.0000036367705,13237.000077456503
652.9999861209064,13104.999559636504
501.9999789050397,10353.999502003757
652.9999821873081,11599.99961954118
694.0000105671757,14273.000038483282
1128.9999773330467,20852.999637248893
1542.0000452273614,27777.00090557464
1683.9999082599552,32376.99958875718
1454.000117042008,25009.000195380104
2091.000035236676,31256.999519362776
1932.0000471231913,31176.002007770283
1849.9999777108221,28602.99925661321
2223.000031505633,31321.999114175556
2217.000011230023,33017.9986698216
2086.0000881358874,31690.00088248253
2321.0000382965745,32116.00046306321
2296.99995386795,34469.99966423084
2321.0000339278345,35944.00134517711
1880.0000522910361,30472.00122788236
1158.000023616162,20738.00071699108
1334.9999785811874,22139.99999977062
1552.0000591050814,27770.00019690895
1911.0001263306829,34665.001597371054
2106.9998960889893,41233.99940115263
2687.000003291563,45144.99857402138
2662.999924113519,44345.00009423162
2536.0000798349356,46555.999728029354
2344.9998814945284,41915.00065619664
2771.9998627179175,49732.99690877026
2734.9998538639097,48591.99850812467
2544.9999560020933,43456.99903962216
3020.9999129485986,52560.99833246772
3348.00002723629,58856.99984357725
3623.999829281289,55099.99822175921
3171.0000264185364,51540.000073722156
2840.999905436591,52093.00063327503
2248.999990229684,34374.0000585184
2100.9999867243514,34269.00015952121
2591.0000693678076,39982.00053108094
2612.999997807617,42379.99921900465
2507.999979364153,44078.00100566617
2862.000000599582,47423.001423165915
3414.9999031234984,52011.99736595009
3152.000090240152,52493.002272712
3383.0000308061185,55476.99865984493
3620.999852836604,56202.99850544066
3566.0001365316302,55530.00168242976
3406.9999620385415,55521.00047780879
3506.9999991260834,59592.00088007316
3813.9999251871936,60727.99709338757
3951.9998561276475,62076.9983273049
3256.0001479718435,54675.00356045492
3690.000224648393,58673.00401665694
3961.0000478265683,59782.003005712126
3611.0001374407175,55995.00124546961
3528.999932002741,57609.001259103235
3069.999813767737,56623.996095498405
3462.9998449895006,58608.99743812637
3016.9999979068857,50727.002559223125
1551.000033371731,24428.000598821305
2483.000106776539,45854.001337388196
2397.0000190052992,46026.99949357526
2467.0000237147897,45688.00132404193
2885.000006206212,45971.99954184578
2483.999978067669,43480.00021623654
2394.9998433172805,42409.99760273138
2523.999960682772,42413.998959964825
2552.9999316936273,40351.99862939305
2555.999861113968,37679.998331805094
2196.00001594968,35356.99972432546
2222.000144621943,37299.00301672231
2325.0001207091323,38908.00013432834
2403.999872426583,36822.999716202045
2482.0001033784765,38194.00218470128
2428.999856119192,36703.99743856846
2469.999932419815,37123.99884327826
2440.9998280243735,37106.99713443755
2384.9999576736936,39134.000421336204
2427.999930420805,37246.00188417504
2399.00004804829,37322.999960820205
2381.0000388683247,37838.001919167276
2463.000113677432,39018.99981397468
2427.9999778405327,37329.99875319709
2615.9999412369725,39753.997873361666
2760.000082379458,40757.00168275015
2577.0000302281924,41665.003387564895
2580.00013245884,41963.00220296242
2924.000053808285,41976.999226819906
2888.0000861711674,45502.002586279654
2930.999895623258,42768.998252732425
2849.0000526795357,46557.00022885488
2924.0002101551495,43884.00146583946
2772.9998013083205,45070.99892624152
2810.9998421073255,46088.99883151266
3038.000027122024,46550.00041736166
3031.9999547001166,45602.99904635111
3180.0002373712255,49031.00449014071
2779.0000165663914,44046.9995924538
2753.999940638752,46018.997518961485
2945.0000720692756,44723.00145148732
3208.0000275442862,46464.99879650873
2762.999797544023,44718.99895292111
2414.99997308906,35731.99801982259
1242.0000445853002,18979.000656211138
