pasADVeuVERB_count,pasADVdûVERB_count
6428.000163398974,1253.0000552514593
9309.000058067251,1874.00001827491
9312.000352404408,1871.0000018482497
9824.999821929388,2270.000112401599
9769.000256183517,2512.0000430505575
7726.000260672923,1756.0000221036767
7971.000291539782,1904.9999521369393
9137.000118000271,2001.0000957342236
9774.999353791301,2746.9998158753474
10078.000205742386,2538.999974812404
10843.999133799722,3246.999887651945
8155.000013187371,1697.9999556367502
9420.000419219677,2009.9999721677113
8519.999541394523,1831.9999196522126
7282.999753330618,1520.0000265217107
8773.999874780851,1963.999898143933
9712.000537198419,1976.0001438862441
14259.999621728264,3018.999937285417
18764.00022671778,4381.00017304023
21707.99951747939,5463.9998168622315
19892.00021871992,4564.000007491556
24758.999218162786,5267.999839682103
22692.000723572528,5265.000057545286
23007.00053757533,4717.999770415479
26030.998960239835,5543.000037262376
25723.00002328858,5691.999635737768
24775.000448961084,6031.000037416764
26841.000034034372,6747.000222895986
27840.998261316534,6738.999842290194
29765.000175910194,6688.999959143006
24272.001033415745,5290.000126569139
16752.000205627464,3397.999918300581
19755.999630415172,4195.9998825782895
20561.99988851022,3877.000216640434
26589.00153536121,5954.0003157213105
30982.997693309953,6447.000003164254
33335.999582278004,6396.999848719535
33635.998904908076,6149.000056058086
36117.99930945152,6952.000322543211
33383.0007894698,7003.999768924816
38143.99774830711,7233.9994561757585
38161.997868354105,7857.000069953152
36327.999494488795,6468.000089284619
39566.99837267932,7090.999634422995
43441.999782795945,8956.00018855109
43055.000817886845,7885.0000967888645
41743.999549232474,7302.000262187066
45592.99882907709,8497.000174529889
31695.999171651038,5277.000007108986
33770.00058006055,6082.000180546352
37756.00049313633,7272.000057156734
39503.99867971076,6520.999922919487
38120.999623781994,7209.000362716292
39690.00198563429,6709.000547335094
46554.000293434365,8111.999901101806
45388.99992709731,7788.000356855891
47900.00080617393,8616.00001848143
49875.99876200149,7838.999448903246
52493.00257338796,8756.000487685142
49349.9996362356,8298.00024121676
52474.00035492167,8967.00033984196
52813.997206970336,8584.999386852782
54523.99835519235,8171.999756874639
49603.001841764126,7524.000401915502
52820.002176664384,7991.000059603855
53617.99965845689,7923.000051212009
51339.00191849246,7988.000018423997
52221.99809467091,7607.000003588466
49760.99905353194,7562.999442597623
52887.00027592712,8030.000099029992
43340.001501648774,6446.000055066958
26539.000154272926,3730.000305476925
45213.001449740455,6058.000026257081
44123.0012456877,6198.000107378737
44771.00244724687,5996.000326364385
44873.99992186966,6266.000130288945
41314.00087350258,5935.9998252590685
39561.998311256095,5735.999892757205
40083.00155326106,6044.0002301445475
41517.99683907653,5934.999784280233
37886.997644424795,5385.99970234962
