nousPRONironsVERB_count,nousPRONdironsVERB_count
391.00000656412135,1387.000069615388
654.9999798022156,1910.0000794140442
656.9999961892386,1941.0000268432514
632.0000264152236,1788.000044110559
563.0000205609279,1338.0000364061289
424.00000517769286,1582.000086047347
408.99999333770904,1210.0000116392198
391.999997999861,1290.999977928668
384.999994224587,1504.9999990873039
513.0000030474129,1682.0000427572425
667.9999576532188,1984.999872891412
465.99997905208636,1420.9999228152326
381.0000087838555,1673.0000488070282
319.9999889002198,1588.9999526657227
308.99999441021833,1829.9999454108874
341.99999800506157,1766.9999765210746
380.0000069169807,1862.99999912207
650.999994319431,2903.999968602782
1000.0000591706807,3945.000121969969
843.9999804352979,4202.999815870278
1302.0000210924486,4149.000075326477
1847.99996936492,5818.999775557391
1728.9999996482043,5102.00015279139
1438.9999519448154,4948.9999230247095
1814.0000328296096,8226.999893901911
1835.9999153941756,5048.999880304995
1444.0000130570695,5416.000118693646
1421.0000463504684,5127.000015379053
1462.9999612421532,5950.999952545844
1593.9999630245322,6260.0001517834
1378.0000320126842,5191.999919834241
1016.000013951133,3973.000089022025
1323.999954037682,4873.999879064491
1278.0000032658554,6128.99987466611
1700.0000192060127,6723.000317101704
2487.9998354213258,8565.99993640146
2736.0000315708126,12106.999831728706
2211.999928697687,10480.999792840386
2384.000062834376,11581.999835578325
2466.9999582626556,10088.99976418947
2249.0000061900746,11483.999864713778
2620.99993796828,12154.999623420088
2744.00002889113,11572.000148211748
2706.9998276121437,13957.999921434688
2987.0000837237553,15553.000277019059
2793.000017347532,14264.000040889643
2507.0000660958262,14372.999876874095
2411.999930122194,14200.999889549326
1953.9999977787695,9834.000205088672
1690.999943724448,10542.999969705588
2130.0001185699925,10799.000648688863
1991.0000070656135,10940.000101860825
2348.9999479834632,11327.000354524978
2575.0001763078258,12003.0006724964
3070.9999100147793,14552.999543559416
3461.000012058539,13257.000747737065
3075.999864842065,14361.999633828722
3345.999913183603,14787.999046532763
3904.0000281365833,14198.000663860725
3511.9999802652546,13464.000334242284
4292.000059484376,14793.000968150822
4251.999653342264,15251.999417031828
4490.999835072761,14606.999522194934
3596.0000301799028,13154.000155211452
3827.0001681216427,13491.000230590504
4140.999958700151,14230.000424878308
3860.00020201531,12873.000756977654
3941.00000282919,12817.999596420543
3340.9997117937946,13254.999163128532
