raresADJyeuxNOUN_count,raresADJdieuxNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999821341166,0.0
3.0000000148748662,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,9.000000579549361
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0000000110620224,0.0
0.0,0.0
1.9999999906206822,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999862281939,7.999999889825551
1.000000024223886,0.0
0.0,0.0
0.0,0.0
0.0,7.000000257203574
0.0,4.999999928244171
0.0,0.0
0.0,3.000000007687148
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.000000047408101,0.0
0.0,0.0
0.0,0.0
7.999999717600488,7.999999717600488
12.999999535816311,0.9999999725677104
0.0,3.9999999143732206
0.0,0.0
0.0,5.000000256645576
0.0,0.0
0.0,0.0
2.000000081679416,4.000000163358832
2.9999998131715397,0.0
1.999999930057517,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000136874736,0.0
0.9999999973306328,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999727568127,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000271217977,0.0
2.0000000693256794,0.0
1.9999999787712501,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000417844699
3.999999821840243,0.0
0.9999999599809204,0.0
0.9999999691540938,0.0
0.9999999728448614,0.0
4.000000014045457,0.0
1.0000000178123194,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999813520173,0.0
0.0,0.0
3.999999849138656,2.999999886853992
0.9999999472879437,0.0
1.0000000125184012,4.000000050073605
0.0,2.0000000376892166
0.9999999728159226,0.9999999728159226
1.9999999746787551,0.0
0.0,0.0
1.0000000182279591,3.0000000546838774
0.0,3.0000000351600926
1.9999999401106483,0.0
0.0,1.000000003668535
3.000000188665952,1.0000000151417292
0.0,0.0
2.0000000325407647,1.0000000162703824
0.0,0.9999999756852518
0.0,0.9999999793796698
0.0,0.0
1.0000000412524628,0.0
0.0,2.000000099270446
0.0,2.0000000407719916
0.0,0.0
0.9999999951895512,0.0
4.00000004434775,1.0000000110869376
4.999999661073103,0.0
0.0,2.999999961279807
1.0000000098826576,0.0
0.0,0.9999999608703749
1.0000000333399033,0.0
0.9999999567190246,5.999999545999325
0.9999999701178797,0.0
1.9999999139105662,0.0
2.0000000571408227,0.0
2.0000000496222485,2.0000000496222485
0.0,3.0000001141734325
4.999999935213166,3.0000000684389887
1.9999999564909574,2.9999997589379497
0.0,0.9999999964412905
0.0,0.9999999862747153
3.999999948416011,1.9999999742080055
0.0,0.0
0.0,0.0
0.0,4.999999765457788
0.0,1.0000000033983831
0.0,1.9999999914610211
0.0,0.999999962028313
0.9999999575505208,2.99999997286653
0.0,4.000000160978823
0.0,1.9999999753335465
0.0,5.000000198115851
0.0,6.000000176389699
0.0,1.9999998948517261
0.0,2.0000000389843438
1.0000000198261714,0.0
2.9999999212319466,7.000000154081832
0.0,1.0000000154144846
0.0,1.9999999571561151
0.0,0.0
4.999999844188171,1.0000000181397999
1.99999996565533,3.99999993131066
0.0,6.000000268123348
0.9999999983892959,2.9999999299747717
0.0,0.9999999581494154
0.0,1.9999999901627565
1.9999999965839768,2.999999922292861
0.0,5.00000003800191
3.0000001233596656,2.000000082239777
1.0000000135501237,6.00000020947566
7.9999999167570355,6.999999739334991
4.000000009726311,4.999999878159729
3.9999998287372165,1.9999999143686082
3.000000129125321,1.0000000430417737
2.0000000837898924,0.0
