vousPRONirezVERB_count,vousPRONdirezVERB_count
235.00001405973057,427.9999913719138
341.99998999155525,599.0000173187184
330.0000107864281,583.9999966126567
353.0000133705885,666.0000029335791
340.00000491144885,418.00001499998547
374.00001234819996,464.0000094388012
326.99999707284286,634.0000075657795
211.00000243788693,267.0000067872079
246.99998845174508,317.99998617316373
299.0000088087441,743.0000180496534
385.99997262108235,707.9999846445535
256.9999930450692,316.9999876718931
254.00000585590362,386.00000638196923
212.99999644147294,328.0000054242712
161.99999531559158,342.00000416092644
269.9999987023485,333.99999222842973
354.00001696442234,510.00001186508524
554.9999949047364,729.9999655035103
714.0000229363629,1304.000049502588
717.9999843971486,1441.999910421248
821.0000608164286,1185.0000365810192
1522.999968795013,2246.999968645714
1418.0000629353676,2095.0000085752686
998.000024010256,1309.9999556132157
1208.9999898973656,1635.999994704096
1181.9999627250784,1565.9999715056754
914.0000517506401,1303.0000390893388
832.0000202378424,1080.0000458388126
955.9999967114857,1306.999993607954
1168.999982429361,1307.9999919957538
1041.0000135715236,1196.999992532555
632.0000025779008,719.9999791695067
788.9999930295137,838.9999947842803
851.9999939985358,1105.0000167237158
999.0000100684397,1280.0000509985089
1566.999953076298,1927.9998931274417
1576.000004212683,2233.999979191766
1306.9999463650402,1765.999994005136
1373.9999877875225,2059.0000217448214
1240.0000022145566,1645.9999821219133
1436.9999150221777,1672.999907229799
1222.9999366557868,1866.000004934138
1604.9999932287967,2258.9999687708373
1558.9999483554793,2015.99999685689
1734.0000400908198,2464.0000169514674
1796.9999517760778,2023.9999874056668
1549.9999496389023,2149.0000171537818
1321.9999435224026,1559.0000008257623
1077.9999685817236,1683.9999633729587
893.999984890688,1425.9999812869648
1287.0000167475912,1850.00005718802
1264.9999436211087,1636.9999968894044
1234.0000072877021,1807.0000038263029
1417.0000065493566,1747.000008813517
1823.000003076095,2006.9999758551603
2110.000020241396,2308.000039298978
1834.9999696822229,2178.0000170582844
1741.9999810419677,2269.999874491442
2128.0000098621363,2819.000149104032
1772.999969694687,2395.999992257622
2776.0001359263592,2859.0001169958596
2562.9998454990855,3296.999897120221
2488.999940237159,3399.0000354076924
2195.000081403047,2472.0000386598367
2530.0001260754607,2851.000037762814
2320.00003209808,2513.000089842489
1787.000041284514,2611.0001368600424
2668.999980902473,2332.99992427833
2242.9998277273144,2153.999927881416
2470.999967490877,2677.9999277894653
1537.0000300010795,1862.000062305201
713.0000307221881,875.0000175672619
1394.0000097581296,1906.9999886529436
1244.0000416456746,1650.999972543029
1484.0000956583756,1543.0000530126304
1832.000012343571,2029.9999568441938
1642.0000165385943,1955.0000227831442
1408.9999357783038,1669.99995320257
1147.0000611179214,1569.000013522725
1571.999908439401,1767.9999063751677
1471.999985819963,1476.999921615085
1330.9999676794935,1440.9999535544412
1238.0000152320147,1570.0000634014846
1167.0000205452577,1642.0000011977193
1161.9999909870794,1344.999939513081
1095.0000443112544,1324.0000602628204
1051.9999330163973,1287.999929544144
1319.9999872364551,1302.9999830311456
991.9999236743427,1155.999940427107
1069.0000278961045,1376.0000008971235
932.0000290133397,1279.0000178549144
966.999984964289,1303.0000094809407
1047.0000250228597,1200.0000428402627
963.0000054063142,1241.0000562091293
1054.9999767551099,1181.9999781038027
1119.0000271775439,1203.9999807529261
957.0000495192514,1414.000086210195
1185.0000991910629,1408.0000872320431
1081.000027035767,1238.000036770568
1242.9999685545347,1369.999963769773
1313.9999992806775,1479.0000275035434
1029.9999607264024,1058.9999761856495
984.0000358498178,1199.0000458593152
993.0000624416075,1260.0000367767113
975.9999523269385,1282.999962972879
1234.9999275056732,1405.9999539007258
1306.9999865893667,1570.9999576293321
1279.9999884585143,1439.9999593835375
1338.0000967086467,1532.000116612727
1222.0000082142712,1398.9999967199567
1242.9999935423,1449.999953103883
1110.0000399065552,1286.0000838209453
1242.9999828321806,1513.999985278069
1159.9999786942901,1456.9999313561552
943.9999722583049,1070.9999622318771
484.0000258438128,454.00002803022977
520.0000039533757,609.0000360191092
481.99999133561306,615.9999725808348
425.9999950054322,547.000000527842
682.0000081870967,734.9999763950618
797.0000133352261,923.9999951625349
924.000016705087,892.0000367607958
921.9999806235522,987.9999982053356
640.9999812821488,757.9999918993446
584.9999590320792,616.9999829078954
665.9999876389646,692.9999803280733
628.0000041845622,634.9999807216357
666.9999954859202,770.0000286509068
607.0000131698953,558.000014483563
668.9999982804784,717.9999927775082
637.0000165057137,552.0000247105356
523.000016775933,499.000009383105
487.99999194239643,562.0000010301015
492.99998036374467,522.999988391387
521.0000011540545,489.00001230633615
485.0000254602387,499.0000334663223
403.9999834709355,480.999965756918
436.9999801309348,433.9999729324595
413.99999185386343,376.99998948429504
321.99998544869965,360.00000416178
215.00000206841105,200.99999659025195
211.00000812179974,233.00000038871852
206.00000058363452,190.99999174244616
236.99998612182347,198.9999899166677
231.9999893367948,201.99999124942778
341.99999412598424,289.00000354317035
547.9999872288712,439.9999764826816
671.9999634774447,617.999992170139
653.9999683900991,624.9999978728407
667.9999570981054,519.999966256591
658.0000128302582,558.0000023921176
614.0000059473098,554.0000143970358
634.9999733676334,565.9999726111784
620.9999701884971,507.9999972781374
684.0000099511775,606.9999749217469
640.000026807007,522.0000028907577
795.0000156825491,688.0000121370609
717.9999710857016,651.999962632156
835.0000122566552,663.9999986780097
756.0000017067754,849.0000098472722
1095.9999477271285,755.99995959667
1027.0000377216265,810.9999939409898
1149.9999407022965,1116.9999678512156
1014.9999843930727,827.9999767451574
1209.999980362681,1158.9999847809188
1161.0000417059634,1040.00003478696
1254.000065048656,1061.0000111729778
1340.9999900699918,1510.000029656943
1363.9999918272151,1451.0000213222086
1302.0000048591737,1132.000020710494
1364.000072821903,1322.000020330296
1215.9999562916573,1165.999954495389
1002.000006111672,910.000040770745
960.0000417073984,717.0000291364603
762.9999880045349,660.9999546960554
869.0000079788529,785.000014508756
771.9999545395681,707.9999759637737
688.9999766719249,613.9999833526293
784.9999705083127,729.9999786692883
882.0000354438599,888.0000208173001
813.0000423362594,685.0000016657696
824.999994539736,726.0000086744494
740.000030474355,711.0000299916301
