sixDETannéesNOUN_count,sixDETdamnésNOUN_count
407.0000091561849,0
492.000027776935,0
565.0000221238797,0
591.0000092987863,0
467.0000054355687,0
475.000010610606,0
595.0000174611234,0
531.9999901546717,0
827.999965654575,0
817.9999988045943,0
679.9999775923559,0
597.9999643969509,0
530.0000024755049,0
427.999989601512,0
438.00000933005293,0
504.9999741076943,0
494.9999953753097,0
644.0000067226938,0
1353.0000444150949,0
1495.9998861686884,0
1187.0000561221023,0
1669.999992231451,0
1387.0000621792497,0
1565.0000443368333,0
1573.9999521415643,0
1665.9999544594523,0
1981.0001115551347,0
2195.0000768889718,0
1950.000002124692,0
2054.0000149558446,0
1757.9999797165258,0
1038.0000354430158,0
1061.000003625767,0
1430.000014967192,0
2218.000085040612,0
1911.9998937024882,0
2649.9998820397136,0
2622.999969353451,0
2839.0000438140178,0
2673.99998821975,0
2698.9999663746385,0
2805.999948456634,0
3112.0001019383085,0
3398.0000673536183,0
3496.9999721485206,0
3584.999834154228,0
3461.9997767511277,0
4148.000140679656,0
2709.9998909822552,0
2404.9999192508526,0
2652.0000700314795,0
2919.9999009741628,0
3090.0001065844745,0
3385.999926460942,0
3424.9999061035624,0
3878.000258303529,0
3713.9998592336497,0
3831.9999547120447,0
3847.0001271761917,0
3619.9999858564574,0
3854.0001247819296,0
3870.9998398627886,0
4597.999796317024,0
3855.00026698238,0
4022.000051318835,0
4220.000002946735,0
3827.000035459481,0
4017.9999694396097,0
3754.9999166147395,0
3423.9999836286256,0
3349.9999869681997,0
1970.0000915603814,0
2457.0000250716794,0
2830.0000140546404,0
2848.0000422154326,0
3587.9999813872905,0
3624.9997968002867,0
3079.999894153635,0
3324.0000197848617,0
3190.999929484108,0
3181.0000061661185,0
2690.000006618358,0
2967.000118810272,0
3114.0002469812302,0
2894.9999158199257,0
3033.000088109839,0
2885.9998106728785,0
2612.9998992950214,0
3120.9999360254915,0
2622.9999067274525,0
2793.0001451515295,0
2504.9999896961403,0
2568.0000524586826,0
2656.0000201226294,0
2749.999921774072,0
2704.999908044591,0
2652.0001739776044,0
2948.000036307229,0
3173.0001737869247,0
3207.9999088953464,0
3305.0000323165787,0
2893.999932015603,0
3145.000192521689,0
3207.0000996204185,0
3027.999860060982,0
3172.9999489912598,0
3283.000002129763,0
3224.9998854334663,0
3339.0002333258153,0
2764.9998548133435,0
3175.9999143365176,0
3017.0001634874566,0
3051.99984630537,0
3062.9999398839436,0
2678.9999115600885,0
1121.000044155729,0
1074.0000669140918,0
1067.9999460664674,0
1140.9999761819065,0
1647.00005402144,0
2107.000100149746,0
2078.000112103465,0
1953.9998878232063,0
1224.9999687187092,0
1158.9999725519972,0
1332.9999455757638,0
1115.9999803941644,0
1145.000019802088,0
1119.0000246986433,0
1115.999982573548,0
1221.0000592174854,0
1160.0000250584706,0
1362.0000277837257,0
1048.999941657815,0
928.0000561225567,0
934.0000464477963,0
1015.9999283761438,0
905.9999279436272,0
920.9999316012897,0
705.999979667003,0
432.00000852207063,0
348.99999944570595,0
284.000004874301,0
344.9999924683956,0
288.999986145059,0
524.0000268968136,0
969.9999755313708,0
948.9999723711713,0
974.9999287114292,0
1243.9999484495834,0
1011.0000546207949,0
951.0000313546129,0
1027.9999943754563,0
1027.9999437046563,0
1166.9999533903913,0
1094.0000265656242,0
1068.0000379774908,0
1171.999980738173,0
1342.0000431732044,0
1360.9999534279748,0
1467.9999320831848,0
1478.0000609583399,0
1573.9999296926032,0
1624.000053049513,0
1829.9999163458328,0
1794.0000437763033,0
1858.000091019636,0
1900.0000689077854,0
2339.9998872085207,0
2968.000081057257,0
2603.000014434468,0
2029.0000441301227,0
2227.0001163967254,0
1813.999968992944,0
2124.9998792538154,0
1866.0000699876389,0
2165.9998244468666,0
1585.9999093450033,0
1474.9999344532794,0
1556.0000011999196,0
1608.0000328660376,0
1346.9999884298288,0
1489.000044520808,0
1332.9999585195303,0
1539.9999558465884,0
1461.9999389616235,0
1404.9999895672304,0
1333.9999420072236,0
1450.9999997759953,0
1518.0000310736443,0
1626.99995306069,0
1405.9999525161995,0
1509.9999275506714,0
1502.999944716705,0
1413.0000573919485,0
1483.9999812879998,0
1671.0000824328542,0
1793.9999892978067,0
1849.9998687428467,0
1867.000040339441,0
1900.9999901950614,0
1933.9999651009375,0
1813.0000371957397,0
1975.0000180396748,0
1794.0000245163,0
1778.0000317595423,0
1983.000028901121,0
1914.0000821960762,0
1958.9999495796217,0
1524.9998882129466,0
1616.9999378726643,0
1701.0000253295,0
1950.9999834548053,0
2451.0000890422466,0
3317.9999733095306,0
3269.000078117811,0
3660.999905857421,0
2775.9998890876263,0
2409.000104332745,0
2709.0001641957256,0
