vousPRONiriezVERB_count,vousPRONdiriezVERB_count
31.000000784852098,110.99999962093322
54.00000069697553,215.99999681992017
63.99999962878428,174.999998984957
51.99999998288773,273.0000021871451
60.00000002127415,272.0000096782336
83.0000000939751,174.000006038929
28.99999897221977,173.00000276452974
33.000001448796766,134.0000017611433
32.9999986538821,127.99999867439878
32.99999937980651,205.9999980109297
70.99999841723144,268.99999265620363
45.99999895089227,142.9999975858072
24.999999645543685,226.00000865048955
29.999998959395608,90.99999894369326
44.99999882422395,79.99999866242251
34.99999810604362,196.99999538462055
115.00000225465733,346.99999915188647
107.99999934153122,367.99998558590704
118.0000017370407,660.0000414367856
127.99999316955466,425.99997418378416
68.000001246469,594.0000374371818
257.000002484756,568.9999935930175
159.00000387815084,662.0000444958578
185.0000042418777,657.0000144231481
132.99999748584375,590.999998788288
202.9999877886356,778.9999888554939
174.00000316832907,647.0000365095468
159.00000572064954,624.0000305960166
173.99999265153718,650.9999632574238
135.00000046649373,610.0000119306465
135.00000784700103,559.9999967453368
84.99999779402955,471.00000034919816
138.9999938498462,561.9999945157927
147.99999670402974,766.000021962648
183.00000419882562,819.0000628411285
166.99999399795635,1003.9999263363543
221.99998876657557,1483.999980460678
175.99999369658644,1041.9999754604846
224.99999835652122,1013.0000149515475
155.99999757393954,745.9999959229739
226.9999892669851,1136.9999861860483
208.99999474796576,1082.9999535439497
236.00000326840117,963.0000044109174
219.99999896485664,1064.0000036873614
291.99999398073004,1682.99999169728
261.99999301596546,1123.999974484866
261.0000092805177,1335.0000241201353
221.9999965999598,947.0000036114805
221.00000853543725,725.0000021047357
226.99999631053726,538.9999923321964
274.99999973203165,687.0000078176179
232.99999868403128,863.9999972006719
216.99999151093888,737.0000180610239
214.00000602918843,892.000050539438
305.99999546016085,2178.99999976089
285.0000148538758,1095.0000112658777
385.00000051999183,1392.9999739333762
302.99999013064246,1587.9999635998702
401.0000003163931,1555.000086914345
271.0000039521578,1122.0000185511074
403.0000081460618,1207.0000441585423
359.9999775418753,1301.9999605239157
324.9999955145465,1328.9999564887314
