ilsPRONirontVERB_count,ilsPRONdirontVERB_count
158.00000469275713,129.00000310197407
176.99999822298767,190.00000571260787
96.99999943737619,117.99999931557105
260.00000173602626,214.00001078904103
78.00000433946224,264.00000584268065
127.0000047811944,199.00000495305397
155.9999998703568,122.00000394494383
112.00000121124523,137.99999868465338
162.99999529884573,133.99999728944385
112.00000380453457,151.00000153464933
158.99998826591764,217.99998192572576
133.99999839178363,103.99999541007523
171.000003103307,136.00000393254513
94.99999732245665,99.99999653131869
166.9999925505311,209.99999225497191
111.99999657368824,187.99999613036857
108.00000360368843,176.00000155777644
256.9999856921781,314.9999872401843
284.000020142264,447.0000263300875
391.9999800470744,513.9999921190883
207.0000076028238,472.00002503039246
368.9999871455742,641.9999931002692
490.0000261260796,701.0000312725566
399.9999897398091,479.99998768777084
474.0000011268711,528.9999889215906
406.9999788362861,430.00001344683915
355.0000003385084,660.0000233533684
406.000001129135,508.0000126532525
440.000001273942,491.99999564975076
417.0000038352514,578.0000054352593
279.0000113380485,303.0000031261864
242.99999729917218,254.00000804511347
328.9999873889056,344.99999635302464
276.0000058313893,324.9999951764638
408.0000181587701,573.0000192616849
504.0000006757992,658.999966920413
660.9999702375845,725.9999943735863
472.9999909579521,566.9999969765707
592.0000226669513,663.0000243871802
515.9999823986774,603.9999833754351
642.9999608075318,893.9999918461956
540.0000020506097,719.9999953563477
594.9999843239849,789.0000062536922
610.0000014356674,882.9999518915947
771.0000035808976,923.0000016002948
763.9999744098338,777.9999720075876
685.9999760433365,837.0000174680295
854.9999852584092,869.9999702071041
546.9999980674246,439.9999981709784
386.9999836708347,466.99998689055826
516.000021913666,580.0000135164852
507.999993253578,556.9999893714396
473.99998873707864,727.0000159501162
543.0000346604733,660.0000045283206
668.9999600417879,771.9999702229189
678.0000060218517,636.0000182083554
724.0000046496009,987.999990497422
645.9999962284004,829.9999983537087
852.0000258371498,920.0000572111618
768.9999890357404,874.9999937482006
879.0000183455138,801.999993638522
985.999951149951,875.9999384463003
1053.9999752549886,876.9999873336342
1034.0000377632784,796.0000462416032
