deuxDETâmesNOUN_count,deuxDETdamesNOUN_count
27.00000070180568,143.00000311015182
12.00000048643801,174.00000257736465
31.99999981439214,493.00002254149734
37.00000016297662,147.00000916465459
23.00000024769986,168.00000437137342
39.00000040551291,291.00000788031235
43.999999078298934,205.0000017579653
8.999999941344777,137.99999993255284
14.999999673179783,176.99999990620196
43.9999996972993,168.00000334779406
43.9999987197716,530.9999550836443
18.999999774613116,176.99999831987174
71.00000368863402,144.0000074155114
36.00000023376408,131.99999653320768
26.99999870179016,131.99999666396056
75.00000081036285,119.99999938667779
83.00000447984858,302.0000125324999
104.99999878933349,225.99999424834778
111.00000501825704,301.0000123864651
366.9999978853228,275.99998940124823
168.00001126872718,213.0000123357506
186.99999597256294,513.9999941616696
217.0000052928222,769.000032931137
173.99999697477153,477.9999987034754
123.00000181439434,521.9999995454473
217.999993805395,795.9999726431954
167.00001219161516,485.9999980007063
144.00000897855816,348.00001022529386
124.9999963125493,474.9999848256953
174.99999803150868,675.9999834990056
146.00000245214085,461.00001742871274
138.0000045145051,188.99999584222795
185.99999983191395,341.000004615237
185.99999732910422,483.00002707350177
201.00001514459223,416.00002680311536
246.99998172785013,673.9999757761831
414.9999942936124,568.0000015887144
390.9999898766796,462.9999764187045
405.9999902366222,614.0000016328466
324.0000065412013,597.9999976871552
457.00000205670335,657.9999654761964
438.00000565958,467.9999911716094
475.00000586585486,657.9999894321795
511.99998396262157,670.9999941550817
698.0000269318933,684.9999926073215
749.9999975035628,456.00000418028236
589.9999981935898,696.999977835304
561.9999963332152,783.9999748179196
328.9999982861416,487.00000514145586
438.99999678716387,360.9999847973278
488.00002885808726,473.00003229797113
458.9999899057282,444.00001286841723
510.99998897604377,496.0000175276827
629.0000139579955,574.0000233717296
714.9999600743969,766.9999909558757
896.0000323464942,904.0000325755301
828.0000002182074,911.9999819907533
954.999989118005,1173.99997200912
1170.000063446183,967.000005764273
1102.0000367988332,917.0000348764246
1159.0000265139267,1016.000002528848
1329.999916297294,889.9999483498439
1554.0000394281365,968.9999741749152
1284.000069354213,1005.0000562204095
1342.0000273460687,741.000014064182
1166.999978575198,992.0000294778378
811.0000332262539,793.0000155603449
840.9999878148552,868.9999949738469
986.9999749172077,795.9999589559313
1310.000011770704,900.9999857739886
908.9999920768978,653.0000344515944
224.00000781372117,337.9999987036658
736.0000025960504,836.0000210841434
900.999973164717,624.0000106346837
640.0000013688394,742.0000076913016
821.9999928959754,682.9999863770862
542.9999838649769,770.0000206279768
627.9999584738513,618.999996646709
622.0000054189417,588.000009260596
737.9999621426131,665.9999667579433
566.9999736738946,700.999967659671
538.0000082023496,545.9999756072682
576.0000317336373,672.0000192288967
481.0000147139279,669.0000142672928
625.9999715436383,669.9999920152071
499.00000452836014,675.0000224262542
584.9999546298823,580.999958928381
632.9999973420721,517.0000008959021
604.999957494759,594.9999803376968
605.000001680225,581.999985428168
546.0000245751214,528.0000222758425
491.00001711515904,546.0000063981624
528.0000000334336,604.0000130049244
624.0000076815479,625.000010860268
595.999973123691,727.9999687627778
754.9999903378502,654.9999782872687
594.0000113120019,679.0000161737535
535.000014923128,613.0000104017939
708.000013745834,596.0000129924853
724.9999910309181,654.0000144046496
623.000000502722,786.0000577371574
542.9999784654676,628.0000052269193
706.0000275597401,578.9999935432495
658.0000113110184,566.0000437284989
698.9999736728025,623.0000044487804
588.999998363511,632.0000093386464
697.9999662817008,660.0000061587546
