avonsVERBécritVERB_count,avonsVERBdécritVERB_count
77.00000258734008,239.99999820315168
108.00000437794208,228.99999237357633
88.99999948377813,303.99999823672533
200.00000245638182,335.99999596600895
82.00000338270144,257.0000017679377
72.0000026712381,420.000009750339
71.00000019389141,142.00000038778282
59.999998777032204,155.99999981524238
58.999997355761394,172.99999926172168
79.00000088621637,237.00001524002403
98.9999933240576,279.99999461340366
135.99999159966526,321.999980611116
88.00000035071037,388.0000267331689
75.00000048700849,259.9999885106131
47.99999693938034,192.9999890109678
80.99999855696505,207.9999921315075
93.00000014377856,373.000007499549
184.99998613115724,428.99998540415686
164.00000827350993,705.0000399272279
393.9999926234937,891.9999802335357
138.00000107667353,560.0000106172631
523.9999861980295,846.9999883606644
495.00002624803415,1075.9999695464103
381.9999909204949,882.9999820239809
370.00000226809664,804.0000038339006
306.99998377847214,1267.9999363647576
495.00000541448094,1126.999996291237
308.00000245151296,1328.0000714397831
349.9999865764926,1149.000005333803
286.99999816768013,1337.000049682046
330.9999941130164,760.9999947747702
200.00000231567222,718.0000039382262
187.99998979273397,690.999985388875
202.99999704376685,609.9999967975104
426.0000060307178,1129.9999884080087
379.9999863426551,1072.9999520410952
618.9999731843288,1021.9999494406318
895.0000038546715,1488.9999958243925
612.9999903568471,1164.0000069569728
435.00000315370835,1450.0000647149602
652.9999662439461,1293.0000018327275
675.999999083099,1109.9999965299353
633.0000093668076,1092.0000205763897
768.9999987533317,1402.9999972875319
849.9999780224632,1587.0000011245343
759.9999860103786,1536.0000274843412
763.9999821300015,1593.0000027081242
785.9999912557026,1460.0000105762035
464.00000417322605,911.0000199186096
620.999973797386,1187.0000328273154
701.0000213528112,1512.0000384119971
669.9999734487354,1674.9999556560883
594.0000249816928,1292.0000369929203
640.0000202551503,1886.999993910018
926.0000161159041,1685.9999690870607
821.0000435882249,1469.000062140134
1136.999951058066,1895.0000282260153
1047.9999190744684,1740.9999393407063
950.0000142553332,1979.0000741414055
802.9999900207324,1742.0000397959298
1109.999968277858,2322.999999846066
891.9999282407001,2044.9998067698966
1098.0000194333231,1842.9999528668468
880.0000599859126,1446.0000821430122
851.0000456404915,2136.999994872575
1016.9999704484981,2059.0000375446143
926.0000076641425,1810.0000635533838
937.9999872538232,2146.999932675063
738.9999919783922,2055.9998403455015
851.0000049142105,2022.0000153693213
1046.0000368640706,1408.9999783875364
401.00000798966056,886.0000339355377
892.9999745758457,1797.0000894662126
703.999998530144,2041.0000920480775
794.00002919081,2220.0000111590734
721.999995320111,1652.000017638422
632.999981239361,1884.0000778375213
613.9999592944042,1584.9998811499886
642.9999972930602,1962.0000820600576
597.9999806473834,1542.9998884508557
519.9999655072412,1519.9999673064442
585.999974408176,1827.0000129354912
672.0000352432088,1798.0000090139952
704.00002368617,1851.9999874363505
690.9999632589685,1870.999918834812
741.0000058850043,1884.9999561779541
663.9999573864637,1764.9999427737407
675.9999700485835,1847.99987330106
682.9999548371353,2006.9998796269429
1084.0000116523383,2091.999899952365
684.0000196180907,1974.000073734049
574.9999786557931,2194.999993351993
778.0000316287076,2186.000016604384
