ilsPRONeurentVERB_count,ilsPRONdurentVERB_count
1316.0000244974242,225.00000509508806
1784.0000325305714,310.00001057698796
1942.0000141369414,214.9999987529472
2647.0001400567467,353.00000608423807
1718.0000604953425,260.9999979366396
1619.0000062596907,262.0000154133675
1406.9999874504106,256.00000181041787
1555.999991245718,221.00000223405897
2234.9999340581685,252.99998706679014
2346.9999898584165,452.00001175933596
2026.999926737593,172.99999406927347
2259.999892081976,238.99998898872556
1618.000053915823,273.0000020567244
1253.0000097834986,236.9999941265001
1637.9999215241955,269.9999997195632
1763.9999381325435,326.9999904668127
1754.0000292164689,261.00000762309156
3080.99986198325,539.9999716061615
4623.00020094911,669.0000363666015
5727.999664734628,677.9999525311814
4849.000004768665,628.0000403058465
5411.999840289334,794.9999721297683
4977.000163917076,841.0000063381892
5875.999991635297,795.0000245439505
10098.999856484581,1136.99999912508
8107.000066310721,1099.9999859827428
8044.000407931355,710.0000168110772
5383.000220849362,843.9999971067891
5312.999782597119,1085.9999749043936
5649.000112713851,879.000035452586
4655.000070811019,994.000040857967
2696.0000807990136,454.00001036078567
2784.9999139337474,650.9999734818197
3925.0000960408624,833.9999901511701
4563.000341415452,987.0000562137153
8014.000031399559,1543.9999445080514
9458.00023356255,1431.9999569229278
7337.00003999753,1315.9999923522848
9927.000366164315,1473.9999883078347
6518.999900915109,1267.999987511839
8651.999512019838,1795.0000304448695
6400.000037419608,1666.9999684678555
6901.000009215295,1648.9999586734536
7489.999855335122,2059.9999133489914
8580.00005717802,2446.9999749285207
7506.000170916253,1888.9999396279532
7309.999992069772,2067.999936379084
7883.99995171365,2092.9999498294105
4523.999917042912,1394.9999657987105
4500.999998519838,1292.0000057845962
6717.0002995594805,1695.0000194708232
5879.999886691393,1714.999963279281
5636.000133259471,1553.000028788034
7003.000225725603,1705.0000037661355
7751.999629711281,1984.9999829747048
6532.000053118403,1987.0000368033827
7256.999993546009,2053.999925346688
8355.999582317261,2005.9999568783055
7411.00030335456,2229.0000549671067
7659.999905083521,2197.9999889838973
7877.0003295963215,2562.000057179929
7543.999436884384,2165.9999518246814
7879.000107135783,2477.999956714788
7235.000166301268,2179.0001465287046
7654.0002176892785,2784.000011322426
7601.000231448126,2415.0000068643953
7467.000071452923,2659.0000233322216
7512.0001029706045,2572.000058333364
6799.9998131418515,2370.999879240796
6773.999696076959,2557.999998460673
5958.000276508213,2268.0000393678138
2854.9999667959923,1253.0000180918182
5590.000200524199,1998.000004377412
4885.999894298614,1981.0000846196704
5359.000203849653,2040.0000610393572
5463.99997173863,2175.9999939453483
5176.999889416055,1759.000004604913
5368.999786560404,1952.9999006115347
5493.000177642841,2043.0000830731246
5872.999842610799,1927.9999284257144
4704.999789252369,1564.9999208877064
4217.999848206533,1734.999927289654
4643.000109351664,1732.0000539768378
4400.999925557168,1883.0001179763312
4489.999868176868,1930.99998735657
4626.00005709089,1733.0000318534967
4332.999751967057,1890.9998698198015
4055.999907355482,1713.9999605064777
4394.99983985506,1996.9999942207387
4355.999873734779,1913.999914276582
3855.0000301173104,1652.0000017365633
3728.0000745546026,1704.0000096782308
3962.000049176475,1734.0000054553334
4215.999997502154,2027.0000733456343
4246.0001399133735,2115.9999343963677
4654.999777052603,2060.9999499130613
4704.000048200943,2095.0001033931703
4212.0001201608,1983.0000726918904
5013.0001217505915,1904.0000759863954
4458.000028403692,1968.9999788548364
4954.000048664289,2163.0000335042573
4708.999915763901,2158.9999663361336
4771.000132467913,2016.0000607426
4618.000222757939,1980.0000465139783
4334.999782525699,2133.9998618734053
4716.999874796882,2013.9999131275747
4791.9998309462535,2195.9999223443174
4370.999746955481,2062.999960501451
4850.0003529295445,2216.000081194014
4690.000001929881,1973.9999576282592
4588.999851031708,1989.9999007951956
4611.000070411156,2016.000022234777
4341.99981370763,2099.9998828596486
4227.999788078062,2000.9999893755207
3470.9999816197032,1606.9999630250682
1890.0001035110204,1015.0000185074214
2056.0000327433204,1305.00003653503
2017.999941141322,937.9999723846479
2260.00003402667,1125.000003799731
2295.0000132258588,1334.0000500942965
2972.0000145003332,1353.0000076621186
2930.0001551681125,1369.0000251564716
3136.9999546094687,1515.9999077241428
2261.9999107666126,1064.999959691293
1765.9999631557698,734.9999841412977
2242.9999023200353,813.9999848920678
2003.9999199646659,1012.9999886812711
2387.000106662278,1004.0000260353428
1856.00009542736,903.000027316737
2046.000020139063,931.9999765540076
2109.000059851301,932.0000262311096
1815.0000451155333,786.0000489880911
1930.9999487194837,881.9999961715632
1711.9999592522859,778.9999685199949
1693.0000686077178,802.0000444381728
1561.0000318306033,802.0000142162824
1587.9999190150795,721.9999832254092
1389.9999117486961,760.9999788038649
1410.999948170229,706.999997287635
1122.999960793761,633.999981622173
659.0000060792634,386.9999925148818
614.0000292931379,283.0000082005901
764.9999778629867,313.9999921136626
712.000007213946,373.99999201974714
709.0000013835396,372.0000010502897
954.9999962242241,557.9999931626971
1499.9999949963353,841.9999779183127
1727.0000077869058,792.9999804238719
1776.9999021400026,852.9999900906937
1680.9998979331117,837.9999583153162
1621.9999873176766,771.0000081902305
1765.0000002499985,833.0000497496414
1685.999938795851,719.9999686354029
1621.999952465855,817.9999960325965
1565.9999022405518,780.9999543651702
1636.0000544252498,827.0000410983104
1825.9999944126487,794.0000250912133
2012.999984393987,913.9999659705136
1891.9999239986973,892.9999983773138
1911.9999796761635,965.0000201981586
2258.999947226923,1180.9999447597431
2483.00003968032,1088.9999957477833
2461.9999844272743,1206.9999976988715
2618.9999574992726,1159.000006148582
2817.9998602941487,1158.999961423048
3189.0001420029407,1426.000111374531
3475.0002059550034,1510.0000264439764
3882.000096477452,1653.0000675879483
4236.000030847158,2020.9999952671062
3808.000120528201,1655.9999759003372
3956.0000146481357,1735.0000369198333
3121.0000164326216,1384.9999916786155
2872.000062192634,1284.00003536653
2645.999970771306,1200.99998840885
2452.999935098114,1227.9999255035293
2625.0000634135713,1176.0000329874229
2288.999890145375,1087.999984000671
2182.9999412849616,1072.9999531065137
