vingtdeuxhivers_count,vingtdeuxdivers_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.999999713809235,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.00000034077603,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999385719822,0
0.0,0
0.0,0
10.00000028125762,0
0.0,0
1.0000000322275264,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000089275624,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999771334718,0
0.0,0
1.0000000448946964,0
0.0,0
0.0,0
0.9999999641333623,0
0.0,0
0.0,0
0.0,0
0.0,0
9.000000103487347,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000025511419,0
1.0000000311309916,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999799414926,0
0.0,0
5.000000043050969,0
1.0000000144415284,0
4.999999907492047,0
0.0,0
2.999999884739357,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000109460805,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999736533397,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999849521736,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999561500714,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000006662066,0
0.0,0
0.0,0
0.0,0
1.0000000090148335,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000394898605,0
0.0,0
0.9999999557199466,0
0.9999999761804473,0
0.0,0
1.000000031703344,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999669477677,0
1.9999999281785197,0
1.0000000263534425,0
0.0,0
0.0,0
3.000000052467686,0
2.000000028660816,0
0.9999999823043292,0
3.9999999413441305,0
0.0,0
3.000000002766878,0
