lesDETyeuxNOUN_count,lesDETdieuxNOUN_count
32602.000253990194,6752.000144702109
41748.99988505449,9647.999842041816
45487.999736158425,11909.999905518056
53441.000366943656,11876.00008815206
38946.00221714184,13072.000299754083
33375.00176455763,7554.00018736383
28526.001138096504,8232.000208625977
27569.999036222674,6464.000000023782
41365.99732168659,11655.999880659252
35880.00072993354,7480.999966548243
44398.99920701957,12778.998991170023
32145.999874134017,9956.999604297374
29158.999461834806,7296.000246071521
30963.000403663456,7330.999861468683
26691.998736859303,4476.999957464493
29825.00029064211,4276.999790785847
40258.001022344884,5237.000245650417
63138.0000976851,13996.000011270042
81690.00043849784,17505.999891694977
90130.99719856637,21203.99879196614
76436.00305083516,17248.00045634848
96478.99720852012,26870.999697810425
88602.9988867856,23389.00081144571
88670.00185609664,16596.999929094316
102009.9951996932,24974.000546512212
105807.99881577952,25283.999932094455
100194.00596081578,18589.00089729306
86285.9985215131,18490.000271712823
93422.99785703234,15539.999366812528
107165.00101799959,17264.00058689394
88046.0039349493,17373.000006280647
57587.001557083095,14915.000551861123
71229.99959044206,11860.99985224157
75067.00034326976,20299.000716958737
98455.00736022498,21130.001462726057
127920.99095869425,24134.998766178745
135647.00003884212,22918.999849466716
128611.00034360314,22048.99975022932
130962.0046847533,24447.00044621635
118304.00057583918,19162.000008158895
132650.9979116652,21794.999368939447
129943.993219353,21187.999595779464
129512.99656401796,23644.99968919699
149199.99545909124,33327.99936300913
159580.99750634618,25104.999546141367
155249.99993685848,28891.000410584245
145649.0037846014,23126.999999363452
143220.9986974405,19091.000134143786
99054.00099961704,15170.000111771007
93239.99660850622,13624.000065828432
118144.00566124782,23951.00087499488
115628.99266269639,20214.99942368699
127101.00290915616,18839.000460338393
145581.00398763188,21965.000824926065
170717.99602188257,23032.998870543313
172360.0027387923,30774.001590657874
167139.00082063678,23213.999609922572
176755.9891777893,30873.99804461389
182640.00471651522,31792.001785107368
177067.99753730855,29460.000246073425
208665.01191982883,29565.9998670627
191722.99782541877,32956.999043527976
200695.9919660293,32895.99913912027
182752.001699357,38264.00071130273
187319.0066675678,32859.001959406385
192313.99982915382,31495.000506019504
183943.01010257436,31269.00060480313
185616.00238191077,24311.9991272895
175115.99385355046,24919.99845185207
186357.99612435783,27325.999373920175
147610.00488073225,25822.999936658256
76599.00057458837,12041.000028602577
144611.00063156386,22690.00057015504
136156.00445835615,20464.999712586625
139193.00022807484,20475.00099198004
149715.99701999605,21985.00005702252
134789.00380472693,22900.999129073178
135801.99762865054,22736.999741025604
128890.99734877823,24886.000667416512
135133.99441190364,20958.99850525376
122206.99829213039,21742.999221168167
116057.00326540416,17036.999962695325
125396.00408912242,19125.00036187101
121406.00809714638,20927.000506492106
121166.99774864827,18870.999780492497
117793.0024641186,17186.000459850486
116976.99011090296,16444.998749674487
118055.99381470021,16006.999859980682
121305.99854639181,15596.99890444171
119524.99897707155,14247.999991618204
109273.00295894149,13450.00016438615
112126.00429663541,13650.00033273461
113981.99924563979,16083.000528712832
114173.99760234286,16115.000524232068
110843.00128915823,15082.999252526324
118178.99509327061,12860.999622182015
119466.00104488202,14100.000573823589
118156.00592679792,12907.000890275553
120836.99865433417,14432.00098539895
127459.99206019456,14908.999985880724
134151.0037897187,16121.000510000065
120002.9965043051,14603.999808670187
118022.0056006809,13970.000686729058
120614.00205507761,15783.000772320729
111867.99780275898,18004.999316500936
120687.99317320225,16324.99963983247
123970.99205069891,15936.999942538196
119414.99851136666,16841.999134189984
131491.0096721526,17877.001166718495
122118.00138895477,15699.999487480995
124599.99723922064,16376.999388907861
117423.00322441546,16348.000987335918
120075.99898273879,16760.99992800884
118573.99443994457,16466.999176772162
93247.99704675998,14041.999757106634
52176.00055927931,4824.000171948132
60699.00001879217,5502.000231756184
60482.99944175014,6222.99992916226
56541.99857635451,5536.999986864353
71203.99908431873,9202.000201029605
85485.00650321558,14075.000695233935
87716.00432936774,10858.000393871636
95721.99480337331,11495.999528856097
65320.995183843355,11212.999557730622
52014.996367531945,9652.999716763778
65605.00122846747,11398.999809211793
60951.00184403624,9757.000211796516
70911.99996036959,8472.00011904458
57535.002356464276,7594.000202015006
60075.99974262315,8216.999746752594
57011.00058117894,8865.000426404857
49537.00147751895,8364.000520532218
