lesDETansNOUN_count,lesDETdentsNOUN_count
5385.000246687696,4676.000107815681
7697.00017971918,5125.000023736787
8161.000143171834,9833.00013347382
9717.00048628392,8504.000165067793
7958.000223681936,4850.000162214656
5137.000158579488,7660.9999425759925
5598.999928329606,3159.0001255928537
4891.000084248121,2661.9999941594942
9080.999717796283,4367.999995134286
11423.000319729666,4538.000089447374
6503.999788124409,3578.000020522225
7571.999491954077,3850.999846909013
4567.000065184243,4433.000044306977
4380.999997150792,2661.999931630615
4557.000057740209,6166.999619005365
5042.99978936795,3473.9997753656294
5395.00017468783,4495.000221558848
8773.999830506178,9531.999755524452
12253.000570168706,9550.000368388766
14497.999800626341,9878.999345822624
11937.00080568207,7506.000483956778
14749.000099822137,7629.999745566866
13052.000601840755,8478.00040522957
12323.000004932524,9690.000064201993
13141.999739771116,10557.99975968855
14884.999593988876,14343.999234930094
15688.00028737487,10213.000491499322
13696.0005703404,9223.000527729731
12876.999323221378,11400.99927429922
14752.000408525077,11515.000114075005
11889.000454707175,11098.999893016502
6706.999917967218,7276.9999318586115
8177.999818564984,7743.99992727187
10560.000163373948,14490.000520838836
13988.000265208291,12882.000915259949
17424.999740139006,18032.9989666972
17485.000254884733,17010.000138687454
17949.999540577555,16283.999372200342
22559.99979318875,13606.999682892128
16193.999889754039,16149.000295947288
18026.999814770385,12532.999307774633
17589.999880404826,15202.99942964591
17104.99955246281,12788.999398505885
19694.99957219346,17433.999026059773
22314.99927315738,15016.000065980394
19843.999978386542,16702.999620565053
21588.000066687386,16823.000459699495
23149.0004178302,13324.999777805757
15656.000315011228,10618.000195085358
14289.999291520327,10685.9993682139
18632.001136083403,12551.000464605204
17232.000357923203,11217.999533476172
18088.00034328136,12599.000081711905
19960.000390772213,18594.00047023865
21551.000001601646,14929.999895232322
20993.001451216725,17911.000465921494
20375.00005318562,14823.99939290172
21070.99881825888,15777.999225201334
19315.00128603163,15363.000408984917
19379.000616820493,15018.000068178464
21936.00016790912,21116.99999261311
20543.999190481332,17611.99950878182
22348.999780222533,17028.99976581683
20684.00126535209,14611.000245928677
19854.00054308057,16526.00071078345
21131.000969382618,16676.000050400296
18891.999959799952,14847.000359627535
20123.999371140362,16932.999810550573
20391.99950273114,17423.999514705367
18750.99880895307,16019.999280729395
15747.000912455722,13883.000194910514
8199.999785410388,8147.000295253452
15140.999724081801,14602.000556457479
14985.000466446854,15619.999670635896
16813.001145470425,17476.000342927528
16463.99991309795,15105.000574012089
16390.999374815918,14238.999217438513
15180.999992277906,16343.99925295922
16085.000848144777,14394.000119018187
17703.99893912419,13887.999401807849
14990.999367561792,12978.999695196815
14101.000354899108,11694.999743360346
15141.00027494293,14105.000862961502
16009.000409638958,12771.999991457413
14584.999374656554,13212.000183845199
14917.999973757975,13435.000339609871
14544.998834733095,13313.999337762396
14398.999273996036,14397.999431232047
14858.999198859254,11494.999790531969
14671.999402415133,12345.000150110613
13737.000903510543,11921.000262602765
14044.999898552172,14106.000573025378
14200.000030868503,11907.000387789996
13547.0000252297,12386.000379077814
13568.000075900205,11629.999619562353
14214.000500182752,11512.999897025249
14654.001089089837,12870.000830481984
14450.00017964398,13119.00032583066
14559.00124474171,14147.000895422418
16389.000096116455,12774.000221178796
17328.99994795005,13281.000511179753
14634.999811166537,14734.00005947113
15126.000360141603,33945.00060441904
15867.000948453657,12357.000864800908
15813.000002013174,15116.999590311334
16602.998682416837,13554.000112435535
16130.999822057784,14540.999605957899
16483.999210988968,14787.99906601415
16981.00138113805,15315.001169939536
14548.998938724553,13421.999331543842
14504.999674837552,14786.999105646792
14755.99990899878,13194.0009382409
14630.999971999836,12127.999972158608
13635.999599757153,12440.999878017577
10163.999525068164,9590.999680919684
5108.000039468439,5216.000089498606
4828.000043271913,4915.000059503528
4697.999669713852,6362.99994766961
4577.000184047049,4977.0001771501165
6006.999779532648,6060.0000409755
7227.000242329556,9424.000271083245
6871.00008368414,10184.000232209939
6875.999453808562,11084.999348452979
5488.999829127688,6128.999651056135
4326.000021302771,4759.000037786233
5225.000033805882,6558.0000246054915
4772.000062168943,6382.999842314865
4963.000136696631,5823.000338864355
4724.000168799887,5842.000207358611
5287.999897630191,6203.999749981697
5073.00008253538,6700.000394242975
4875.00015289396,5397.0004694355675
4587.000211813381,6567.000222271979
4305.999750640092,5991.9999812717015
4183.000233432996,5029.000201751283
4462.000039504506,5651.000296234959
3776.9997134681676,5413.999904635331
3609.9997308515453,4579.9997183092155
3606.999719104002,5253.999722676417
3053.9997834992537,4584.9998865276475
1739.9999427130638,2384.9999825430714
1296.000020677373,3104.9999853423856
1419.9999564601635,2077.000031780397
1413.9999077401872,2953.9999301631533
1140.999980917893,2329.9998986272935
1480.0000127277508,3265.0001105883307
2377.999969691286,5104.999822498941
3090.9998693666357,5924.999908844613
3244.9999439908847,7591.999630336315
4041.9999165410527,6033.999682161637
3866.000204980807,6974.000226350516
3858.999939949461,6640.000166782123
3366.999827927221,10534.99952525862
3408.9998817178357,6714.999781124371
3883.999980396725,7607.999755053037
3886.0001039550343,8598.000193630456
4690.000162410246,7567.000191800491
4342.999716454902,8473.999869773948
4494.99993790974,8280.999760548662
4725.999950378126,8254.999951530408
5228.999785566206,8763.999831256833
5472.000127380329,9588.000061726309
6276.999841686875,11269.999875999225
6284.000207641149,10365.999931508073
6660.000181473983,10798.999941067046
7213.000669147115,11145.00066132995
7218.00034102965,12503.000484894867
9127.00040392661,13572.000518524248
10478.999753635018,13771.000033237791
11770.999877558617,14032.999842599269
9552.999698578044,13252.000302156997
7842.9998066291555,12504.000033261553
7924.000332858557,13195.00061887648
7307.0002410657635,10175.999952353706
7062.999833454355,8794.999651611859
6357.0001038639975,11466.00048957556
6358.999655503042,9292.999558635462
6249.999846297192,8723.999896109348
6423.999372132015,9395.999615735705
6639.999937762395,8537.000522221502
6441.000101125393,10849.000517480405
5654.000226177744,9092.000262242893
6058.999959550981,8671.000441944216
5223.00004723175,9856.999806134105
5945.0000771533,9715.999885397276
5846.999962012183,8945.999550544871
5682.000114710444,10046.000098807524
5742.999874277708,8242.99941751653
5677.000013487968,9304.999663413686
6903.000137748685,9020.999661641263
6168.000142402832,9445.000156290109
5465.000119388047,8274.000198596203
6085.999705433571,8988.999870946873
6340.999800477255,9127.999977303634
6384.000066655733,9170.000202560794
6399.999842445032,9184.999893783033
6298.000446712947,8718.000377879871
6537.000173421616,11188.000546558178
7296.999445692994,10914.999472954632
7726.000155090661,10728.000500137987
7693.000322145918,10672.999873614835
7420.000112645648,11302.000220539514
7918.999953172932,10813.99995459233
8486.999565209917,12617.000027462851
7719.00010473038,11136.999820616706
7506.000253989514,11226.999946544736
8662.000096867656,13711.99984433741
9395.000116141406,16953.999983473455
9557.9997383053,16305.000521164056
8439.999568547035,15654.99911524947
8291.0004077704,21147.000725281752
11250.000328167605,29987.999254595336
13462.999815787642,40953.001776030964
14471.000617535972,51391.00068517258
19041.000574023165,72528.00301613029
20182.99898990622,70790.99856048061
23450.000159663094,74893.00181996769
15084.999765337501,63833.996013295706
15407.000856893183,68689.00548770004
16298.001146305693,64760.9992516919
