desDEThommagesNOUN_count,desDETdommagesNOUN_count
312.0000036527733,566.0000255928195
521.9999898281479,417.9999910830021
479.9999845153729,784.999982746298
490.9999934978946,799.0000310893887
350.0000208447217,1501.000003167201
429.00002383082585,1073.99999693997
320.99999703041107,1143.0000028435497
271.99999373833714,2901.9999493348405
449.9999760853415,2249.999885130058
428.0000217000309,1468.0000642452924
765.9999578553958,1767.9999347565372
228.99998823100174,1662.00001554362
380.99998747190114,1712.0000300723154
283.0000001904349,1006.9999785363242
400.0000023444053,691.0000170959779
332.99998656694703,775.999954433094
373.00001516417586,712.0000248363749
767.9999531014055,890.999947217086
922.0000618865866,1027.000043960129
1055.9999054653197,2216.9998345148624
1046.0000496850582,1293.0000259686856
1502.0000174918575,1930.0000193467206
1219.000058081581,2023.0000068191252
748.0000043599489,2661.0000219757285
1250.9999788894427,2890.0000505540365
1474.0000327800733,3657.9998174395737
1340.0000658708018,3202.0002047744524
1101.0000631756,5101.000209394259
1075.0000046970065,4933.99976012618
1111.0000038083742,4260.999971872021
940.0000278475255,3564.0000178976397
503.999992710383,2785.999914131316
600.9999809173902,2973.999917415792
937.0000309095092,2960.0000874312354
880.000025546498,4204.000174158711
1437.999976502359,4338.999740711053
1195.9999506369488,5096.999958052356
899.999950968987,4814.99990024702
1007.0000602145789,5788.000135478626
864.9999575735199,5154.999847664162
873.999963107838,5687.999973277142
1136.9999592823597,6526.999693655844
1343.999972160848,5800.999940998535
1441.9999128804795,4669.999829372816
1515.00004541439,7112.0001689717465
1367.000014645157,7375.9996948081925
1339.9999501147247,6782.999629556856
1304.9999635448628,8488.000041273574
729.0000056810694,4933.999949662417
781.99997465933,6537.000153810536
845.000054789628,5285.00007534392
956.9999678263869,7035.999921913975
928.9999688251013,7434.999943315564
1397.9999988835714,5630.000355908977
1906.0000414863111,7690.999727776216
1468.999988500951,5821.000186735675
1459.9999691980174,7811.999739055776
1245.9999412076068,7068.999943924769
1485.000038469838,7267.000137840478
1232.9999975531741,8062.000472412171
1392.0000100882162,5333.000079409603
1436.999902664329,5843.999873358946
1231.0000113402148,6214.999969057044
