aurionsVERBeuVERB_count,aurionsVERBdûVERB_count
96.00000651286962,135.00000124915059
142.99999883407395,125.00000407239898
134.99999921696684,113.999999338772
92.0000037530218,109.99999989373991
115.0000012384993,96.00000003403865
54.999999610577746,138.0000072026885
75.99999930460119,72.00000297491329
58.000000315277134,79.99999836937629
75.99999499950597,125.99999286491618
92.00000222648377,77.0000026156175
114.00000040946531,172.9999910329306
68.99999665499578,85.99999985617626
54.00000069957123,80.00000419372839
142.99999269251092,55.99999706921225
117.00000213655056,120.99999811804364
85.9999975572498,84.00000006461484
144.99999844399952,59.00000384935396
200.9999890762117,217.9999990511942
221.00000795082764,239.99999989614616
250.99997892363814,284.0000010943909
231.000002583277,310.0000050220116
302.9999892690026,388.00000804079843
228.00000556112195,378.0000092197548
394.9999916655047,321.0000029103447
447.99999508395143,293.99999888325186
219.00000362076332,363.9999920164465
151.99999882694516,395.00000236500273
221.000000557666,346.00000115214016
347.9999969229944,374.99998119103446
281.99999508078207,420.9999880712235
266.0000164953101,279.000001126006
251.99999635519146,320.9999986124441
183.99999805494645,246.99999921562784
330.0000051054359,334.0000032341725
317.0000242859461,338.00001965152865
484.9999731740394,620.9999682861476
415.99997685455435,435.999987534054
370.0000002243391,506.00000980123764
382.00000243786195,513.000012349986
477.0000115885943,466.9999979654455
415.99996735739853,551.9999832863109
494.00000443766385,575.9999874317197
452.9999966634033,529.9999997438487
404.0000052891656,591.0000052362882
381.0000127508816,680.0000238447972
538.9999711796335,608.9999846348446
451.0000158213843,575.0000040250144
554.9999964404236,649.9999801638788
362.99998148972634,516.99999718851
376.99999916766075,503.99997873411024
439.0000102666711,555.0000087835302
408.00000724697003,356.99999532397385
369.0000102274294,484.0000235891483
443.0000062122739,440.99999350731036
689.0000070289715,610.0000039999941
508.0000413216658,613.0000376332911
526.0000118326129,630.9999770393682
624.9999792941321,715.9999896008262
638.0000428311344,563.0000340638123
631.9999986100264,678.9999913532178
721.0000083722441,734.0000121403446
723.9999449989728,689.9999440857409
644.0000189607512,809.9999761787988
540.0000070639294,735.0000349057444
812.0000452902516,736.0000506874258
732.0000159576566,720.0000057970738
526.0000191145571,654.0000084408136
659.9999815407906,706.0000178794289
577.9999714592939,606.9999433500589
736.0000011042234,781.9999793485235
448.0000071644254,602.000001882421
390.0000183808573,563.000034973943
777.0000330347954,865.0000275821046
579.0000265778747,643.9999911017369
688.0000461434829,631.0000139716545
613.9999984970217,667.9999969085663
563.000011682776,502.0000086635251
394.9999753100486,560.9999608621441
452.00001727363315,564.9999980605854
570.9999580268542,648.9999716841111
517.9999911891923,494.99999867633386
411.0000079969049,485.9999761320771
449.00001407913805,469.00001080672075
432.9999923998882,558.0000109798859
506.99999995776454,487.0000058185957
423.00002031887993,483.0000275791682
394.99996423676845,486.9999654957805
462.99998521722097,459.99997807334404
442.99997077258547,488.9999905042546
458.99999288131164,526.999976705069
459.0000308522636,472.9999981610761
447.0000011650655,429.0000133874767
477.0000035402239,495.0000216388967
491.0000136113214,512.0000122196038
434.0000156182647,439.9999965044122
570.0000025761004,572.9999859373345
556.0000019267333,524.0000219266789
548.0000084533667,458.0000200607151
543.0000429468558,569.0000074466464
534.9999901678102,561.9999994746665
492.0000124809763,616.9999998497403
543.9999831086192,612.999968158833
569.9999928844745,638.0000111265138
450.0000093752076,527.0000195172707
482.9999912128302,573.999956602273
481.9999977491567,649.9999647436559
615.99998767676,658.9999823319416
516.9999920569873,637.9999690328254
633.000026614011,673.0000539848571
500.9999639624252,520.9999994432422
487.0000082733436,604.9999556754728
547.000017957169,607.0000128952921
472.99997849979593,561.9999809136348
535.9999988414812,692.999987803011
464.00001082182763,445.999981498171
358.00001572634113,439.0000291234382
397.00001311648623,458.0000045764018
327.9999981904044,455.9999810490348
309.00000500267447,453.999992295701
413.0000111357673,432.99998865569853
445.00002232742725,586.0000080623336
428.00000855022574,575.0000231497165
464.9999724078882,620.9999579319921
292.9999857429057,340.9999777420698
230.9999994251657,291.9999836212051
262.9999991347075,358.00000068907616
231.999990988915,377.00000766874575
256.0000069431802,298.00001823930234
216.99999595907872,220.00001034647357
268.0000011416403,310.99999370921
263.00001201841656,384.0000266017671
228.00000793282547,324.00001258452124
211.99999905038328,307.00001422153355
187.99999992515345,292.9999970497263
215.00000327634103,258.9999983199658
179.00000822153027,258.00000335929224
187.9999960217044,254.99998974111878
170.99999271586196,276.9999837123846
204.99999239212573,263.99998432116143
157.00000444766192,223.99999391724893
97.99999911821048,139.99999874030067
70.0000003440899,141.00000296292333
68.99999758089122,121.99999884509572
86.99999620663789,164.99999820688868
90.99999478803569,121.9999934013373
134.00000326801538,279.0000031045657
193.99999510627418,357.0000003607646
244.99999786041002,382.9999854641229
219.9999908856766,368.99998138558107
221.99998626227148,341.99997179421644
245.00001287964756,390.00000195926265
252.00000183306668,383.0000064885413
221.9999895431118,385.9999905598088
182.00000037501871,353.99998377065026
213.999987253656,344.99999283743546
229.0000084326407,367.00001946497514
259.0000073637727,401.999998091723
201.99998980435007,352.9999745386564
238.00000583890477,441.00000879809284
244.00001228902778,398.99999529849276
321.9999812701784,486.9999791335087
292.0000114619907,468.0000130472849
380.9999717420691,572.9999726755581
294.99998550369,532.9999692638345
292.9999869827247,642.0000020898691
354.0000135889217,632.0000301293572
399.00003002662635,592.000032591008
382.9999977872353,648.9999881227131
560.999998169582,840.999989811291
556.0000195701465,851.9999971237368
404.9999918760278,732.0000054600212
400.9999795592615,683.9999736855448
310.00001388893503,581.0000204904168
293.000009641691,514.000019377332
307.0000003217624,496.9999962421332
259.00001096764856,487.00002167929813
313.9999982629781,556.9999833736176
272.99999212555633,523.9999816969333
271.9999853016351,514.9999877370149
292.00001669013994,443.00002498834425
243.00000573617612,605.9999902343819
257.00000006907794,480.99998238392425
229.00000933776784,537.0000270952796
231.99999635933892,565.999973271465
295.0000017262129,483.9999749206248
225.99999209956195,489.9999929054933
269.9999922583107,485.99998132365016
205.9999802973237,460.9999703579491
202.99999118997505,435.9999845801981
260.0000007507239,557.0000172441762
260.99999141208764,586.9999902785885
233.00000080460862,537.9999914524684
221.99998371200326,506.99997883415773
261.9999826649085,556.9999810657437
297.00001626734866,659.0000150505502
273.00000205878774,526.9999782468412
237.00001479820378,524.000025754091
286.00000516631053,579.9999938967292
260.9999972217462,586.9999544699064
269.0000173289884,652.0000304425319
321.0000181750003,531.0000258566068
313.00001087174496,691.0000080423233
290.00001790066085,739.000013291841
290.9999949651818,775.9999865738184
364.99998653699237,743.9999898819904
264.0000028168205,638.0000002336942
321.99999797543404,805.9999923601206
327.00001850387343,968.0000358455172
383.9999910367709,960.9999753085572
297.9999810090232,852.9999759434204
333.00000294514246,1214.9999635877655
425.99998838492144,1778.9999240154277
568.0000246674211,2182.0001338597594
742.0000197634926,2838.000172823893
1009.9999822827698,3697.000073871254
1011.9999992367907,3653.0000180243605
1274.0000071177753,3935.000100285014
714.9999509611133,3113.999882339254
897.0000409738809,3269.000193817763
810.0000239250071,3074.0000195465987
