dixDETannéesNOUN_count,dixDETdamnésNOUN_count
976.0000315627149,0
1173.000004281446,0
1243.9999800839853,0
1337.0000871713753,0
1316.000010048404,0
989.0000666155389,0
1076.000039663945,0
1190.00004812264,0
1803.9998940113612,0
1398.0000477134113,0
1535.9999030004851,0
1234.9999904867461,0
1201.9999953453143,0
1050.999963791241,0
899.999992290991,0
1327.999934159252,0
940.0000354248498,0
1552.9999093319311,0
2588.000110934511,0
2421.999970370143,0
2349.0000206699133,0
2816.000063111925,0
2384.9999589504428,0
2204.999912884163,0
2967.9999083677358,0
3377.999857099641,0
3463.00007591676,0
4889.000160653035,0
3330.999810450721,0
4166.000078980468,0
3156.9999811412335,0
1952.0000752836975,0
2443.0000321713496,0
2798.999997130895,0
3884.0002146929546,0
4506.9998192269495,0
5333.000029094117,0
4861.999801135911,0
5839.000048166661,0
5412.000027040898,0
5681.999698947288,0
6426.999991872011,0
5793.999931089359,0
6851.000072423889,0
7276.999827503333,0
7462.000018391398,0
6381.000119598033,0
7716.999692423551,0
4804.999927336177,0
4699.999839374349,0
5646.000342124946,0
6093.999583741179,0
5729.999921731128,0
6521.000162135159,0
7259.999975416803,0
6614.000122410734,0
6392.000046206229,0
7374.999662513637,0
7975.000070761605,0
7584.999900037939,0
11983.999814820781,0
7930.999585538747,0
8648.999897320477,0
7436.000475583408,0
8300.00049783682,0
7772.000270564799,0
6629.000001687998,0
7102.000083379161,0
7142.999486629377,0
6850.999963308001,0
5820.000046604909,0
3073.000144008361,0
4845.000150552474,0
4992.000079142435,0
5020.000017519394,0
5169.000170837293,0
5034.999834993318,0
4837.999774088038,0
5836.000043939635,0
5305.999716493521,0
5654.999768818897,0
5111.0000696424295,0
5180.0003481792255,0
5771.000174169705,0
5211.999751315541,0
5111.000189269057,0
5481.99970641657,0
5186.999988677585,0
5455.999591415095,0
5192.9998474110325,0
5088.999976502156,0
4785.999918459316,0
4502.999963413827,0
5162.000234790111,0
4729.000089640785,0
5111.999934125461,0
5059.000214912122,0
5204.000072977192,0
5558.0001078732075,0
5488.000034943165,0
6133.000440465959,0
5915.999848090805,0
5770.0000599825125,0
6204.000351003337,0
5559.999658308808,0
5920.00001314517,0
6107.999987949453,0
5980.000011706311,0
6730.000192634652,0
6210.999708750195,0
5689.999706856662,0
5704.000127778064,0
5889.999730943717,0
5701.999985875756,0
4636.0000356824385,0
2151.000121883763,0
2622.000064605151,0
2101.999970387648,0
2116.000112473166,0
3187.9998861087697,0
3704.000154467631,0
3641.0000649323883,0
3772.9999104087287,0
2543.9999775454735,0
2012.9999745188436,0
2335.9999245154377,0
2319.9999353883027,0
2359.0000226552443,0
2514.0000422516737,0
2699.999898790661,0
2874.0000265964177,0
2614.000184288411,0
2620.9999892994706,0
2408.00001169379,0
2073.0000948096995,0
1962.000104244433,0
2018.9998950568845,0
2027.9998550025412,0
1966.9999334175702,0
1640.0000251537222,0
841.0000044416541,0
684.0000103780817,0
705.9999580749766,0
728.9999908317504,0
658.9999883548134,0
943.0000100489763,0
1668.9998942295124,0
1789.999930601811,0
2198.9998318969856,0
2396.9998145021996,0
2290.0000399412347,0
2240.999982978061,0
2295.9999872804738,0
1965.9998796866273,0
2133.9999840626087,0
2404.0000987065487,0
2684.9999456664054,0
2575.999845455108,0
3187.000064906137,0
3085.00016574531,0
3303.999954228125,0
3241.000097872036,0
3653.0000679444697,0
3217.9999449759944,0
3400.000009103162,0
3748.000220756382,0
4093.0002113747923,0
4105.00015945827,0
4812.999887514976,0
5379.999829651094,0
5694.999878514357,0
4012.000002532834,0
4206.00021060203,0
3592.9999451915696,0
3394.99990317183,0
3295.000183721081,0
3467.9999256843603,0
3446.9998506172487,0
3245.999956337087,0
3248.000071548312,0
3227.000075866876,0
2761.0000326488034,0
3037.0000118716366,0
2772.999842809746,0
3162.0000253144044,0
3315.9998769723416,0
3050.0000486407193,0
2869.9997878165723,0
2941.000002412313,0
3411.0000866341093,0
3441.999936509394,0
3196.999905945687,0
3369.999975805039,0
3522.9998281025473,0
3509.0000525048263,0
3120.999878483653,0
3325.000143809953,0
3411.999984535567,0
3597.999865323393,0
3724.000028133296,0
3862.0000469160295,0
4041.999979355287,0
4036.0000079842093,0
3963.9998111729374,0
3764.99987438662,0
3819.000092201402,0
3981.999878506654,0
4002.000055433199,0
3658.000058910001,0
3028.999825269667,0
3000.999967729639,0
3394.9998527368302,0
3995.999965406375,0
4803.000099776507,0
7320.999917384333,0
6469.0000047507765,0
7462.000061291842,0
4729.999966733068,0
4872.000283672341,0
5207.0002013912845,0
