lesDETessaisNOUN_count,lesDETdécèsNOUN_count
1679.0001131070023,32.000001794310236
2263.00007780881,150.00000458847964
1823.0000148271706,118.99999930977074
1940.0000179978235,276.9999963707606
1268.000093392964,254.00001829546306
1092.0000713394468,180.0000023041828
1260.9999972054893,273.0000016224243
1074.0000200382976,228.99999764095355
1357.9999640362232,394.9999856451946
1856.9999983763278,410.99999610022405
1716.9999746950298,290.999990497918
1417.9999726814851,325.9999831460972
2337.9999637876526,181.99999981715294
1659.9999745404923,109.99999741985835
1107.0000169147945,119.99999686459721
1180.9999332229422,142.00000045420404
1642.0000293400117,138.99999981930122
1882.99989705115,126.99999371096719
2767.0001594338282,217.00001450893308
3338.999931907374,331.99997557996744
2579.0001871292416,255.0000155271708
3457.0000169294776,510.9999758357309
2545.0001045984413,446.00001087833505
3618.000008482497,473.0000033253357
3752.00006007971,608.9999964813595
3810.9998319073766,643.9999846338119
3969.000112240728,952.0000151557408
3775.000155940951,1338.0000110502126
3847.9999440273614,906.9999558294708
4387.000127983224,1311.999992807677
4078.9999942980676,1096.0000051065497
3107.000095036966,696.0000394129709
3339.9999882254497,1152.9999553886505
4111.000034521659,1164.0000627308882
5094.000301438138,1340.0000790795016
5161.99994600401,1836.999915187768
4867.999971098451,1511.0000012214264
5849.999918728387,1592.0000171941308
5444.000222419893,1700.000053872211
6156.999818595886,1496.99996816856
6167.999723183753,1756.9999774368157
6192.000027433114,1582.0000194310219
5680.999973132452,1493.9999942217382
7230.99979342199,1621.9999933660315
7407.000242153687,1804.0000235073674
6120.999838613287,2118.0000458565924
6650.999815894078,2910.9999454461986
7926.00002353142,2832.999945083309
5119.999900616347,1563.0000078144444
4987.000045850424,1733.9999211821312
6144.000372614565,1588.0000042375007
6268.999898717904,2075.0000318880193
6318.000114472524,3170.000068903133
7858.000117816839,2414.000152993519
8150.999999906551,2232.999988501865
9184.000088876983,2358.000134453049
8040.9996827471,2174.999912569883
8280.999568754196,3958.9998287366097
9388.000351804452,3429.0001371658104
8376.000041764495,1982.0000615232389
9101.000000444412,2026.0000176480296
9976.999225936488,1784.9999274106362
9478.99981020948,3096.999961654584
9021.000317370695,2019.0001433818984
9282.000259335682,2382.0000897881127
9344.000135407261,3111.0000225321983
9388.00037446357,2881.0000020818184
9768.999998404752,2653.9999334031277
10456.999584685387,2949.99982840307
9789.999556606208,3784.99989639693
8401.999946941389,2025.0000440010062
4288.000210920649,1025.9999880440598
7339.000174399697,2060.000069965645
8868.999775914759,2098.0001062271044
8361.000425519072,2084.0000086754776
9801.999750992018,2625.000071808545
8913.00000484281,2928.999908772595
8577.99989707644,3188.999906536437
8250.00024916488,2498.999977219782
10348.999796538557,3078.9998675268807
8153.9999632996005,2696.9999105244838
7800.9995361571855,2245.999933562657
8211.00001559037,2783.000157457477
8713.000593478226,2249.000050943999
9711.99984931255,2106.9999400864685
10321.000397131764,2640.0001320510446
10195.999340809321,2320.999931234286
9806.999628398245,2291.999994657023
10629.999404386777,2037.999824712649
11321.999787546734,2649.0000483118
11510.000532388167,2977.000060850321
12384.999863022287,3208.99989933654
11961.000634782878,2354.9999724231857
14348.000081754248,2058.000059753443
13692.00016009788,1856.000041018442
15007.999744433506,2537.0000016070676
14694.000452594773,2646.9999993774104
15139.000433518495,2638.000180619432
17014.00039549088,2673.9999983162015
15272.999991018503,2784.9999173419674
19530.000736139453,2500.000062195479
19219.9995262376,2948.9999823784433
21084.000877647282,2577.000008652385
19198.001067952486,2985.0000814867817
19376.999294510057,2712.999849697441
18336.999999835447,3682.9999618917727
22923.000392325917,4062.0000052015694
21059.999212558207,3043.9998295558
25799.001612228476,2876.000113262825
21033.999645061227,2191.999869036495
22455.998621638944,2250.999996060423
21138.000770201204,2545.0001325253775
23048.99899765332,2872.99996543274
24573.998951566493,2777.9998214096536
17135.99930021759,1884.999911335275
8206.000101783475,1246.0000631921087
8590.000157334982,1137.0000645078485
9406.99997251675,1124.999956656109
8702.000247467082,1044.000026661644
12142.000106609854,1558.00000512529
13810.000328368467,1810.0000561274915
15357.000495762504,1712.0001280298293
17332.998757685964,1602.9998722407522
10514.999759971704,1369.9999702066418
8982.999810745414,1066.9999976072731
8915.999754372297,1073.0000253088442
9843.999975737583,1035.000039704359
8848.000388146469,1299.0000325425956
10416.00056781745,1595.0000252629259
9834.999703667632,1492.9999656164775
11627.000860147235,1383.0000129397117
11041.00080833051,1644.0001076948581
12317.000314072062,1426.9999972166497
13304.99913123831,1007.9999612459167
10600.000400673725,1198.9999894749185
12144.000519304367,919.9999968835466
12704.999198609908,1233.9999135386886
11364.99932694981,889.9999553891599
10411.99937432894,1389.999985039864
9081.999938050629,810.9999971414237
5567.000091613363,589.9999850841887
4305.000030791101,493.9999946558505
4357.000111085015,382.9999990616354
4485.9998701728555,525.0000014144043
3806.9998461824953,532.9999840044026
5027.999947859942,546.0000135106662
8664.999904130114,1076.999956309805
8698.999852383893,1075.9999947391225
11721.999909597615,1264.9999868062182
12231.999746976066,1421.9999284362098
12304.000377838096,1391.0000702343245
12868.000385365378,1668.0000610070927
14315.999384677856,1382.9999829352423
13154.99937230903,1208.9999450197688
14418.999232701086,1499.9999947804395
16011.000113466613,1460.000058787686
16665.0005627093,1632.9999526869108
17050.999161751293,1620.9999463703948
18295.00003524082,1965.0000635100319
18540.00007503392,1553.000048009276
19355.999444334244,1626.99995503768
18211.000739148618,1980.000094532148
20844.999167459915,2042.9998999952145
19567.999813530503,2366.99989195509
19266.00023255134,1833.0000596681423
21070.001417195377,2263.000050848861
18910.001472159376,2048.000024685992
20096.000683498332,2489.000103095568
22147.999408467236,2387.999937303725
22082.000333904056,5845.9998539320195
20540.999836093593,2716.000046770085
18101.999018052127,1986.9999297839652
20724.000089167144,2187.999970605877
17342.00045995585,2176.000073056738
17359.99984330023,2472.9998123514183
16292.000546283853,2535.0000899594206
16219.998884092005,2628.9999457718104
15479.99939006965,2712.9999940242465
13354.999511293001,2295.999914625239
12842.000069044398,2537.0000442151927
14198.00030012732,2373.0000412035306
12371.000331220974,1928.0000668229327
12991.000523326584,1980.9999820578546
13635.999740624626,2215.9999531983685
15249.999759448354,2706.999953703805
14274.000206792169,2080.999971991359
12931.999933611369,2240.999871736305
13105.999148488592,2038.999851943809
13424.999539010421,2976.000004979269
12734.000110864363,2468.0000836125164
12802.999771794095,2357.000006685542
11410.99967256331,2280.999943571607
12719.999408999136,2178.9999983611965
11863.999368905943,2362.9999070075733
11064.000390544765,2266.0000333147705
13783.999495034977,2426.0000390788628
12008.000439190326,2422.000145050892
11617.000450576492,2380.000044961297
