êtesVERBenADP_count,êtesVERBdansADP_count
198.00000665316017,344.0000082719308
397.9999942509266,606.0000284816077
259.99999849193614,472.9999845559747
308.00000844609235,511.0000345470953
515.0000205439085,560.0000040312749
253.0000132049289,430.9999946761833
335.9999875817739,454.0000115325127
178.99999788015623,756.0000075519556
215.00000250125154,370.99997550717865
248.00001201900506,442.0000078249668
501.9999621208804,783.9999849175302
208.9999964579387,360.99998951795
303.0000036293726,320.00001677491355
235.99999985950527,316.00000194897837
184.99999704798165,263.0000044938772
233.000002939023,401.0000030682526
358.0000193688928,581.000035957716
473.00000263087276,706.9999975673262
727.0000340318717,876.000015117819
703.9999655430047,1142.999986614976
687.0000479255057,879.0000429475358
1085.9999997760515,1964.9999642292103
1050.9999972857295,1451.0000070420836
1022.9999633793275,1485.9999568505496
914.9999910141142,1396.0000479635019
1070.9999688867138,1398.000004984945
894.0000504852984,1324.0000145404274
722.9999939411755,1272.0000393813318
866.9999871292562,1429.9999201984938
846.0000244159809,1331.9999531611722
783.9999846357264,1266.9999687231248
481.00001066200804,837.9999761607165
621.0000007384797,861.9999945411485
626.9999893238618,1066.000042061001
870.0000341873001,1522.0000732477588
1330.9998957940986,1894.9998943134747
1469.9999470827163,2018.9999203876794
1125.0000114720312,1637.9998987899376
1262.9999800197425,1693.0000041373457
1139.0000351048657,1380.9999831648931
1282.9999528218527,2019.9999917129849
1069.9999821860229,1644.9999156894091
1085.9999987481772,1719.9999233756096
1304.9999632746021,1939.0000351105607
1897.0000080029122,2354.9999475526765
1285.9999873314334,2195.0000278692823
1472.0000103040368,1937.0000093046103
1082.9999405954406,1526.999965085347
906.0000010964194,1333.9999577648834
765.9999979173203,1252.999984817845
899.0000303700373,1540.9999948685709
981.9999567537654,1445.000017173985
1104.0000453282248,1501.9999602478956
1157.9999953778408,1802.9999808407463
1463.9999439566964,2749.9998955541073
1416.0000338448867,2165.0001423165004
1632.999954205515,2402.999934658766
1356.9999121915075,2145.999934980651
1585.0000530332738,2569.999996906515
1430.9999576578737,2016.999934312628
1742.0000828781594,2379.00004824453
1808.9999422357457,2477.9998888871073
2003.9999735797478,2562.0000769212456
1537.0000791758857,2335.9999969520245
1619.0000364358357,2318.000179007571
1939.000018023,2474.0001096564106
1770.0000778414453,2488.0001475731974
1558.0000239330095,2131.0000645445057
1437.999981343655,1957.9998786680305
1642.9999698860781,2466.0000237848108
1392.0000253588034,1994.9999614266233
718.9999919850283,1019.0000077322906
1345.9999859617567,1737.0000477874814
1281.0000301030182,1622.0000420030033
1119.0000739957882,1473.0000213193664
1497.00003047705,1702.9999167881322
1266.9999624740324,1385.9999729336964
1104.000002019176,1403.9999099145014
934.0000269833333,1183.9999956322317
1104.9999607474315,1469.9999081933502
1009.9999501969901,1398.9999838756867
1091.0000204134417,1316.9999658858974
1186.0000587048808,1444.0000351073354
1060.0000131440102,1288.0000562399027
868.9999657199561,1247.9999391470026
